ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0FR444FLT,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,225,2,0.04%,0.01%,281,3,0.03%,0.02%,96.91%,100.00%,1,0,0.44%,0.00%,"96,99 €","0,00 €",1,0
B07N8VQSVB,B07N8VQSVB,Arcos Serie Capri - Cubertería de 24 piezas en una Caja de Regalo (6 cuchillos + 12 cucharas + 6 tenedores) - Monoblock de una pieza en Acero Inoxidable Color Plata,587400_,"1,472",39,0.26%,0.28%,"2,261",78,0.28%,0.39%,14.97%,19.05%,2,0,0.14%,0.00%,"151,98 €","0,00 €",1,0
B0FY5CB86K,B07N8WHPP7,"Arcos Lira de Queso Profesional - Corte Preciso para Quesos - Estructura y Mango de Acero Inoxidable, 210 mm - Herramienta de Cocina Esencial, Color Gris",795100,42,1,0.01%,0.01%,62,1,0.01%,0.01%,92.86%,100.00%,1,0,2.38%,0.00%,"22,95 €","0,00 €",1,0
B07NDSZJQY,B07NDSZJQY,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 115 mm, Mango Polioximetileno Color negro (12 UDS)",374800_12piezas,10,1,0.00%,0.01%,15,1,0.00%,0.01%,100.00%,100.00%,1,0,10.00%,0.00%,"74,99 €","0,00 €",1,0
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035_2,623,16,0.11%,0.12%,917,25,0.11%,0.13%,99.75%,100.00%,1,0,0.16%,0.00%,"28,00 €","0,00 €",1,0
B07T7HKST6,B07T7HKST6,CUPERINOX Juego de Cuchillos de cocina | 6 Piezas | Cuchillos Cocina Profesional | Set cuchillos cocina | Incluye tijeras cocina | Acero Inoxidable,19511FBM,16,0,0.00%,0.00%,30,0,0.00%,0.00%,100.00%,0.00%,1,0,6.25%,0.00%,"44,95 €","0,00 €",1,0
B08QFNRVTL,B0816YRBQB,"HENDI Carrito de Servicios, de Cocina, de Restaurante, Multiusos, 5 estantes, 4 Ruedas giratorias, 2 con Freno, Carga máxima por Estante 50kg, encimera 794x539mm, 905x585x(H) 1545mm, Acero Inoxidable",H810125,5,1,0.00%,0.01%,13,2,0.00%,0.01%,92.31%,33.33%,1,0,20.00%,0.00%,"284,75 €","0,00 €",1,0
B082VWVDMX,B082VWVDMX,HENDI Cesta para baguetes - 305x320x(H)350 mm,H426517,13,1,0.00%,0.01%,21,1,0.00%,0.01%,100.00%,100.00%,1,1,7.69%,100.00%,"40,50 €","40,50 €",1,1
B0FQNZM34T,B0843DFWRQ,"Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional cortar carne, pescado, aves, frutas y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",224900_fbm,158,1,0.03%,0.01%,212,1,0.03%,0.01%,83.85%,0.00%,1,0,0.63%,0.00%,"24,58 €","0,00 €",1,0
B0CWLP4H3Z,B0843DKLKY,ARCOS Tijeras de Cocina Desmontables Acero Inox. Nitrum,784911_etq,198,5,0.03%,0.04%,242,7,0.03%,0.04%,0.89%,0.00%,1,0,0.51%,0.00%,"9,99 €","0,00 €",1,0
B0843SYT31,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,39,0,0.01%,0.00%,50,0,0.01%,0.00%,87.23%,0.00%,1,0,2.56%,0.00%,"32,88 €","0,00 €",1,0
B08KFQBJWQ,B0857QCPPW,"HENDI Percolador de café 14L, de una pared, con filtro incorporado y grifo antigoteo, para café molido grueso,230V, 50/60Hz, 1750W, 357x380x(H) 502mm, negro mate, acero inoxidable, PP",H211489,12,3,0.00%,0.02%,17,7,0.00%,0.04%,35.71%,33.33%,1,1,8.33%,33.33%,"159,74 €","159,74 €",1,1
B0857QG39T,B0857QG39T,"HENDI Placa eutéctica de frío profesional, GN 1/1, para cajas térmicas, elemento refrigerante, acumulador de frío, bloque térmico, de enfriamiento, placa de hielo, 530x325x(H) 30mm, HDPE, blanco",H707753,15,6,0.00%,0.04%,29,18,0.00%,0.09%,48.00%,33.33%,2,2,13.33%,33.33%,"67,50 €","67,50 €",1,1
B0857QPQZ5,B0857QPQZ5,"HENDI Placa eutéctica de calor profesional, GN 1/2, para cajas térmicas, elemento calefactor, acumulador de calor, bloque térmico, placa caliente, 320x265x(H)30mm, HDPE, rojo",H707784,29,4,0.01%,0.03%,47,11,0.01%,0.06%,50.00%,87.50%,6,6,20.69%,150.00%,"173,88 €","173,88 €",1,1
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800,52,1,0.01%,0.01%,80,1,0.01%,0.01%,100.00%,0.00%,1,0,1.92%,0.00%,"39,99 €","0,00 €",1,0
B09KJLG7BT,B08KW4BFZ9,CUPERINOX Jamonero Profesional | Soporte jamonero Tipo Gondola| Base de Corte para Usar con Cuchillo jamonero | Jamon iberico | Fabricado en España,20200_premium,"4,710",70,0.83%,0.51%,"7,043",98,0.86%,0.49%,87.85%,75.00%,1,0,0.02%,0.00%,"15,49 €","0,00 €",1,0
B08M7BMR2S,B08LNRV6N6,"Arcos Afiladores, Afilador de Cuchillos de Mano, Hecho de ABS + TPE, Rodillos Cerámico y Carburo, Color Blanco y Negro",610624,"1,478",33,0.26%,0.24%,"1,857",42,0.23%,0.21%,98.41%,91.67%,1,0,0.07%,0.00%,"13,70 €","0,00 €",1,0
B09FQ5SZK8,B08MTTN436,Arcos Nordika Cuchillo Mondador Nitrum Madera Ovengkol FSC 100 mm,165000_fbm,437,11,0.08%,0.08%,595,17,0.07%,0.09%,3.17%,0.00%,1,0,0.23%,0.00%,"21,99 €","0,00 €",1,0
B08MTWQWZZ,B08MTWQWZZ,Arcos Cuchillo Cocinero Profesional Acero Inoxidable 160mm,165900_fbm,280,12,0.05%,0.09%,446,12,0.05%,0.06%,6.00%,20.00%,1,1,0.36%,8.33%,"25,99 €","25,99 €",1,1
B09FQ5SZK8,B08MTXFWC9,Arcos Nordika Cuchillo Jamonero Acero Inoxidable 250 mm,166700_fbm,199,3,0.03%,0.02%,239,3,0.03%,0.02%,43.37%,0.00%,1,0,0.50%,0.00%,"29,99 €","0,00 €",1,0
B09FQ5SZK8,B08MTZZQV5,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,166400_fbm,462,6,0.08%,0.04%,564,7,0.07%,0.04%,9.90%,0.00%,1,0,0.22%,0.00%,"29,47 €","0,00 €",1,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900fba,35,2,0.01%,0.01%,47,5,0.01%,0.03%,100.00%,100.00%,1,1,2.86%,50.00%,"33,05 €","33,05 €",1,1
B0CQLQ57BT,B08TWYJ47S,"Arcos Cazo Antiadherente 18 cm - Aluminio Fundido, Apto para Todas las Cocinas, Mango Ergonómico, Ahorro Energético, Lavavajillas, Negro/Azul - Serie Thera",719100,76,1,0.01%,0.01%,108,1,0.01%,0.01%,27.08%,0.00%,1,0,1.32%,0.00%,"30,95 €","0,00 €",1,0
B0CQLP3WHM,B08TWYW899,"Arcos Thera Sarten Grill Antiadherente de 24x24 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719300,33,0,0.01%,0.00%,40,0,0.00%,0.00%,8.33%,0.00%,1,0,3.03%,0.00%,"39,50 €","0,00 €",1,0
B0CQLP3WHM,B08TWZRRGR,"Arcos Thera Sarten Grill Antiadherente de 28x28 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719400,186,1,0.03%,0.01%,249,2,0.03%,0.01%,10.30%,100.00%,1,0,0.54%,0.00%,"44,95 €","0,00 €",1,0
B0CQLNJVKL,B08TWZWRLW,"Arcos Thera Sartén Antiadherente de 24 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Mediana de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718300,294,8,0.05%,0.06%,377,10,0.05%,0.05%,11.68%,100.00%,1,1,0.34%,12.50%,"32,95 €","32,95 €",1,1
B0CQM2K3QY,B08TX19NTQ,"Arcos Thera Olla Grande de Cocina de 28 Cm y 6,6 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718800,205,10,0.04%,0.07%,266,12,0.03%,0.06%,44.72%,81.82%,1,0,0.49%,0.00%,"69,95 €","0,00 €",1,0
B095YD97F4,B095YD97F4,"HENDI Sifón de cocina, con 3 boquillas de polipropileno y cepillo de limpieza, sifón para montar nata, espumas, mousses, postres, espumado en frío, 0,5L, ø80x(H)260mm, aluminio, rosado pastel",H975886,2,1,0.00%,0.01%,2,1,0.00%,0.01%,50.00%,100.00%,1,1,50.00%,100.00%,"39,99 €","39,99 €",1,1
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100_fba,79,1,0.01%,0.01%,103,1,0.01%,0.01%,100.00%,0.00%,2,0,2.53%,0.00%,"59,98 €","0,00 €",1,0
B09GPS236X,B09GPS236X,"HENDI Portacondimentos de Bar, Bandeja de Guarniciones para Cócteles BarUp, Caja Organizadora con Tapa Transparente, 6 Contenedores de Polipropileno, 480x150x(H) 100mm, HIPS, Negro",H552032,18,0,0.00%,0.00%,30,0,0.00%,0.00%,95.45%,0.00%,1,1,5.56%,0.00%,"30,19 €","30,19 €",1,1
B09HQTWWPB,B09HQT6SZ6,Arcos Clara Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,211900_us,176,3,0.03%,0.02%,216,4,0.03%,0.02%,24.48%,25.00%,1,0,0.57%,0.00%,"25,49 €","0,00 €",1,0
B09HQTWWPB,B09HQTN94D,Arcos Cuchillo Pelador Acero Inoxidable. Cuchillo Pelador para Pelar Frutas y Verduras. Mango Ergonómico Polioximetileno y Hoja 100 mm. Serie Clara. Color Negro.,210100_us,62,3,0.01%,0.02%,110,3,0.01%,0.02%,26.26%,0.00%,1,0,1.61%,0.00%,"17,95 €","0,00 €",1,0
B09JCMJWGD,B09JCMJWGD,"HENDI Carrito de servicios, de cocina, de restaurante, multiusos, 4 estantes, 4 ruedas giratorias, 2 con freno, carga máxima por estante 50kg, encimera 794x539mm, 905x585x(H)1245mm, acero inoxidable",H810118,11,2,0.00%,0.01%,18,2,0.00%,0.01%,100.00%,100.00%,1,0,9.09%,0.00%,"220,00 €","0,00 €",1,0
B08TLR4Z27,B09L4YNBZZ,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,856500FBM,146,2,0.03%,0.01%,177,2,0.02%,0.01%,100.00%,100.00%,1,0,0.68%,0.00%,"24,99 €","0,00 €",1,0
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053,83,1,0.01%,0.01%,92,1,0.01%,0.01%,100.00%,0.00%,1,0,1.20%,0.00%,"36,99 €","0,00 €",1,0
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053FBM,83,1,0.01%,0.01%,92,1,0.01%,0.01%,100.00%,0.00%,1,0,1.20%,0.00%,"36,99 €","0,00 €",1,0
B0D1CWK1B4,B09NC9MBHK,"HENDI Pistola para ahumar, infusor de humo, ahumadores, 3 velocidades, incluye filtros de malla de repuesto, pinza, cable de carga USB, para comidas, quesos, cócteles, 215x70x(H)160mm",H199640,16,1,0.00%,0.01%,17,1,0.00%,0.01%,30.77%,100.00%,1,1,6.25%,100.00%,"90,75 €","90,75 €",1,1
B0FJRVHBWH,B09P8KYJFW,"CUPERINOX Tijeras peluqueria profesional 16,5cm | Tijeras entresacar dentadas vaciar pelo texturizar cabello | Barbero estilista hombre mujer | afiladas acero inoxidable | Uso doméstico y salón",21864,23,0,0.00%,0.00%,32,0,0.00%,0.00%,89.29%,0.00%,1,0,4.35%,0.00%,"9,99 €","0,00 €",1,0
B0DK3JR7C3,B09S5DTFSC,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Amarillo",H221631,14,5,0.00%,0.04%,15,6,0.00%,0.03%,100.00%,100.00%,1,1,7.14%,20.00%,"158,25 €","158,25 €",1,1
B0DK3JR7C3,B09S62XK6F,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Azul",H221655,20,1,0.00%,0.01%,33,1,0.00%,0.01%,88.89%,100.00%,1,0,5.00%,0.00%,"154,75 €","0,00 €",1,0
B0D1CVXD6M,B09SH9MVJM,"HENDI Batidor en espiral, cuchara mágica, batidor-mezclador manual de huevos, leche, cremas, salsas, aderezos, aliños, utensilio de cocina, mini batidor-mezclador, (L)280mm, acero inoxidable",H509487,7,2,0.00%,0.01%,8,2,0.00%,0.01%,62.50%,100.00%,5,5,71.43%,250.00%,"46,25 €","46,25 €",1,1
B09TGVPHWW,B09TGVPHWW,"HENDI Coctelera, BarUp, coctelera Boston Tin-on-Tin, uso universal, 2 vasos mezcladores contrapesados: de 600ml, ø90x(H)140mm y de 800ml, ø92x(H)174mm, acero inoxidable cobreado",H593318,2,1,0.00%,0.01%,2,1,0.00%,0.01%,100.00%,100.00%,1,1,50.00%,100.00%,"28,98 €","28,98 €",1,1
B09TP1PTLN,B09TP1PTLN,"HENDI Bolsa para Carro de Lavandería, 845x600x(H) 625mm",H691090,252,12,0.04%,0.09%,358,19,0.04%,0.10%,47.12%,31.25%,2,2,0.79%,16.67%,"69,90 €","69,90 €",1,1
B09ZLJL6JF,B09XF1JKXR,Arcos Serie Lyon - Cuchillo Kudamono | Cuchillo Japones - Hoja de Acero Inoxidable Forjado NITRUM de 80 mm - Mango de Polioximetileno (POM) - Color Negro,250100_,49,2,0.01%,0.01%,67,2,0.01%,0.01%,100.00%,100.00%,1,0,2.04%,0.00%,"20,99 €","0,00 €",1,0
B0D1CTT1HG,B0B2RGVSF6,HENDI Bloque de corte 6 mm con placa de empuje,H932902,20,1,0.00%,0.01%,22,1,0.00%,0.01%,4.17%,0.00%,1,1,5.00%,100.00%,"22,99 €","22,99 €",1,1
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,76,1,0.01%,0.01%,101,1,0.01%,0.01%,93.33%,100.00%,2,0,2.63%,0.00%,"12,50 €","0,00 €",1,0
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,76,1,0.01%,0.01%,101,1,0.01%,0.01%,93.33%,100.00%,1,1,1.32%,100.00%,"6,49 €","6,49 €",1,1
B0B4B6B16Z,B0B4B6B16Z,CUPERINOX | Tijeras de manicura para uñas | Tijera corta uñas de punta redondeada para las uñas de las manos | Fabricado en Acero Inoxidable 9 cm,21939,44,0,0.01%,0.00%,59,0,0.01%,0.00%,43.75%,0.00%,1,0,2.27%,0.00%,"9,99 €","0,00 €",1,0
B0BS9ZL3YS,B0BS9ZL3YS,Xpartan Clean | 500 ml | Limpiador de Suelos Multisuperficie para Robots de Limpieza | Concentrado y Perfumado para todo tipo de Robots y Marcas,XPARTAN,33,1,0.01%,0.01%,45,1,0.01%,0.01%,83.33%,0.00%,1,0,3.03%,0.00%,"15,99 €","0,00 €",1,0
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,46,2,0.01%,0.01%,56,2,0.01%,0.01%,100.00%,100.00%,1,1,2.17%,50.00%,"26,95 €","26,95 €",1,1
B0CTKV6X91,B0CTKV6X91,"HENDI Juego de 6 tablas de cortar HACCP con soporte, lisas, 6 colores diferentes, 6 piezas, 450x300x(H)10mm, polietileno, polipropileno",H825686,25,4,0.00%,0.03%,46,6,0.01%,0.03%,31.58%,33.33%,1,1,4.00%,25.00%,"64,74 €","64,74 €",1,1
B0CZXS1ZHN,B0CZXS1ZHN,"HENDI Olla de hierro fundido con 3 patas, caldero tipo potjie sudafricano, con tapa y asa, para fuego abierto y horno, 6L, ⌀245x(H)280mm",H629291,93,3,0.02%,0.02%,135,4,0.02%,0.02%,82.05%,100.00%,1,0,1.08%,0.00%,"59,75 €","0,00 €",1,0
B0D1VZR8D3,B0D1VZR8D3,"HENDI Armario calentador de platos, doble, 108 platos de ⌀24 cm, 3 estantes extraíbles, de 30°C a 85°C, con 4 ruedas, calentador eléctrico de platos, 230V/800W, 592x782x(H)765mm, acero inoxidable",H250174,3,2,0.00%,0.01%,3,2,0.00%,0.01%,100.00%,100.00%,1,1,33.33%,50.00%,"495,04 €","495,04 €",1,1
B0D269G58Y,B0D269G58Y,"HENDI Contenedor para huevos OVOBOX 120, con tapa y 8 bandejas, GN 2/3, 18L, 355x325x(H) 200mm, PP y PS",H8711369870785,7,0,0.00%,0.00%,10,0,0.00%,0.00%,70.00%,0.00%,2,0,28.57%,0.00%,"66,50 €","0,00 €",1,0
B0D37Q1JGG,B0D37Q1JGG,Maton Insecticida Residual SP 600 ml,V0013,26,2,0.00%,0.01%,39,4,0.00%,0.02%,0.00%,0.00%,1,0,3.85%,0.00%,"9,99 €","0,00 €",1,0
B0DG2MV27X,B0DG2MV27X,"HENDI Rejilla grill parilla GN 1/1, CONVECTOMAT, para horno, asador, acanalada, para hornear, asar, barbacoa, recubrimiento antiadherente de PTFE, resiste hasta 200°C, 530x325x(H)15mm, aluminio",H808832,1,1,0.00%,0.01%,4,4,0.00%,0.02%,100.00%,100.00%,1,1,100.00%,100.00%,"79,96 €","79,96 €",1,1
B0DKP68T32,B0DHVS222W,Arcos Serie Eclipse - Cuchillo para Verduras - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 130 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213200_,26,1,0.00%,0.01%,30,1,0.00%,0.01%,88.89%,100.00%,1,0,3.85%,0.00%,"52,99 €","0,00 €",1,0
B0DKP68T32,B0DJBYWJB7,Arcos Serie Eclipse - Cuchillo de Chef - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 200 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213500_,147,4,0.03%,0.03%,206,6,0.03%,0.03%,85.48%,100.00%,1,0,0.68%,0.00%,"73,99 €","0,00 €",1,0
B0DKP68T32,B0DJBZPC79,Arcos Serie Eclipse - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 150 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213400_,63,3,0.01%,0.02%,81,3,0.01%,0.02%,74.65%,100.00%,1,1,1.59%,33.33%,"61,99 €","61,99 €",1,1
B0DNNL2TZQ,B0DNN57WC1,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (250 Ml)",22022,"1,073",27,0.19%,0.20%,"1,503",37,0.18%,0.19%,99.85%,100.00%,1,0,0.09%,0.00%,"11,99 €","0,00 €",1,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_,"2,271",53,0.40%,0.38%,"2,548",54,0.31%,0.27%,98.89%,100.00%,1,0,0.04%,0.00%,"49,99 €","0,00 €",1,0
B0DTKB1K7D,B0DTKB1K7D,"HENDI Horno mixto de convección a vapor con controles analógicos, 5xGN 2/3, ventilador con inversión automática, 5 niveles de vapor, 100–270°C, 230V, 3200W, 550x754x(H)662mm, acero inoxidable",H219911,20,10,0.00%,0.07%,30,19,0.00%,0.10%,68.00%,53.33%,1,1,5.00%,10.00%,"2.294,99 €","2.294,99 €",1,1
B0FR444FLT,B0F3JW5W24,Arcos by Chef José Andrés | Cuchillo Rocking Santoku de 19 cm Forjado para Precisión Culinaria Profesional | Hoja de Acero Inoxidable NITRUM con Borde de Seda | Mango Ergonómico de Madera de Encina,171600,73,3,0.01%,0.02%,88,4,0.01%,0.02%,88.31%,100.00%,1,1,1.37%,33.33%,"78,85 €","78,85 €",1,1
B0FR444FLT,B0F3JWLDBQ,Arcos by Chef José Andrés | Cuchillo de Chef Forjado de 20 cm para Precisión Culinaria Profesional | Hoja de Acero Inoxidable NITRUM con Borde de Seda | Mango Ergonómico de Madera de Encina,171400,47,0,0.01%,0.00%,52,0,0.01%,0.00%,85.11%,0.00%,1,0,2.13%,0.00%,"63,95 €","0,00 €",1,0
B0FR444FLT,B0F3JWN8Y2,Arcos by Chef José Andrés | Cuchillo de Pan de 20 cm para Panes Artesanales y Productos de Panadería | Hoja Forjada de Acero Inoxidable NITRUM con Borde de Seda | Mango Ergonómico de Madera de Encina,171500,244,5,0.04%,0.04%,286,7,0.03%,0.04%,85.59%,100.00%,1,1,0.41%,20.00%,"78,95 €","78,95 €",1,1
B0FJLTDB9J,B0F95HH915,"Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía (Cortauñas Grande)",A10001,37,2,0.01%,0.01%,47,4,0.01%,0.02%,97.44%,100.00%,3,0,8.11%,0.00%,"17,97 €","0,00 €",1,0
B0FJLTDB9J,B0F95HH915,"Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía (Cortauñas Grande)",21931X2,37,2,0.01%,0.01%,47,4,0.01%,0.02%,97.44%,100.00%,1,0,2.70%,0.00%,"7,49 €","0,00 €",1,0
B0FJLTDB9J,B0F9L19CF8,Set de Cortauñas Profesional,21931+21932,25,0,0.00%,0.00%,28,0,0.00%,0.00%,100.00%,0.00%,1,0,4.00%,0.00%,"6,99 €","0,00 €",1,0
B0FJLTDB9J,B0F9L19CF8,Set de Cortauñas Profesional,A10002,25,0,0.00%,0.00%,28,0,0.00%,0.00%,100.00%,0.00%,1,0,4.00%,0.00%,"6,99 €","0,00 €",1,0
B0FBRQYHVM,B0FBRLQK47,"CUPERINOX Ventilador Portatil, Camping, Exterior, Playa, Piscina, Festival| 5+ cargas movil| +48H de bateria | 20000mAh| Powerbank, Luz led, Mando a distancia y Temporizador",27001,24,0,0.00%,0.00%,38,0,0.00%,0.00%,94.29%,0.00%,1,0,4.17%,0.00%,"59,99 €","0,00 €",1,0
B0FBRQYHVM,B0FBRNCHGJ,"CUPERINOX® Ventilador Portátil Silencioso y Recargable con Power Bank 20000mAh, +50H de batería – Ventilador de Mesa USB con Mando, Luz LED y 4 Velocidades – Ideal para Dormir, Camping y Hogar.",A27000,55,0,0.01%,0.00%,94,0,0.01%,0.00%,98.78%,0.00%,1,0,1.82%,0.00%,"59,99 €","0,00 €",1,0
B0FGDF2SHZ,B0FGDF2SHZ,VINFERMATON Antihormigas Efecto Permanente | Insecticida Cucarachas y Hormigas Pack 2×600 ml | Efecto hasta 1 año | Interior y Exterior | Profesional y Doméstico | MADE IN SPAIN,V0013_PACK2,19,0,0.00%,0.00%,27,0,0.00%,0.00%,53.85%,0.00%,2,0,10.53%,0.00%,"31,24 €","0,00 €",1,0
B0FJRVHBWH,B0FHKVSJNR,"CUPERINOX Tijeras peluqueria profesional 16,5cm | Tijeras corte pelo afiladas precisas hombre mujer barbero estilista | Acero inoxidable duradero | Acabado titanio elegante | Ideal uso doméstico y sal",21862,20,0,0.00%,0.00%,25,0,0.00%,0.00%,100.00%,0.00%,1,0,5.00%,0.00%,"8,49 €","0,00 €",1,0
B0FT8QFSK3,B0FT8QFSK3,BIOLEAF® – Multiusos + Desengrasante Pack 2×750 ml | Limpieza Hogar y Cocina | Potente Antigrasa y Multiusos Brillo Duradero | Fórmula Biodegradable con Esencia Limón | 100% MADE IN SPAIN,3443,92,2,0.02%,0.01%,124,2,0.02%,0.01%,99.11%,100.00%,1,0,1.09%,0.00%,"9,99 €","0,00 €",1,0
B0G3ZJ89NB,B0FZCJ46CM,CUPERINOX - Set Cuchillo Jamonero+ Deshuesador Profesional Forjado 2 Piezas | Cuchillo Jamonero Alveolado 25 cm y Deshuesador 15 cm |Corte Fino y Equilibrado | Aptos para lavavajillas,19303_fba,36,2,0.01%,0.01%,42,4,0.01%,0.02%,100.00%,0.00%,1,0,2.78%,0.00%,"24,99 €","0,00 €",1,0
B0G4RT6HMS,B0G1ZZYNX6,"BIOLEAF – Limpiacristales Pack 2×750 ml (1,5 L) – Sin Marcas ni Huellas – Brillo en Cristales, Espejos y Ventanas – Secado Rápido – Biodegradable – Sin Disruptores Endocrinos",2651,8,0,0.00%,0.00%,10,0,0.00%,0.00%,85.71%,0.00%,1,0,12.50%,0.00%,"8,99 €","0,00 €",1,0
B0G4SGJSBJ,B0G216DHWY,"BIOLEAF-Desincrustante Baño Antical Pack 2×750 ml (1,5 L) Elimina Cal, Marcas de Agua y Jabón – Ducha, Grifería, Azulejos y Mamparas - Limpieza Intensiva – Formato Ahorro – Sin Disruptores Endocrinos",2675,4,0,0.00%,0.00%,4,0,0.00%,0.00%,100.00%,0.00%,1,0,25.00%,0.00%,"8,99 €","0,00 €",1,0
B0G4RT6HMS,B0G219Z94M,"BIOLEAF – Limpiacristales Sin Huellas Pack 4×750 ml (3 L) | Brillo Perfecto en Cristales, Espejos y Ventanas | Secado Rápido Sin Marcas | Fórmula Biodegradable| 100% HECHO EN ESPAÑA",3504,16,0,0.00%,0.00%,21,0,0.00%,0.00%,100.00%,0.00%,1,0,6.25%,0.00%,"14,98 €","0,00 €",1,0
