ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0F4DMVXQV,B0044R87QE,Arcos Cuchillo Cocina Acero Inoxidable 200 mm,280604_,212,4,0.10%,0.07%,312,5,0.10%,0.06%,33.68%,0.00%,2,0,0.94%,0.00%,"40,98 €","0,00 €",2,0
B0F54LTCFF,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,705,25,0.32%,0.43%,"1,099",42,0.34%,0.49%,3.76%,3.33%,2,1,0.28%,4.00%,"39,48 €","19,49 €",2,1
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_us,698,16,0.31%,0.27%,"1,019",22,0.32%,0.26%,34.36%,53.33%,3,2,0.43%,12.50%,"29,39 €","18,22 €",2,1
B0F54LTCFF,B0044R884U,Arcos Universal Cuchillo Santoku Acero POM Negro 170 mm,286004_us,120,2,0.05%,0.03%,165,3,0.05%,0.03%,40.14%,0.00%,2,0,1.67%,0.00%,"47,50 €","0,00 €",2,0
B0F1ZF7H1L,B005LR6BEQ,Arcos Cuchillo Filetear Acero Inoxidable Nitrum 200 mm,233000_,255,2,0.11%,0.03%,373,2,0.12%,0.02%,8.14%,0.00%,2,0,0.78%,0.00%,"51,98 €","0,00 €",2,0
B017HKFNO8,B005LR6ZZ6,Arcos Niza Cuchillo de Cocina Acero Inoxidable 150 mm,135300,16,1,0.01%,0.02%,19,1,0.01%,0.01%,77.78%,0.00%,2,0,12.50%,0.00%,"19,98 €","0,00 €",2,0
B005LR749W,B005LR749W,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Berlí­n. Color Plata",562400_fbm,320,4,0.14%,0.07%,462,4,0.14%,0.05%,46.41%,33.33%,2,0,0.63%,0.00%,"167,88 €","0,00 €",2,0
B017HKR8WS,B005LRSIK6,ARCOS Afilador de Bolsillo Profesional,610200_fbm,484,13,0.22%,0.22%,738,17,0.23%,0.20%,16.82%,7.69%,2,1,0.41%,7.69%,"75,50 €","37,75 €",2,1
B0F4DMVXQV,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404_fbm,36,0,0.02%,0.00%,51,0,0.02%,0.00%,86.67%,0.00%,2,0,5.56%,0.00%,"32,98 €","0,00 €",2,0
B0752X1ZCK,B009KPKG8M,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro,803000_1-Pieza,107,1,0.05%,0.02%,140,2,0.04%,0.02%,89.43%,0.00%,9,0,8.41%,0.00%,"33,75 €","0,00 €",2,0
B0F1ZF7H1L,B00BHZPIVI,Arcos Cuchillo Chef Forjado Acero Inoxidable 200 mm,233624_,84,1,0.04%,0.02%,114,1,0.04%,0.01%,60.00%,0.00%,2,0,2.38%,0.00%,"64,98 €","0,00 €",2,0
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_,"1,213",50,0.55%,0.85%,"1,810",75,0.57%,0.87%,0.48%,7.14%,21,21,1.73%,42.00%,"202,14 €","202,14 €",2,2
B0BQDHLWRL,B00I5N4PPK,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,_809300_1Pieza,107,2,0.05%,0.03%,145,2,0.05%,0.02%,52.31%,100.00%,14,0,13.08%,0.00%,"76,86 €","0,00 €",2,0
B0F4953GB5,B00J4L7FEU,Arcos Hachuela Macheta de Cocina Acero Inoxidable 160 mm,282404_us,29,1,0.01%,0.02%,39,1,0.01%,0.01%,33.33%,0.00%,2,0,6.90%,0.00%,"49,50 €","0,00 €",2,0
B017HKGEFK,B00J64L30C,Arcos Natura Cuchillo Santoku Forjado Acero Inoxidable 180 mm,155810_,46,1,0.02%,0.02%,76,4,0.02%,0.05%,25.35%,0.00%,2,0,4.35%,0.00%,"73,98 €","0,00 €",2,0
B07Z8TJHZR,B00LGX10MW,ARCOS Sacacorchos Manual Aleación de Zinc 195 mm,603400_,157,6,0.07%,0.10%,250,13,0.08%,0.15%,5.45%,0.00%,2,0,1.27%,0.00%,"37,10 €","0,00 €",2,0
B00NM2X21W,B00NM2X21W,Arcos Accesorios - Prensa Ajos Prensador de Ajos - Tamaño 160 mm - Hecho de Aleación de Zinc - Color Plata,603500_,62,3,0.03%,0.05%,93,5,0.03%,0.06%,16.44%,33.33%,2,0,3.23%,0.00%,"31,98 €","0,00 €",2,0
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,52,2,0.02%,0.03%,70,3,0.02%,0.03%,100.00%,100.00%,2,0,3.85%,0.00%,"79,98 €","0,00 €",2,0
B00VRZ1YJI,B00VRZ1YJI,Arcos Tijeras Modista Acero Forjado 190 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,504300,30,0,0.01%,0.00%,44,0,0.01%,0.00%,100.00%,0.00%,2,0,6.67%,0.00%,"27,98 €","0,00 €",2,0
B00WHV21BG,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992_,32,1,0.01%,0.02%,41,1,0.01%,0.01%,63.89%,100.00%,2,0,6.25%,0.00%,"14,50 €","0,00 €",2,0
B0189HXS8Q,B015QGR3CK,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color amarillo,485900_fbm,486,16,0.22%,0.27%,704,21,0.22%,0.24%,46.58%,0.00%,2,0,0.41%,0.00%,"15,90 €","0,00 €",2,0
B093DRZ154,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,161,5,0.07%,0.09%,239,7,0.07%,0.08%,3.74%,28.57%,4,3,2.48%,60.00%,"21,96 €","16,47 €",2,1
B017DLM9SO,B017DLM9SO,ARCOS Tenedores para Tartas Acero Inoxidable 18/10 140 mm,574300_,833,25,0.38%,0.43%,"1,338",46,0.42%,0.53%,11.45%,16.00%,2,1,0.24%,4.00%,"18,22 €","9,75 €",2,1
B017DLM9SY,B017DLM9SY,Arcos Serie Toscana - Juego de Cucharas de Mesa (3 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 180 mm - Color Plata,574400_,167,3,0.08%,0.05%,256,4,0.08%,0.05%,29.69%,0.00%,4,0,2.40%,0.00%,"31,96 €","0,00 €",2,0
B0752NT3TH,B0711S5183,Arcos Tijeras cocina Acero Inoxidable. Tijeras cocina profesionales para cortar todo tipo alimentos. Mango polipropileno y Hoja 235 mm. Serie Prochef. Color very negro.,185721,62,2,0.03%,0.03%,76,2,0.02%,0.02%,8.33%,0.00%,2,0,3.23%,0.00%,"19,98 €","0,00 €",2,0
B071LGMH89,B071LGMH89,Arcos Mesa Cuchillo Carne Nitrum Pack Madera Marrón 4 pulg,374610_fbm,95,0,0.04%,0.00%,128,0,0.04%,0.00%,47.75%,0.00%,5,0,5.26%,0.00%,"83,70 €","0,00 €",2,0
B078KJ1T6G,B078JPWR5J,"Arcos 807600 Juego de Cuchillos, Acero Inoxidable, Blanco, 45x20x5 cm, 3 Unidades",807600_,288,7,0.13%,0.12%,327,8,0.10%,0.09%,98.59%,100.00%,2,1,0.69%,14.29%,"139,98 €","69,99 €",2,1
B0DQV6381X,B079VN4MTH,CUPERINOX Jamonero de Madera Góndola Soporte para Pata y Paleta de jamón Serrano e ibérico con agarres de Metal Jamonera Economica,20200_us,208,3,0.09%,0.05%,223,3,0.07%,0.03%,89.00%,100.00%,2,0,0.96%,0.00%,"28,98 €","0,00 €",2,0
B0BXB18B8W,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,78,2,0.04%,0.03%,103,2,0.03%,0.02%,92.39%,100.00%,2,1,2.56%,50.00%,"89,98 €","44,99 €",2,1
B0BXB18B8W,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,93,1,0.04%,0.02%,140,2,0.04%,0.02%,3.23%,0.00%,2,0,2.15%,0.00%,"63,98 €","0,00 €",2,0
B0F4DMVXQV,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_,74,2,0.03%,0.03%,101,2,0.03%,0.02%,32.18%,100.00%,2,0,2.70%,0.00%,"80,50 €","0,00 €",2,0
B0F1ZF7H1L,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,153,3,0.07%,0.05%,205,4,0.06%,0.05%,67.54%,0.00%,2,0,1.31%,0.00%,"139,98 €","0,00 €",2,0
B07N8VQSVB,B07N8VQSVB,Arcos Serie Capri - Cubertería de 24 piezas en una Caja de Regalo (6 cuchillos + 12 cucharas + 6 tenedores) - Monoblock de una pieza en Acero Inoxidable Color Plata,587400_,453,12,0.20%,0.20%,693,22,0.22%,0.26%,76.49%,25.00%,2,0,0.44%,0.00%,"151,98 €","0,00 €",2,0
B07S8PHLKH,B07S8PHLKH,Arcos Nova Set 6 Cuchillos Chuleteros Acero Inoxidable 110 mm,806100_fba,39,2,0.02%,0.03%,43,3,0.01%,0.03%,82.50%,0.00%,3,0,7.69%,0.00%,"53,97 €","0,00 €",2,0
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035_2,27,0,0.01%,0.00%,52,0,0.02%,0.00%,57.14%,0.00%,2,0,7.41%,0.00%,"56,00 €","0,00 €",2,0
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,35,0,0.02%,0.00%,61,0,0.02%,0.00%,94.23%,0.00%,2,0,5.71%,0.00%,"119,98 €","0,00 €",2,0
B0752TVHLW,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,51,1,0.02%,0.02%,74,1,0.02%,0.01%,74.24%,100.00%,2,0,3.92%,0.00%,"75,98 €","0,00 €",2,0
B0F147RFRT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000_,233,5,0.10%,0.09%,355,6,0.11%,0.07%,97.69%,100.00%,2,0,0.86%,0.00%,"219,98 €","0,00 €",2,0
B0F147RFRT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000,233,5,0.10%,0.09%,355,6,0.11%,0.07%,97.69%,100.00%,2,0,0.86%,0.00%,"219,98 €","0,00 €",2,0
B0843SLMDX,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,21,0,0.01%,0.00%,23,0,0.01%,0.00%,100.00%,0.00%,2,0,9.52%,0.00%,"81,94 €","0,00 €",2,0
B0843V9Z1W,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,62,2,0.03%,0.03%,86,2,0.03%,0.02%,95.06%,100.00%,2,0,3.23%,0.00%,"73,98 €","0,00 €",2,0
B0F2Z57T3H,B084WYHN2S,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | Cuchillo Sierra | 100 mm | Acero Inoxidable | Cuchillos para mesa (Madera),13012,610,25,0.27%,0.43%,890,65,0.28%,0.75%,18.67%,2.33%,2,0,0.33%,0.00%,"21,98 €","0,00 €",2,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500_fbm,831,33,0.37%,0.56%,"1,177",53,0.37%,0.62%,100.00%,100.00%,2,2,0.24%,6.06%,"37,98 €","37,98 €",2,2
B08G8QHY23,B08G8QHY23,Arcos | cuchillos chuleteros cuchillo madera cuchillo chuletero | 6 Piezas | juego cuchillos carne | cuchillos mango madera | Envase Eco | Fabricado en España,809300,272,9,0.12%,0.15%,406,14,0.13%,0.16%,100.00%,100.00%,2,0,0.74%,0.00%,"47,98 €","0,00 €",2,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900FBM,143,4,0.06%,0.07%,206,5,0.06%,0.06%,99.44%,100.00%,3,0,2.10%,0.00%,"83,97 €","0,00 €",2,0
B09FQ5SZK8,B08MTZZQV5,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,166400_fbm,129,4,0.06%,0.07%,159,4,0.05%,0.05%,33.33%,50.00%,2,2,1.55%,50.00%,"57,98 €","57,98 €",2,2
B08ZNM265D,B08ZNM265D,Arcos | cuchillos de mesa cuchillo mesa tradicional | 6 Piezas cuchillo chuletero | mango nailon | Envase Eco | Fabricado en España,704400,136,7,0.06%,0.12%,238,9,0.07%,0.10%,17.77%,100.00%,2,0,1.47%,0.00%,"53,98 €","0,00 €",2,0
B0C4DTYRJW,B094QVHPQ8,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (4 Piezas),813500FBM,628,13,0.28%,0.22%,852,17,0.27%,0.20%,99.35%,100.00%,2,1,0.32%,7.69%,"79,90 €","39,95 €",2,1
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100FBM,48,2,0.02%,0.03%,70,2,0.02%,0.02%,100.00%,0.00%,2,0,4.17%,0.00%,"59,98 €","0,00 €",2,0
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000FBM,579,28,0.26%,0.48%,687,34,0.21%,0.39%,99.66%,100.00%,4,0,0.69%,0.00%,"111,96 €","0,00 €",2,0
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226FBM,132,10,0.06%,0.17%,191,14,0.06%,0.16%,80.92%,100.00%,2,0,1.52%,0.00%,"49,98 €","0,00 €",2,0
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228_,67,2,0.03%,0.03%,78,3,0.02%,0.03%,100.00%,100.00%,2,1,2.99%,50.00%,"69,98 €","34,99 €",2,1
B09F9KVBDX,B09F9KVBDX,Arcos Nova Juego 8 Cuchillos Mesa Acero Crema 105 mm,705300,123,5,0.06%,0.09%,163,5,0.05%,0.06%,67.59%,50.00%,2,1,1.63%,20.00%,"33,98 €","16,99 €",2,1
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,101,4,0.05%,0.07%,132,4,0.04%,0.05%,95.00%,100.00%,2,0,1.98%,0.00%,"87,98 €","0,00 €",2,0
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053,172,3,0.08%,0.05%,202,3,0.06%,0.03%,52.20%,100.00%,2,0,1.16%,0.00%,"69,98 €","0,00 €",2,0
B09NRLLDC6,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220,49,0,0.02%,0.00%,59,0,0.02%,0.00%,100.00%,0.00%,2,0,4.08%,0.00%,"19,98 €","0,00 €",2,0
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,46,2,0.02%,0.03%,65,2,0.02%,0.02%,65.57%,100.00%,2,0,4.35%,0.00%,"12,50 €","0,00 €",2,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981_,31,1,0.01%,0.02%,41,1,0.01%,0.01%,100.00%,0.00%,2,0,6.45%,0.00%,"19,98 €","0,00 €",2,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,103,3,0.05%,0.05%,137,3,0.04%,0.03%,98.37%,100.00%,2,0,1.94%,0.00%,"19,98 €","0,00 €",2,0
B0F2Z57T3H,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,162,6,0.07%,0.10%,194,6,0.06%,0.07%,98.21%,100.00%,2,0,1.23%,0.00%,"37,98 €","0,00 €",2,0
B0CYTKGNPM,B0CW68KM18,Pelador de Cocina ARCOS - Hoja de Acero Inoxidable | Mango Ergonómico | Herramienta Versátil para Pelar Frutas y Verduras,607300_,907,14,0.41%,0.24%,"1,091",20,0.34%,0.23%,54.65%,87.50%,2,0,0.22%,0.00%,"17,26 €","0,00 €",2,0
B0752TVHLW,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,93,2,0.04%,0.03%,117,2,0.04%,0.02%,31.37%,100.00%,1,0,1.08%,0.00%,"16,49 €","0,00 €",1,0
B000NOAYMM,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,7,0,0.00%,0.00%,13,0,0.00%,0.00%,75.00%,0.00%,1,0,14.29%,0.00%,"16,49 €","0,00 €",1,0
B0F4978XQ6,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,89,6,0.04%,0.10%,156,7,0.05%,0.08%,16.67%,50.00%,1,0,1.12%,0.00%,"16,49 €","0,00 €",1,0
B09ZLJL6JF,B0015YIAV6,Arcos Serie Lyon - Cuchillo Chef | Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM de 200 mm - Mango de Polioximetileno (POM) - Color Negro,253600_,9,0,0.00%,0.00%,11,0,0.00%,0.00%,100.00%,0.00%,1,0,11.11%,0.00%,"33,99 €","0,00 €",1,0
B0752TVHLW,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000,65,1,0.03%,0.02%,98,3,0.03%,0.03%,100.00%,100.00%,1,0,1.54%,0.00%,"57,18 €","0,00 €",1,0
B017HKG9PK,B0044R87LE,Arcos Cuchillo Panero Negro 210 mm,151400_fbm,653,35,0.29%,0.60%,807,36,0.25%,0.42%,17.09%,3.33%,1,0,0.15%,0.00%,"14,99 €","0,00 €",1,0
B0044R87UA,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,453,9,0.20%,0.15%,702,12,0.22%,0.14%,0.97%,28.57%,1,1,0.22%,11.11%,"19,49 €","19,49 €",1,1
B0752TVHLW,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,462,21,0.21%,0.36%,713,38,0.22%,0.44%,1.62%,0.00%,1,0,0.22%,0.00%,"20,32 €","0,00 €",1,0
B0F1ZF7H1L,B005LR67V8,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,231300_,222,7,0.10%,0.12%,338,15,0.11%,0.17%,3.77%,0.00%,1,0,0.45%,0.00%,"29,99 €","0,00 €",1,0
B0F1ZF7H1L,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500,589,6,0.27%,0.10%,908,10,0.28%,0.12%,21.30%,0.00%,1,0,0.17%,0.00%,"34,99 €","0,00 €",1,0
B0F1ZF7H1L,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,245,6,0.11%,0.10%,318,6,0.10%,0.07%,17.86%,0.00%,1,0,0.41%,0.00%,"174,89 €","0,00 €",1,0
B0F1ZF7H1L,B005LR6JFW,Arcos Conjunto Cuchillos 5 piezas Acero Inoxidable y Hoja mm. 3750 gr. Cuchillo cocina profesional cortar una variedad alimentos con mango ergonómico polioximetileno POM. Serie Riviera. Color negro.,234300_,142,3,0.06%,0.05%,178,3,0.06%,0.03%,26.57%,33.33%,1,0,0.70%,0.00%,"134,99 €","0,00 €",1,0
B005LR6TTS,B005LR6TTS,Arcos Cuchillo tallado Acero Inoxidable. Cuchillo para cortar jamón y carne. Mango ergonómico polioximetileno y Hoja 250 mm. Serie Regia. Color negro/oro.,170600_fbm,226,11,0.10%,0.19%,320,13,0.10%,0.15%,2.39%,10.00%,1,0,0.44%,0.00%,"25,36 €","0,00 €",1,0
B017HKFNO8,B005LR70T6,Arcos Niza Cuchillo de Cocina Acero Inoxidable Negro 200 mm,135400,31,1,0.01%,0.02%,47,1,0.01%,0.01%,13.95%,0.00%,1,0,3.23%,0.00%,"10,60 €","0,00 €",1,0
B0BMQ3CMJD,B005LR73D4,Arcos Serie Niza - Set Jamoneri - Cuchillo Jamonero + Chaira - Hoja de Acero Inoxidable NITRUM de 240 mm - Mangos fabricados en Polipropileno (PP) Color Negro,136700_fbm,158,5,0.07%,0.09%,220,6,0.07%,0.07%,2.46%,25.00%,1,0,0.63%,0.00%,"15,24 €","0,00 €",1,0
B0F54LTCFF,B006LMX2GK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 280 mm,281904,59,4,0.03%,0.07%,90,5,0.03%,0.06%,44.87%,25.00%,1,0,1.69%,0.00%,"17,49 €","0,00 €",1,0
B0752TVHLW,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404_fbm,143,1,0.06%,0.02%,194,1,0.06%,0.01%,8.82%,100.00%,1,0,0.70%,0.00%,"16,49 €","0,00 €",1,0
B0F4Y65QSY,B007TS67Q2,Arcos Cuchillo Chef Acero Inoxidable 120 mm,280304,19,0,0.01%,0.00%,26,0,0.01%,0.00%,33.33%,0.00%,1,0,5.26%,0.00%,"12,99 €","0,00 €",1,0
B0F4DMVXQV,B007TS67Q2,Arcos Cuchillo Chef Acero Inoxidable 120 mm,280304,113,7,0.05%,0.12%,205,12,0.06%,0.14%,1.69%,0.00%,1,0,0.88%,0.00%,"12,99 €","0,00 €",1,0
B017HKKKIC,B007TS68BG,Arcos Universal Cuchillo Carnicero Nitrum POM Negro 160 mm,288200_fbm,108,2,0.05%,0.03%,154,3,0.05%,0.03%,65.22%,100.00%,1,0,0.93%,0.00%,"26,75 €","0,00 €",1,0
B007TS6GFO,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,349,9,0.16%,0.15%,464,9,0.15%,0.10%,3.46%,0.00%,1,0,0.29%,0.00%,"104,90 €","0,00 €",1,0
B0F54LTCFF,B007TS6GI6,Arcos Universal Set 2 Cuchillos de Cocina Acero Inoxidable Nitrum,285800_2,52,1,0.02%,0.02%,79,2,0.02%,0.02%,36.49%,0.00%,1,0,1.92%,0.00%,"27,75 €","0,00 €",1,0
B007TS6HNK,B007TS6HNK,ARCOS Corta Pizzas Acero Inoxidable 100 mm,614800_,215,17,0.10%,0.29%,315,26,0.10%,0.30%,1.75%,10.53%,1,1,0.47%,5.88%,"11,99 €","11,99 €",1,1
B096ZVZNSY,B008U6TCSW,ARCOS Chaira Afilador Acero Nitrum Cromado Negro 250 mm,278200_,117,3,0.05%,0.05%,186,3,0.06%,0.03%,24.42%,0.00%,1,0,0.85%,0.00%,"16,49 €","0,00 €",1,0
B0BQDHLWRL,B008U6TRGO,"Arcos Cuchillos mesa - Cuchillo carne Acero Inoxidable Nitrum, Hoja, mango marrón madera -erie Mesa, duradero y apto para lavavajillas (7'')",809300_1Pieza,218,9,0.10%,0.15%,327,10,0.10%,0.12%,10.93%,14.29%,1,0,0.46%,0.00%,"4,99 €","0,00 €",1,0
B0F1ZF7H1L,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,94,0,0.04%,0.00%,129,0,0.04%,0.00%,21.90%,0.00%,1,0,1.06%,0.00%,"29,99 €","0,00 €",1,0
B0F1ZF7H1L,B00BHZPHSC,Arcos Riviera Blanc Cuchillo Jamonero Forjado Acero POM Blanco 250 mm,231024_,97,3,0.04%,0.05%,136,6,0.04%,0.07%,16.67%,40.00%,1,1,1.03%,33.33%,"27,68 €","27,68 €",1,1
B0F1ZF7H1L,B00BHZPIVI,Arcos Cuchillo Chef Forjado Acero Inoxidable 200 mm,233624,84,1,0.04%,0.02%,114,1,0.04%,0.01%,60.00%,0.00%,1,0,1.19%,0.00%,"32,49 €","0,00 €",1,0
B0F1ZF7H1L,B00BHZPO12,Arcos Cuchillo Cocina Acero Inoxidable Blanco 180 mm,233524_,94,2,0.04%,0.03%,132,2,0.04%,0.02%,7.84%,0.00%,1,0,1.06%,0.00%,"34,99 €","0,00 €",1,0
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,40,1,0.02%,0.02%,56,1,0.02%,0.01%,91.67%,0.00%,1,0,2.50%,0.00%,"4,99 €","0,00 €",1,0
