ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B00CRMZA8Q,B00CRMZA8Q,ARCOS Sacacorchos Eléctrico en ABS con Batería Interna Recargable. Abrebotellas Eléctrico Moderno y Elegante con Cortacápsulas y Luz Indicadora. Color Negro,604600_,"2,813",28,0.70%,0.27%,"4,146",38,0.73%,0.25%,37.30%,13.04%,2,0,0.07%,0.00%,"85,98 €","0,00 €",2,0
B00D3LFQ3E,B00D3LFQ3E,ARCOS Cuchillo Corta Bacalao y Pan Acero Polietileno Blanco 440 mm,791600,64,2,0.02%,0.02%,99,2,0.02%,0.01%,14.94%,0.00%,2,1,3.13%,50.00%,"212,24 €","105,25 €",2,1
B017HKRIGE,B00I9XTOT8,"ARCOS Tabla Cortar Fibra Resina y Celulosa 13""",691610,658,14,0.16%,0.13%,"1,010",25,0.18%,0.16%,3.82%,5.56%,2,1,0.30%,7.14%,"41,98 €","20,99 €",2,1
B00J64GECY,B00J64GECY,Arcos Cuchillo de Cocina Acero Inoxidable 130 mm,231524_,59,1,0.01%,0.01%,92,2,0.02%,0.01%,60.49%,0.00%,2,0,3.39%,0.00%,"46,98 €","0,00 €",2,0
B0H2G7NH42,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,72,4,0.02%,0.04%,101,4,0.02%,0.03%,65.31%,33.33%,2,0,2.78%,0.00%,"73,98 €","0,00 €",2,0
B0D1CVQX4L,B00JP7NAGK,"HENDI Tabla de Cortar, Madera, marrón, 530x325mm GN 1/1",H506905,27,0,0.01%,0.00%,37,0,0.01%,0.00%,91.18%,0.00%,2,0,7.41%,0.00%,"83,50 €","0,00 €",2,0
B07TZN23F1,B00KVI6BB8,HENDI Espátula para pizza cuadrada - 1320x305 mm,H617816,28,1,0.01%,0.01%,51,1,0.01%,0.01%,97.78%,0.00%,2,0,7.14%,0.00%,"59,50 €","0,00 €",2,0
B09381N96H,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,42,1,0.01%,0.01%,72,1,0.01%,0.01%,93.88%,100.00%,4,0,9.52%,0.00%,"13,96 €","0,00 €",2,0
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,268,7,0.07%,0.07%,289,7,0.05%,0.05%,98.62%,100.00%,2,0,0.75%,0.00%,"79,98 €","0,00 €",2,0
B06XB92VRH,B00YU2YTTM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 4 Tazas,25032_,391,15,0.10%,0.14%,532,19,0.09%,0.13%,57.98%,61.54%,2,0,0.51%,0.00%,"39,98 €","0,00 €",2,0
B09F9M72Z9,B017DLNFNC,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Polipropileno - Color Negro,805109_1pieza,792,12,0.20%,0.12%,"1,097",12,0.19%,0.08%,5.23%,14.29%,2,0,0.25%,0.00%,"7,98 €","0,00 €",2,0
B01DY57HXU,B01DY57HXU,"HENDI Combustible líquido, lata, con mecha, 24 unidades, sin hollín y sin olor, tiempo de combustión 6 horas, dietilenglicol puro, para calentadores de alimentos, calientaplatos, chafing dish, 200 gr",H193938,10,0,0.00%,0.00%,15,0,0.00%,0.00%,57.14%,0.00%,2,0,20.00%,0.00%,"108,50 €","0,00 €",2,0
B0D1CXFSVN,B01FMS8UAQ,HENDI Abrelatas Kitchen Line - Gris claro - L 550 mm,H690000,23,13,0.01%,0.12%,36,22,0.01%,0.15%,35.48%,33.33%,2,2,8.70%,15.38%,"215,00 €","215,00 €",2,2
B07BZ95N39,B07BZ95N39,"HENDI Pasta combustible para Chafing Dish, 24 x 200 g",H194300,78,9,0.02%,0.09%,105,12,0.02%,0.08%,1.03%,0.00%,3,0,3.85%,0.00%,"121,50 €","0,00 €",2,0
B08S87M447,B07CY3885W,"Arcos Serie Riviera Rose, Cuchillo Cocinero, Hoja de Acero Inoxidable Forjado Nitrum 150 mm, Mango de Polioximetileno, POM Color Rosa",233454,47,1,0.01%,0.01%,69,1,0.01%,0.01%,100.00%,100.00%,3,2,6.38%,200.00%,"81,96 €","53,97 €",2,1
B07D3W3Z7H,B07D3W3Z7H,HENDI Soporte para platos - platos máx. Ø 275 mm - 290x200x(H)440 mm,H425473,12,0,0.00%,0.00%,16,0,0.00%,0.00%,100.00%,0.00%,2,0,16.67%,0.00%,"57,98 €","0,00 €",2,0
B0D1CV1MT6,B07D9YVLP6,"HENDI Tabla de cortar con certificación HACCP 600x400 - Blanco, 600x400mm",H825600,82,14,0.02%,0.13%,103,17,0.02%,0.11%,26.47%,33.33%,2,2,2.44%,14.29%,"79,48 €","79,48 €",2,2
B07DC8MD56,B07DC8MD56,"HENDI Rejilla de asador, GN 1/1, de acero inoxidable cromado, 325x530mm, para todas las parrillas, grill, barbacoas Green Fire de HENDI",H939949,26,3,0.01%,0.03%,41,3,0.01%,0.02%,100.00%,100.00%,3,0,11.54%,0.00%,"62,97 €","0,00 €",2,0
B07DFK4T6L,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,42,1,0.01%,0.01%,67,1,0.01%,0.01%,95.00%,100.00%,2,0,4.76%,0.00%,"55,50 €","0,00 €",2,0
B07G76CQC2,B07G76CQC2,"Arcos Cuchillos de Mesa Caja de 24 uds Chuletero, Hoja de Acero Inoxidable Nitrum 110 mm, Mango de Nylon, Color Marrón (24 uds)",804000_24piezas,19,1,0.00%,0.01%,21,1,0.00%,0.01%,47.37%,100.00%,2,1,10.53%,100.00%,"89,98 €","44,99 €",2,1
B0FR444FLT,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100_,561,8,0.14%,0.08%,892,17,0.16%,0.11%,85.99%,100.00%,2,0,0.36%,0.00%,"165,98 €","0,00 €",2,0
B07MMFPNLK,B07MMFPNLK,"HENDI Placa eutéctica de Calor Profesional, GN 1/1, para Cajas térmicas, Elemento Calefactor, acumulador de Calor, Bloque térmico, Placa Caliente, 530x325x(H) 30mm, HDPE, Rojo",H707845,16,2,0.00%,0.02%,21,3,0.00%,0.02%,65.00%,33.33%,2,0,12.50%,0.00%,"102,50 €","0,00 €",2,0
B0DK3FSR9B,B07MZK1DCF,"HENDI Sifón de nata, con 3 boquillas diferentes, soporte para el cargador y cepillo de limpieza, para nata montada, mousses, postres, 0,5L, ø80x(H)260mm, aluminio, negro",H588420,10,0,0.00%,0.00%,15,0,0.00%,0.00%,66.67%,0.00%,2,0,20.00%,0.00%,"76,98 €","0,00 €",2,0
B0FR444FLT,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,277,7,0.07%,0.07%,331,8,0.06%,0.05%,91.95%,100.00%,2,0,0.72%,0.00%,"48,50 €","0,00 €",2,0
B0FR444FLT,B07N8V5DY8,Arcos Cuchillo trinchar forjado | Cuchillo jamonero Acero Inoxidable. Cuchillo cocina profesional cocinar. Mango micarta y borseda especial y Hoja plateada 300 mm. Serie Brooklyn. Color azul.,192323_,28,2,0.01%,0.02%,37,5,0.01%,0.03%,96.97%,100.00%,2,1,7.14%,50.00%,"93,78 €","46,79 €",2,1
B0FY5CB86K,B07N8WHPP7,"Arcos Lira de Queso Profesional - Corte Preciso para Quesos - Estructura y Mango de Acero Inoxidable, 210 mm - Herramienta de Cocina Esencial, Color Gris",795100,34,1,0.01%,0.01%,44,1,0.01%,0.01%,66.67%,100.00%,2,0,5.88%,0.00%,"45,90 €","0,00 €",2,0
B07N8WMVK1,B07N8WMVK1,ARCOS Taco Cajonera Organizador Bambú hasta 25 cm Marrón,794300_fbm,226,2,0.06%,0.02%,344,4,0.06%,0.03%,14.53%,0.00%,2,0,0.88%,0.00%,"63,98 €","0,00 €",2,0
B07PQS3PNH,B07PQS3PNH,"HENDI Caja de golpe de café con marco de madera, vaciado de posos de café, barra de golpeo extraíble con revestimiento de silicona, GN 1/4, 265x162x(H)100mm, madera oscura/acero inoxidable",H208380,34,4,0.01%,0.04%,47,6,0.01%,0.04%,100.00%,100.00%,2,1,5.88%,25.00%,"77,00 €","38,50 €",2,1
B09NT4VRN7,B0812BKN39,Arcos Juego de Cuchillos Mondadores de 3 Piezas,859800_,"29,169",461,7.29%,4.42%,"37,437",664,6.63%,4.38%,0.15%,0.51%,2,2,0.01%,0.43%,"19,90 €","19,90 €",2,2
B0FQNZM34T,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,63,0,0.02%,0.00%,99,0,0.02%,0.00%,100.00%,0.00%,2,0,3.17%,0.00%,"73,98 €","0,00 €",2,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610_,76,2,0.02%,0.02%,100,3,0.02%,0.02%,100.00%,100.00%,2,0,2.63%,0.00%,"80,64 €","0,00 €",2,0
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,73,4,0.02%,0.04%,100,4,0.02%,0.03%,97.83%,100.00%,2,0,2.74%,0.00%,"39,50 €","0,00 €",2,0
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800,52,0,0.01%,0.00%,76,0,0.01%,0.00%,100.00%,0.00%,2,0,3.85%,0.00%,"79,98 €","0,00 €",2,0
B09FQ5SZK8,B08MTXFWC9,Arcos Nordika Cuchillo Jamonero Acero Inoxidable 250 mm,166700_fbm,78,3,0.02%,0.03%,97,3,0.02%,0.02%,25.00%,66.67%,2,0,2.56%,0.00%,"59,98 €","0,00 €",2,0
B0CQLQ57BT,B08TWZGJ69,"Arcos Cazo Antiadherente 20 cm Aluminio Fundido para Todo Tipo de Cocinas, Mango Ergonómico, Ahorro Energético, Apto Lavavajillas, Negro/Azul, Serie Thera",719200,85,0,0.02%,0.00%,116,0,0.02%,0.00%,36.89%,0.00%,2,0,2.35%,0.00%,"61,90 €","0,00 €",2,0
B0CQLP3WHM,B08TX1S5W4,"Arcos Grill Antiadherente Aluminio Fundido 34x26 cm, Apto para Todas las Cocinas, Asas Silicona, Ahorro Energético, Lavavajillas, Negro/Azul, Serie Thera",719500,71,2,0.02%,0.02%,97,2,0.02%,0.01%,59.34%,100.00%,2,0,2.82%,0.00%,"103,30 €","0,00 €",2,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200FBM,65,0,0.02%,0.00%,114,0,0.02%,0.00%,100.00%,0.00%,2,0,3.08%,0.00%,"39,98 €","0,00 €",2,0
B09BVVKYWV,B09BVVKYWV,"CUPERINOX Navaja 5 en1 multiusos | Incluye Afilador Navaja| Funcion Abrebotella, rompecristales y corta cuerdas| Navaja Filo Liso y Sierra|",30060,59,0,0.01%,0.00%,91,0,0.02%,0.00%,96.15%,0.00%,2,0,3.39%,0.00%,"29,98 €","0,00 €",2,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100fbm,51,4,0.01%,0.04%,71,5,0.01%,0.03%,100.00%,100.00%,2,0,3.92%,0.00%,"73,98 €","0,00 €",2,0
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053,149,11,0.04%,0.11%,203,17,0.04%,0.11%,100.00%,100.00%,2,1,1.34%,9.09%,"73,98 €","36,99 €",2,1
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053FBM,149,11,0.04%,0.11%,203,17,0.04%,0.11%,100.00%,100.00%,2,1,1.34%,9.09%,"71,98 €","34,99 €",2,1
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200FBM,62,0,0.02%,0.00%,93,0,0.02%,0.00%,96.59%,0.00%,2,0,3.23%,0.00%,"59,98 €","0,00 €",2,0
B0G3ZJ89NB,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220,140,6,0.03%,0.06%,158,6,0.03%,0.04%,100.00%,66.67%,2,0,1.43%,0.00%,"19,98 €","0,00 €",2,0
B0CRDY65RY,B09T6KZ2K8,"Arcos Cacerola Antiadherente 20 cm Aluminio Forjado, Mango Efecto Frío, Apta Inducción y Lavavajillas, Ahorro Energético, 2.6 L Capacidad, Serie Samoa",716910,145,2,0.04%,0.02%,178,2,0.03%,0.01%,69.36%,100.00%,2,0,1.38%,0.00%,"85,70 €","0,00 €",2,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,47,0,0.01%,0.00%,60,0,0.01%,0.00%,60.38%,0.00%,3,0,6.38%,0.00%,"206,40 €","0,00 €",2,0
B0D1CTT1HG,B0B2RGVSF6,HENDI Bloque de corte 6 mm con placa de empuje,H932902,22,2,0.01%,0.02%,35,2,0.01%,0.01%,25.71%,100.00%,2,1,9.09%,50.00%,"45,98 €","22,99 €",2,1
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,44,5,0.01%,0.05%,66,14,0.01%,0.09%,100.00%,100.00%,2,2,4.55%,40.00%,"12,98 €","12,98 €",2,2
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981,24,1,0.01%,0.01%,33,1,0.01%,0.01%,96.00%,100.00%,2,0,8.33%,0.00%,"19,98 €","0,00 €",2,0
B0BRT1JYNQ,B0BRT1JYNQ,Arcos Riviera - Juego de Cuchillos de Cocina (Mondador + 2 Cuchillo Chef) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,838310,63,0,0.02%,0.00%,103,0,0.02%,0.00%,32.61%,0.00%,2,0,3.17%,0.00%,"167,98 €","0,00 €",2,0
B0CHJZ3VBQ,B0CHJZ3VBQ,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Blanco | Cuchillo Jamon iberico | Serie Artika| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable,151244_,20,0,0.00%,0.00%,29,0,0.01%,0.00%,100.00%,0.00%,2,0,10.00%,0.00%,"33,98 €","0,00 €",2,0
B0D7W7VW2W,B0D7W7VW2W,"HENDI Rodillo de amasar, con rodamientos, rodillo de cocina, rodillo de repostería, para hacer pan, pizza, galletas, para grandes cantidades de masa, macizo, ø90x667mm, madera de haya, acero",H515167,21,1,0.01%,0.01%,28,1,0.00%,0.01%,81.48%,0.00%,2,0,9.52%,0.00%,"102,34 €","0,00 €",2,0
B0DFQ7Y1G8,B0DFQ7Y1G8,Arcos Afiladores - Afilador Eléctrico de Cuchillos de Cocina - Hecho de ABS Color Blanco (Rodillos con recubrimiento de diamante),603900,76,6,0.02%,0.06%,111,13,0.02%,0.09%,97.78%,83.33%,2,1,2.63%,16.67%,"579,90 €","289,95 €",2,1
B0DKP7F29P,B0DJBYWWVM,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 24 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717022,76,2,0.02%,0.02%,86,2,0.02%,0.01%,100.00%,0.00%,2,0,2.63%,0.00%,"109,90 €","0,00 €",2,0
B0DKP7F29P,B0DJBZK9SX,"Arcos Serie Samoa Iconic | Cazo Antiadherente Cerámico 16 cm y 1,5 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717222,63,1,0.02%,0.01%,69,1,0.01%,0.01%,80.88%,0.00%,2,0,3.17%,0.00%,"66,90 €","0,00 €",2,0
B0DKP7F29P,B0DJC17TXZ,"Arcos Serie Samoa Iconic | Cacerola Baja Antiadherente Cerámico 28 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",717124,463,13,0.12%,0.12%,641,16,0.11%,0.11%,44.50%,11.11%,2,0,0.43%,0.00%,"144,15 €","0,00 €",2,0
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112,95,2,0.02%,0.02%,120,2,0.02%,0.01%,100.00%,100.00%,2,0,2.11%,0.00%,"33,98 €","0,00 €",2,0
B0DTZ1X5QW,B0DTZ1X5QW,"HENDI Chafing Dish Eléctrico UNIQ, 12,5L, Beis",H470442,11,3,0.00%,0.03%,18,6,0.00%,0.04%,88.24%,100.00%,3,3,27.27%,100.00%,"624,00 €","624,00 €",2,2
B0FBRQYHVM,B0FBRLQK47,"CUPERINOX Ventilador Portatil, Camping, Exterior, Playa, Piscina, Festival| 5+ cargas movil| +48H de bateria | 20000mAh| Powerbank, Luz led, Mando a distancia y Temporizador",A270001,"1,193",54,0.30%,0.52%,"1,941",94,0.34%,0.62%,98.62%,100.00%,2,0,0.17%,0.00%,"119,98 €","0,00 €",2,0
B0FDL4Q2JB,B0FDL4Q2JB,VINFERMATON – Insecticida Avispas y Avisperos Exterior Pack 2×600 ml | Antiavispas | Alcance hasta 4 m | Acción Inmediata Profesional | 100% MADE IN SPAIN,V0020_PACK_Fba,"4,131",197,1.03%,1.89%,"5,907",265,1.05%,1.75%,93.11%,89.05%,2,1,0.05%,0.51%,"36,98 €","18,49 €",2,1
B0FH71NBJL,B0FH71NBJL,"VINFERMATÓN - Pack TRIPLE ACCIÓN Insecticida contra Moscas, Mosquitos, Cucarachas, Hormigas y Avispas - 6 ud",V9090,66,1,0.02%,0.01%,82,1,0.01%,0.01%,98.68%,100.00%,2,0,3.03%,0.00%,"53,98 €","0,00 €",2,0
B0FT8NLHQ3,B0FT8NLHQ3,BIOLEAF® – Multiusos + Limpiacristales Pack 2×750 ml | Limpieza Total Hogar | Brillo Duradero en Superficies y Cristales Sin Huellas | Fórmula Biodegradable | Dermatológicamente Testado,3450,55,2,0.01%,0.02%,80,6,0.01%,0.04%,100.00%,100.00%,2,0,3.64%,0.00%,"19,98 €","0,00 €",2,0
B0G67DKSXN,B0G216GBMX,BIOLEAF – Gel WC Esencias Marinas Pack 4×750 ml (3 L) | Limpieza Profunda del Inodoro con Frescor Duradero | Gel Denso Sin Salpicaduras | Biodegradable y Dermatológicamente Testado,3511,36,2,0.01%,0.02%,39,2,0.01%,0.01%,97.37%,50.00%,2,1,5.56%,50.00%,"39,98 €","19,99 €",2,1
B0G2D49KKR,B0G2D49KKR,VINFER-WINS 010|Ambientador Floral| Pack Ahorro: Garrafa 5L + Concentrado 250 ml | Rinde 10 Litros Totales | Fragancia Elegante y Duradera para Todos los Espacios | 100% Made in Spain,WC010+010,35,4,0.01%,0.04%,45,9,0.01%,0.06%,95.45%,88.89%,3,2,8.57%,50.00%,"59,97 €","39,98 €",2,1
B0H29K88R6,B0H29K88R6,"VINFER-Mopas Spray con Insecticida Pack 2x750 ml (1,5L)| Aerosol Doble Acción Limpieza e Insecticida | Para Insectos Rastreros | Limpia Suelos y Ayuda a Combatir Cucarachas, Hormigas y Arañas",MOPASMORADO_PACK2,25,2,0.01%,0.02%,34,5,0.01%,0.03%,100.00%,100.00%,2,0,8.00%,0.00%,"29,98 €","0,00 €",2,0
B0HCZ2WBRT,B0H4NQKX27,"VINFERMATÓN PRO I-79 Laca Insecticida Rastreros 750 ml | Anticucarachas y Antihormigas | Efecto Barrera Permanente | Eficaz contra Cucarachas, Hormigas y Chinches",VINFERMATÓN PRO I-79,21,2,0.01%,0.02%,28,2,0.00%,0.01%,100.00%,100.00%,2,1,9.52%,50.00%,"29,98 €","14,99 €",2,1
B0F54LTCFF,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,640,17,0.16%,0.16%,941,21,0.17%,0.14%,0.12%,0.00%,1,0,0.16%,0.00%,"16,49 €","0,00 €",1,0
B0DDWPSK8Z,B001681JO6,"HENDI Placa de inducción de sobremesa profesional, control táctil, 60-240°C, 230V, 3500W, 342x431x(H)116mm, acero inoxidable",H239711,72,6,0.02%,0.06%,130,13,0.02%,0.09%,99.06%,100.00%,1,0,1.39%,0.00%,"267,75 €","0,00 €",1,0
B017HKG9PK,B0044R87RS,Arcos Cuchillo para Maitre Negro 215 mm,151000,"2,300",69,0.57%,0.66%,"3,437",95,0.61%,0.63%,0.65%,3.33%,1,1,0.04%,1.45%,"14,99 €","14,99 €",1,1
B0HG4BHRY3,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,15,1,0.00%,0.01%,25,1,0.00%,0.01%,58.33%,0.00%,1,0,6.67%,0.00%,"137,75 €","0,00 €",1,0
B0050G2IOU,B0050G2IOU,"HENDI Sartén eléctrica multiusos, paellera cazuela olla plancha, de fiestas, revestimiento antiadherente, termostato, con tapa, interior: ø40cm profundidad: 5cm, 230V, 1400W, ø500x(H)190mm, aluminio",H239506,132,3,0.03%,0.03%,160,3,0.03%,0.02%,77.42%,100.00%,1,0,0.76%,0.00%,"54,25 €","0,00 €",1,0
B0H2G7NH42,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000_,366,13,0.09%,0.12%,555,18,0.10%,0.12%,12.63%,12.50%,1,0,0.27%,0.00%,"33,49 €","0,00 €",1,0
B005LR698E,B005LR698E,Arcos Cuchillo Negro 130 mm,231500_,635,15,0.16%,0.14%,881,21,0.16%,0.14%,1.81%,0.00%,1,0,0.16%,0.00%,"23,49 €","0,00 €",1,0
B017HKFNO8,B005LR6ZZ6,Arcos Niza Cuchillo de Cocina Acero Inoxidable 150 mm,135300,55,2,0.01%,0.02%,84,4,0.01%,0.03%,12.66%,0.00%,1,0,1.82%,0.00%,"9,99 €","0,00 €",1,0
B0CWLP4H3Z,B005LR76KY,ARCOS Tijeras de Cocina Acero Inoxidable 195 mm,784901_barras_arcos,314,8,0.08%,0.08%,491,13,0.09%,0.09%,0.46%,0.00%,1,0,0.32%,0.00%,"8,49 €","0,00 €",1,0
B0752NT3TH,B005LR77UI,ARCOS Tijeras de Cocina Acero Inoxidable 215 mm,185400,398,11,0.10%,0.11%,452,18,0.08%,0.12%,10.02%,40.00%,1,0,0.25%,0.00%,"17,49 €","0,00 €",1,0
B005LR78LQ,B005LR78LQ,ARCOS Forged Tijeras de Cocina Acero Inoxidable Forjado 225 mm,507100,130,7,0.03%,0.07%,176,8,0.03%,0.05%,18.35%,20.00%,1,0,0.77%,0.00%,"38,50 €","0,00 €",1,0
B0F54LTCFF,B006LMX2GK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 280 mm,281904,194,1,0.05%,0.01%,235,1,0.04%,0.01%,6.90%,0.00%,1,0,0.52%,0.00%,"17,49 €","0,00 €",1,0
B0F54LTCFF,B007TS67AI,Arcos Cuchillo Verduras Acero Inoxidable 100 mm,281104,711,6,0.18%,0.06%,"1,008",6,0.18%,0.04%,0.00%,0.00%,1,1,0.14%,16.67%,"12,75 €","12,75 €",1,1
B08J488ZQG,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,702300_2,721,20,0.18%,0.19%,988,33,0.17%,0.22%,28.51%,50.00%,1,0,0.14%,0.00%,"26,99 €","0,00 €",1,0
B007TS6GW2,B007TS6GW2,Arcos Chairas - Chaira Afilador manual de cuchillos - Cuerpo de Acero al Carbono recubierto de Diamante de 280 mm - Mango de Polipropileno color negro,279202_,97,0,0.02%,0.00%,244,0,0.04%,0.00%,97.12%,0.00%,1,0,1.03%,0.00%,"39,99 €","0,00 €",1,0
B007TS6HBM,B007TS6HBM,ARCOS Rallador de Limones Acero Inoxidable 40 mm,612800,80,2,0.02%,0.02%,133,2,0.02%,0.01%,14.29%,0.00%,1,0,1.25%,0.00%,"8,85 €","0,00 €",1,0
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,12,0,0.00%,0.00%,17,0,0.00%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,"24,99 €","0,00 €",1,0
B00BHZPIVI,B00BHZPIVI,Arcos Cuchillo Chef Forjado Acero Inoxidable 200 mm,233624,155,5,0.04%,0.05%,214,7,0.04%,0.05%,35.38%,50.00%,1,0,0.65%,0.00%,"32,49 €","0,00 €",1,0
B0H3P52PVS,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,296,5,0.07%,0.05%,432,10,0.08%,0.07%,16.03%,22.22%,1,0,0.34%,0.00%,"19,99 €","0,00 €",1,0
B00BQU1C4Q,B00BQU1C4Q,"HENDI Percolador de café, de doble pared, con filtro incorporado, grifo antigoteo, para café molido grueso, no necesita filtro de papel,16L, 230V, 1500W, 386x393x(H)641mm, acero inoxidable 18/0",H211304,6,0,0.00%,0.00%,6,0,0.00%,0.00%,100.00%,0.00%,1,0,16.67%,0.00%,"205,50 €","0,00 €",1,0
B0B3CWSDRQ,B00CF20V2I,ARCOS Chaira Afilador Manual Acero Carbono Cromado Negro 230 mm,278100_,357,18,0.09%,0.17%,493,21,0.09%,0.14%,3.65%,36.36%,2,2,0.56%,11.11%,"20,21 €","20,21 €",1,1
B00D3LCFRE,B00D3LCFRE,Arcos Tijeras Multiusos de Acero Inoxidable 210 mm - Costura y Tejidos - Mango ABS Gris - Serie Deluxe,521000_fbm,27,3,0.01%,0.03%,33,3,0.01%,0.02%,86.67%,100.00%,1,0,3.70%,0.00%,"23,99 €","0,00 €",1,0
