ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B07CZP72RF,B07CZP72RF,"HENDI Horno de Convección Profesional H90S con Humidificación manual, 2670W, incl. 4 Bandejas de Aluminio, 2 Ventiladores, 50-300°C, Puerta Doble Cristal, 230V, 595x595x(H)570mm, Acero Inoxidable",H227077,45,2,0.01%,0.02%,82,2,0.02%,0.01%,36.92%,0.00%,2,0,4.44%,0.00%,"1.298,00 €","0,00 €",2,0
B07CZPBVZB,B07CZPBVZB,HENDI Matamoscas de alto voltaje - Cobertura: 150 m² - 230V / 45W - 640x90x(H)360 mm,H270172,23,1,0.01%,0.01%,47,1,0.01%,0.01%,95.35%,100.00%,2,0,8.70%,0.00%,"160,90 €","0,00 €",2,0
B07CZS5H54,B07CZS5H54,"HENDI Horno de Convección Profesional H90, 2670W, incl. 4 Bandejas de Aluminio, 2 Ventiladores, 50-300°C, Interior Esmaltado, Puerta Doble Cristal, 230V, 595x595x(H)570mm, Acero Inoxidable",H227060,46,3,0.01%,0.03%,60,3,0.01%,0.02%,94.64%,100.00%,2,0,4.35%,0.00%,"1.039,00 €","0,00 €",2,0
B0D1CSWF7Y,B07D5DFVN3,"HENDI Escurridor de cocina, colador, para cocinar, lavar, pasta, fideos, espaguetis, frutas, verduras, ensaladas, redondo, perforado, con base y 2 asas, ø415x(H)210 mm, acero inoxidable",H535523,6,3,0.00%,0.03%,6,3,0.00%,0.02%,66.67%,100.00%,3,3,50.00%,100.00%,"220,20 €","220,20 €",2,2
B08QF77324,B07D7FZZVY,HENDI Bandejas Gastronorm de borde fino - Melamina - GN 1/1-530x325x(H)20 mm,H566008,8,2,0.00%,0.02%,13,7,0.00%,0.05%,84.62%,100.00%,6,6,75.00%,300.00%,"152,97 €","152,97 €",2,2
B0FR444FLT,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,132,4,0.04%,0.04%,168,4,0.04%,0.03%,87.50%,100.00%,2,0,1.52%,0.00%,"89,98 €","0,00 €",2,0
B0H1YTB1F3,B07D9XLGXZ,"HENDI Recipiente Gastronorm GN 1/1, Kitchen Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 21L, 530x325x(H) 150mm, acero inoxidable",H806142,17,1,0.01%,0.01%,22,1,0.00%,0.01%,77.27%,100.00%,2,0,11.76%,0.00%,"59,00 €","0,00 €",2,0
B0D1CV1MT6,B07D9YVLP6,"HENDI Tabla de cortar con certificación HACCP 600x400 - Blanco, 600x400mm",H825600,99,16,0.03%,0.15%,121,21,0.03%,0.14%,66.39%,47.37%,7,6,7.07%,37.50%,"278,81 €","238,42 €",2,1
B0CTHQG9QZ,B07DB3C9JY,"HENDI Recipiente Gastronorm GN 1/1 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 28L, 530x325x(H) 200mm, acero inoxidable",H817155,24,6,0.01%,0.06%,30,8,0.01%,0.05%,100.00%,100.00%,2,1,8.33%,16.67%,"69,98 €","34,99 €",2,1
B0CTCW7QFZ,B07DC7ZX3W,HENDI Recipiente Gastronorm 1/1 - PC - Transparente - 28 L - 530x325x(H) 200 mm,H861202,21,3,0.01%,0.03%,34,4,0.01%,0.03%,96.88%,100.00%,2,2,9.52%,66.67%,"68,30 €","68,30 €",2,2
B0FR444FLT,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,106,2,0.03%,0.02%,126,5,0.03%,0.03%,91.06%,100.00%,2,0,1.89%,0.00%,"48,98 €","0,00 €",2,0
B0FR444FLT,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,137,4,0.04%,0.04%,179,4,0.04%,0.03%,89.35%,100.00%,2,0,1.46%,0.00%,"63,98 €","0,00 €",2,0
B07F22H2MV,B07F22H2MV,HENDI Juego de 9 cuchillos - Negro - 445x260x(H)65 mm,H975770,4,1,0.00%,0.01%,4,1,0.00%,0.01%,50.00%,0.00%,2,1,50.00%,100.00%,"174,16 €","78,10 €",2,1
B07G75VRY2,B07G75VRY2,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",375800_(809900x2),63,2,0.02%,0.02%,118,6,0.02%,0.04%,53.92%,100.00%,2,0,3.17%,0.00%,"115,98 €","0,00 €",2,0
B0GR25T577,B07G78WG8K,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",815900_2packs,27,2,0.01%,0.02%,35,2,0.01%,0.01%,84.85%,50.00%,3,2,11.11%,100.00%,"225,94 €","149,80 €",2,1
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,86,3,0.03%,0.03%,115,3,0.02%,0.02%,100.00%,100.00%,2,0,2.33%,0.00%,"155,23 €","0,00 €",2,0
B0H3P9C3GQ,B07MZJTY16,HENDI Jarra medidora apilable - 5 L - ø210x(H)270 mm,H567852,25,2,0.01%,0.02%,43,2,0.01%,0.01%,100.00%,100.00%,2,0,8.00%,0.00%,"27,98 €","0,00 €",2,0
B0FR444FLT,B07N8TV9CC,Arcos Brooklyn Cuchillo Rebanar Jamonero Forjado Micarta Azul 250 mm,191923_,109,2,0.03%,0.02%,135,2,0.03%,0.01%,96.24%,100.00%,2,0,1.83%,0.00%,"87,98 €","0,00 €",2,0
B0FR444FLT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,138,4,0.04%,0.04%,183,4,0.04%,0.03%,90.29%,100.00%,2,0,1.45%,0.00%,"89,98 €","0,00 €",2,0
B0FR444FLT,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,145,2,0.04%,0.02%,174,2,0.04%,0.01%,92.86%,100.00%,2,0,1.38%,0.00%,"81,98 €","0,00 €",2,0
B07N8W7718,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,153,3,0.05%,0.03%,194,3,0.04%,0.02%,92.70%,100.00%,2,1,1.31%,33.33%,"105,98 €","52,99 €",2,1
B07N8WMVK1,B07N8WMVK1,ARCOS Taco Cajonera Organizador Bambú hasta 25 cm Marrón,794300_fbm,132,5,0.04%,0.05%,194,12,0.04%,0.08%,28.09%,60.00%,2,1,1.52%,20.00%,"63,98 €","31,99 €",2,1
B07PQS3PNH,B07PQS3PNH,"HENDI Caja de golpe de café con marco de madera, vaciado de posos de café, barra de golpeo extraíble con revestimiento de silicona, GN 1/4, 265x162x(H)100mm, madera oscura/acero inoxidable",H208380,53,3,0.02%,0.03%,75,12,0.02%,0.08%,90.16%,100.00%,2,1,3.77%,33.33%,"77,00 €","38,50 €",2,1
B07QCKLSFC,B07QCKLSFC,Cuperinox – Pack de 6 Cuchillos Chuleteros con Hoja de Acero Inoxidable Microdentada y Mango Imitación Madera – Corte Preciso y Diseño Clásico- Ecowood Series,11012_6,73,2,0.02%,0.02%,97,2,0.02%,0.01%,92.05%,0.00%,12,0,16.44%,0.00%,"107,88 €","0,00 €",2,0
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035_2,225,4,0.07%,0.04%,329,12,0.07%,0.08%,98.66%,100.00%,2,0,0.89%,0.00%,"56,00 €","0,00 €",2,0
B0FR444FLT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110,596,20,0.18%,0.19%,857,26,0.18%,0.17%,81.21%,100.00%,2,0,0.34%,0.00%,"184,45 €","0,00 €",2,0
B0816Y7X5X,B0816Y7X5X,"HENDI Deshidratador de alimentos, con 7 bandejas, secador eléctrico de frutas y verduras, temporizador de 24 hrs, temperatura regulable 35°-70°C, 230V, 500W, 345x450x(H)315mm, acero inoxidable, PP",H229064,20,3,0.01%,0.03%,30,7,0.01%,0.05%,71.43%,85.71%,2,2,10.00%,66.67%,"379,98 €","379,98 €",2,2
B0FQNZM34T,B0843QFQB7,Arcos Set Cuchillos 5 piezas Acero Inoxidable Nitrum. Cuchillo Cocina Profesional Afilado para Cortar Carne. Mango Ergonómico Polioximetileno POM. Serie Opera. Diseño Clásico. Color Negro.,227000,289,4,0.09%,0.04%,405,4,0.09%,0.03%,99.48%,100.00%,2,0,0.69%,0.00%,"277,78 €","0,00 €",2,0
B0FQNZM34T,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,18,0,0.01%,0.00%,21,0,0.00%,0.00%,89.47%,0.00%,2,0,11.11%,0.00%,"81,94 €","0,00 €",2,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610,68,1,0.02%,0.01%,109,1,0.02%,0.01%,100.00%,100.00%,2,0,2.94%,0.00%,"79,98 €","0,00 €",2,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610_,68,1,0.02%,0.01%,109,1,0.02%,0.01%,100.00%,100.00%,2,0,2.94%,0.00%,"79,98 €","0,00 €",2,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6Unidades,67,3,0.02%,0.03%,95,5,0.02%,0.03%,98.85%,100.00%,2,1,2.99%,33.33%,"23,98 €","11,99 €",2,1
B099G3S6KB,B099G3S6KB,Roll On Post-Picaduras VINFERMATON | Adultos y niños* | Alivio del picor y el dolor | Todo tipo de picaduras,V581100,17,0,0.01%,0.00%,22,0,0.00%,0.00%,0.00%,0.00%,2,0,11.76%,0.00%,"17,98 €","0,00 €",2,0
B09BVVKYWV,B09BVVKYWV,"CUPERINOX Navaja 5 en1 multiusos | Incluye Afilador Navaja| Funcion Abrebotella, rompecristales y corta cuerdas| Navaja Filo Liso y Sierra|",30060,47,0,0.01%,0.00%,68,0,0.01%,0.00%,100.00%,0.00%,2,0,4.26%,0.00%,"29,98 €","0,00 €",2,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100,51,0,0.02%,0.00%,57,0,0.01%,0.00%,100.00%,0.00%,2,0,3.92%,0.00%,"73,98 €","0,00 €",2,0
B0CRDY65RY,B09T9QCXL9,Arcos Cacerola Antiadherente Aluminio Forjado 28 cm,717110,866,9,0.26%,0.09%,"1,241",17,0.26%,0.11%,12.34%,14.29%,2,0,0.23%,0.00%,"97,80 €","0,00 €",2,0
B0DNBTJMLJ,B09ZHZDJRJ,FAMILIA VINCARE (DETERGENTE BIBERONES),DETERGENTE BIBERONES 500ML,35,0,0.01%,0.00%,46,0,0.01%,0.00%,0.00%,0.00%,2,0,5.71%,0.00%,"15,98 €","0,00 €",2,0
B0DK3G72TM,B0B1JNX37K,"HENDI Lavador de cucharas para helados, línea de suministro de agua de 3/8"", línea de drenaje de 3/4"", 270x111x(H)115mm, acero inoxidable AISI 304",H802007,19,3,0.01%,0.03%,27,3,0.01%,0.02%,81.48%,66.67%,2,0,10.53%,0.00%,"141,00 €","0,00 €",2,0
B0H41SWHYG,B0C2QFPLX9,FAMILIA VINCARE (MULTIUSOS INDIVIDUAL),MULTIUSOS750ML,90,3,0.03%,0.03%,112,3,0.02%,0.02%,97.03%,100.00%,2,1,2.22%,33.33%,"19,98 €","9,99 €",2,1
B0C5XR2TFF,B0C5XR2TFF,Arcos Serie Thera | Sarten Antiadherente 22 cm | Aluminio Fundido | Apta cualquier cocina | Mango Ergonómico Plástico y Silicona | Sistema ahorro energético | Apta lavavajillas | Color Negro y Azul,719800,58,0,0.02%,0.00%,77,0,0.02%,0.00%,97.06%,0.00%,2,0,3.45%,0.00%,"59,98 €","0,00 €",2,0
B0CN14GJ6L,B0CN14GJ6L,"HENDI Vitrina expositora con cubierta deslizante, mostrador Buffet, conjunto exhibidor con doble función: calentar o enfriar, kit incl. 2 bloques de gel, bandeja de acero inox, 465x315x(H)195mm, PP",H871775,23,3,0.01%,0.03%,27,3,0.01%,0.02%,78.26%,66.67%,2,0,8.70%,0.00%,"169,98 €","0,00 €",2,0
B0DG2RQFHP,B0DG2RQFHP,"HENDI Bandeja de horno GN 1/1 Convectomat – 8 moldes redondos – para huevos fritos, tortillas, panqueques, crepes – Revestimiento antiadherente – 260°C – 530x325x(H) 26mm – Acero inoxidable",H808856,10,0,0.00%,0.00%,12,0,0.00%,0.00%,54.55%,0.00%,2,1,20.00%,0.00%,"90,50 €","45,25 €",2,1
B0DKP68T32,B0DJBYWJB7,Arcos Serie Eclipse - Cuchillo de Chef - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 200 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213500_,98,1,0.03%,0.01%,132,1,0.03%,0.01%,53.04%,100.00%,2,0,2.04%,0.00%,"149,20 €","0,00 €",2,0
B0DKP7F29P,B0DJBZ81XL,"Arcos Serie Samoa Iconic | Cacerola Baja Antiadherente Cerámico 28 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717122,122,2,0.04%,0.02%,159,3,0.03%,0.02%,41.06%,0.00%,2,0,1.64%,0.00%,"145,90 €","0,00 €",2,0
B0DKP7F29P,B0DJC1RQ9T,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 20 cm y 2,6 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",716922,86,0,0.03%,0.00%,111,0,0.02%,0.00%,70.00%,0.00%,2,0,2.33%,0.00%,"107,90 €","0,00 €",2,0
B0DNNL2TZQ,B0DNNFGWNJ,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (500 Ml)",22023,682,40,0.21%,0.38%,990,66,0.21%,0.44%,99.45%,100.00%,2,0,0.29%,0.00%,"29,98 €","0,00 €",2,0
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112,87,4,0.03%,0.04%,105,4,0.02%,0.03%,98.02%,100.00%,2,1,2.30%,25.00%,"35,97 €","17,48 €",2,1
B0DPLG5V7Q,B0DWN63DN4,CUPERINOX Tazas de Espresso de Cristal - Vaso cafe - Vaso Cristal - 80ml (Set de 4) - Apto para Lavavajillas y Microondas - Aroma Series,26120_2packs,19,0,0.01%,0.00%,27,0,0.01%,0.00%,100.00%,0.00%,2,0,10.53%,0.00%,"31,98 €","0,00 €",2,0
B0FJRVHBWH,B0FHKVSJNR,"CUPERINOX Tijeras peluqueria profesional 16,5cm | Tijeras corte pelo afiladas precisas hombre mujer barbero estilista | Acero inoxidable duradero | Acabado titanio elegante | Ideal uso doméstico y sal",21862,20,0,0.01%,0.00%,39,0,0.01%,0.00%,100.00%,0.00%,2,0,10.00%,0.00%,"19,98 €","0,00 €",2,0
B0DKP7F29P,B0FS7XQ88Z,"Arcos Sartén Samoa Inox 30 cm, Acero inoxidable tricapa sin PFAS",726600,107,2,0.03%,0.02%,121,2,0.03%,0.01%,51.26%,100.00%,3,0,2.80%,0.00%,"155,85 €","0,00 €",2,0
B0H4HJ1QBT,B0FZKN2FKC,Xpartan Clean | Pack 2 x 500ml | Limpiador de Suelos Multisuperficie para Robots de Limpieza | Concentrado y Perfumado para todo tipo de Robots y Marcas,XPARTAN_PACK2,20,0,0.01%,0.00%,22,0,0.00%,0.00%,90.91%,0.00%,2,0,10.00%,0.00%,"31,98 €","0,00 €",2,0
B0G4RSR32Y,B0G25YRZ7Y,"BIOLEAF® – Desengrasante Cocina Profesional Pack 8×750 ml (6 L) | Antigrasa Potente para Hornos, Campanas y Superficies | Sin Disruptores Endocrinos | Fórmula Biodegradable|100% HECHO EN ESPAÑA",3788,90,2,0.03%,0.02%,105,2,0.02%,0.01%,100.00%,100.00%,2,0,2.22%,0.00%,"59,98 €","0,00 €",2,0
B0H1RQ93K4,B0H1GXQFSG,"Pack de 12 emplatadores Cuadrados 8x4 cm en Acero Inoxidable presentaciones Gourmet, arroces, tartares y postres. Aptos lavavajillas",22573,13,4,0.00%,0.04%,15,5,0.00%,0.03%,100.00%,100.00%,4,4,30.77%,100.00%,"75,95 €","75,95 €",2,2
B0H9SL9KYG,B0H8T2L5L4,"CUPERINOX 4 Tuppers de Vidrio Herméticos, Redondos, sin BPA, Meal Prep",28005,36,0,0.01%,0.00%,50,0,0.01%,0.00%,100.00%,0.00%,2,0,5.56%,0.00%,"29,98 €","0,00 €",2,0
B0F54LTCFF,B000NOAYN6,Arcos Universal Set 2 Piezas Jamonero + Afilador Acero Inoxidable Nitrum,285500,72,5,0.02%,0.05%,86,7,0.02%,0.05%,90.12%,85.71%,1,0,1.39%,0.00%,"23,79 €","0,00 €",1,0
B0F54LTCFF,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000_us,89,7,0.03%,0.07%,152,8,0.03%,0.05%,96.45%,100.00%,1,0,1.12%,0.00%,"56,99 €","0,00 €",1,0
B0F54LTCFF,B0044R87L4,Arcos Cuchillo Panero con Hoja de Acero Inoxidable Nitrum 200 mm. Cuchillo Pan ideal para uso doméstico diario. Obtenga una gran variedad cortes parau comida. Serie Universal. Color negro.,282104_,"1,359",62,0.41%,0.60%,"1,852",97,0.39%,0.65%,0.12%,3.08%,1,1,0.07%,1.61%,"16,99 €","16,99 €",1,1
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600_fba,"2,344",51,0.71%,0.49%,"3,504",61,0.74%,0.41%,0.03%,0.00%,1,0,0.04%,0.00%,"18,75 €","0,00 €",1,0
B00YTW5C8U,B0044R87YG,Arcos Cuchillo Carnicero Acero Inoxidable Nitrum 160 mm,241600,16,0,0.00%,0.00%,22,0,0.00%,0.00%,57.14%,0.00%,1,0,6.25%,0.00%,"16,99 €","0,00 €",1,0
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_pp,"1,042",26,0.31%,0.25%,"1,421",28,0.30%,0.19%,0.22%,13.33%,1,0,0.10%,0.00%,"9,95 €","0,00 €",1,0
B00509FC90,B00509FC90,"HENDI Baño María eléctrico, con grifo, sistema de calentamiento al baño María, temperatura regulable 30°C a 85°C, 1x GN 1/1, 2x GN 1/2, 3x GN 1/3, 19L, 230V, 1000W, 605x332x(H)242mm, acero inoxidable",H238912,25,6,0.01%,0.06%,33,10,0.01%,0.07%,51.61%,22.22%,1,0,4.00%,0.00%,"151,25 €","0,00 €",1,0
B00511UCBK,B00511UCBK,HENDI Fuente Gastronorm 1/2 - Porcelana - GN 1/2-325x265x(H) 65 mm,H783016,8,3,0.00%,0.03%,8,3,0.00%,0.02%,71.43%,50.00%,7,7,87.50%,233.33%,"230,64 €","230,64 €",1,1
B005LR6JFW,B005LR6JFW,Arcos Conjunto Cuchillos 5 piezas Acero Inoxidable y Hoja mm. 3750 gr. Cuchillo cocina profesional cortar una variedad alimentos con mango ergonómico polioximetileno POM. Serie Riviera. Color negro.,234300_,67,1,0.02%,0.01%,93,2,0.02%,0.01%,65.52%,0.00%,1,0,1.49%,0.00%,"134,99 €","0,00 €",1,0
B0G39YHQ3Y,B005LR6ZJM,Arcos Cuchillo Verduras Acero Inoxidable 110 mm,135200,790,19,0.24%,0.18%,"1,152",26,0.24%,0.17%,0.29%,18.75%,2,2,0.25%,10.53%,"15,97 €","15,97 €",1,1
B0752NT3TH,B005LR7726,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 210 mm - Mango de Polipropileno Color negro y rojo,185601_barras_Arcos,27,2,0.01%,0.02%,38,3,0.01%,0.02%,2.63%,33.33%,1,1,3.70%,50.00%,"7,22 €","7,22 €",1,1
B017HKRCGK,B005LR7A1Y,ARCOS Bolsa para Cuchillos 100% Poliéster 460x275 mm,690200,"1,773",43,0.53%,0.41%,"2,829",76,0.60%,0.51%,47.34%,58.33%,1,0,0.06%,0.00%,"17,49 €","0,00 €",1,0
B017HKR8WS,B005LRSIK6,ARCOS Afilador de Bolsillo Profesional,610200_fbm,540,17,0.16%,0.16%,761,22,0.16%,0.15%,0.00%,0.00%,1,1,0.19%,5.88%,"37,75 €","37,75 €",1,1
B00XJBJO4K,B005LRSJ5A,Arcos Guantes de Protección - Guante de Malla Guante de Protección - Acero Inoxidable Size S 240 mm - Color Gris,615200,25,2,0.01%,0.02%,31,3,0.01%,0.02%,48.28%,0.00%,1,0,4.00%,0.00%,"120,95 €","0,00 €",1,0
B0F54LTCFF,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404_fbm,"1,001",25,0.30%,0.24%,"1,323",29,0.28%,0.19%,7.30%,8.00%,1,0,0.10%,0.00%,"16,49 €","0,00 €",1,0
B08J488ZQG,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,702300_2,614,21,0.19%,0.20%,816,23,0.17%,0.15%,39.75%,30.43%,3,0,0.49%,0.00%,"80,97 €","0,00 €",1,0
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,13,0,0.00%,0.00%,16,0,0.00%,0.00%,94.44%,0.00%,1,0,7.69%,0.00%,"24,99 €","0,00 €",1,0
B0873P7271,B009T19KXO,"HENDI Calentador Eléctrico para Chafing Dish GN 1/1, Sustituto del Combustible de Gel/Pasta, Mantiene la Temperatura de Servicio, 230V/380W, 300x200x(H) 40mm",H809709,7,1,0.00%,0.01%,10,1,0.00%,0.01%,100.00%,100.00%,1,1,14.29%,100.00%,"77,95 €","77,95 €",1,1
B00BHZPHOG,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,105,3,0.03%,0.03%,153,3,0.03%,0.02%,5.84%,33.33%,1,0,0.95%,0.00%,"29,94 €","0,00 €",1,0
B0F54LTCFF,B00BHZPO3K,Arcos Cuchillo para Queso Acero Inoxidable NITRUM 145 mm,281604_fbm,491,12,0.15%,0.12%,686,15,0.15%,0.10%,6.52%,0.00%,1,0,0.20%,0.00%,"20,75 €","0,00 €",1,0
B00BQU1IAY,B00BQU1IAY,"HENDI Calentador eléctrico de Alimentos para Buffet Tellano, Chafing Dish eléctrico al baño María, GN 1/1, Capacidad 9L, 30–85°C, 230V, 900W, 575x349x(H) 278mm, Polipropileno y Acero Inoxidable",H204825,38,3,0.01%,0.03%,65,5,0.01%,0.03%,16.00%,40.00%,1,0,2.63%,0.00%,"129,59 €","0,00 €",1,0
B0D1CXDT2G,B00BQU1S1I,HENDI Termómetro con sonda plegable - -50/300˚C - 160x40x(H)25 mm,H271308,10,2,0.00%,0.02%,11,2,0.00%,0.01%,54.55%,100.00%,1,1,10.00%,50.00%,"30,25 €","30,25 €",1,1
B00D3LCJI4,B00D3LCJI4,Arcos Saeta - Cuchillo Panero - Hoja de Acero Inoxidable Forjado Nitrum de 210 mm - Mango de Pom - Color Negro,175700,20,0,0.01%,0.00%,27,0,0.01%,0.00%,100.00%,0.00%,1,0,5.00%,0.00%,"29,99 €","0,00 €",1,0
B0DK3FSR9B,B00GZR3A54,"HENDI Sifón de nata, con 3 boquillas diferentes, soporte para el cargador y cepillo de limpieza, para nata montada, mousses, postres, 0,25L, ø80x(H)200mm, aluminio, blanco",H588031,9,0,0.00%,0.00%,14,0,0.00%,0.00%,63.64%,0.00%,2,0,22.22%,0.00%,"73,60 €","0,00 €",1,0
B07TXLKG42,B00GZR3LR6,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 6L, 230V, 3300W, 265x430x(H)290mm, acero inoxidable",H205815,18,1,0.01%,0.01%,23,1,0.00%,0.01%,77.27%,100.00%,1,0,5.56%,0.00%,"155,75 €","0,00 €",1,0
B07TXLKG42,B00GZR3NBK,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 2x8L, 230V, 7000W, 550x430x(H)345mm, acero inoxidable",H205839,10,0,0.00%,0.00%,23,0,0.00%,0.00%,85.00%,0.00%,1,0,10.00%,0.00%,"317,99 €","0,00 €",1,0
B0D1CW5WWV,B00GZR3RSO,"HENDI Centrifugador de ensaladas, secador de ensaladas, cesta de centrifugado interior extraíble, apto para el lavavajillas, 12 L, ø335x(h)430 mm, Poliamida, Polipropileno",H222553,20,3,0.01%,0.03%,29,3,0.01%,0.02%,96.00%,100.00%,1,1,5.00%,33.33%,"119,75 €","119,75 €",1,1
B0D1CW5WWV,B00GZR3SJW,"HENDI Centrifugador de ensaladas, secador de ensaladas, cesta de centrifugado interior extraíble, apto para el lavavajillas, 25 L, ø430x(h)530 mm, Poliamida, Polipropileno",H952992,20,5,0.01%,0.05%,27,7,0.01%,0.05%,100.00%,100.00%,1,0,5.00%,0.00%,"138,50 €","0,00 €",1,0
B08L7GKSLH,B00H558KK0,HENDI Placa de inducción de sobremesa profesional modelo 2000,H239230,354,7,0.11%,0.07%,488,11,0.10%,0.07%,70.02%,80.00%,1,0,0.28%,0.00%,"105,90 €","0,00 €",1,0
