ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0B3F4QXML,B07HY6FKNQ,Arcos Serie Clasica - Juego de Cuchillos de 7 piezas en Caja de Regalo (5 Cuchillos + 1 Tijeras + 1 Chaira) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color marrón,854400_2,252,9,0.08%,0.11%,362,9,0.08%,0.08%,76.24%,100.00%,3,0,1.19%,0.00%,"443,97 €","0,00 €",3,0
B0F54LTCFF,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_,373,10,0.12%,0.12%,573,19,0.12%,0.16%,34.48%,0.00%,3,0,0.80%,0.00%,"121,47 €","0,00 €",3,0
B0F147RFRT,B07N8V5DY8,Arcos Cuchillo trinchar forjado | Cuchillo jamonero Acero Inoxidable. Cuchillo cocina profesional cocinar. Mango micarta y borseda especial y Hoja plateada 300 mm. Serie Brooklyn. Color azul.,192323_,130,3,0.04%,0.04%,170,3,0.04%,0.03%,92.52%,100.00%,3,0,2.31%,0.00%,"131,64 €","0,00 €",3,0
B0FD46SGNM,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,525,6,0.16%,0.07%,645,13,0.14%,0.11%,97.13%,100.00%,3,0,0.57%,0.00%,"290,97 €","0,00 €",3,0
B0843PT8MC,B0843PT8MC,Arcos Cuchillo pelar Acero Inoxidable. Cuchillo cocina para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 100 mm. Serie Opera. Color negro.,_225700_,35,1,0.01%,0.01%,46,1,0.01%,0.01%,70.73%,100.00%,3,1,8.57%,100.00%,"62,97 €","20,99 €",3,1
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500_fbm,541,15,0.17%,0.19%,782,18,0.17%,0.15%,99.70%,100.00%,3,1,0.55%,6.67%,"56,97 €","18,99 €",3,1
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210_fbm,60,1,0.02%,0.01%,89,2,0.02%,0.02%,97.47%,100.00%,3,0,5.00%,0.00%,"46,72 €","0,00 €",3,0
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200,77,0,0.02%,0.00%,106,0,0.02%,0.00%,100.00%,0.00%,3,0,3.90%,0.00%,"65,97 €","0,00 €",3,0
B0DK3CM34K,B08VW7LTT6,"HENDI Cabezal de antorcha de cocina de llama continua con cartucho de recarga de gas GLP 199039, soplete flambeador, quemador de gas GLP, profesional, versátil-seguro 360°, negro con acentos en verde",H198254,34,8,0.01%,0.10%,42,8,0.01%,0.07%,80.00%,85.71%,3,2,8.82%,25.00%,"104,97 €","69,98 €",3,2
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200_fba,104,1,0.03%,0.01%,154,1,0.03%,0.01%,100.00%,100.00%,3,0,2.88%,0.00%,"59,97 €","0,00 €",3,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200,152,2,0.05%,0.02%,190,3,0.04%,0.03%,100.00%,0.00%,3,0,1.97%,0.00%,"131,97 €","0,00 €",3,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100fbm,48,1,0.01%,0.01%,59,1,0.01%,0.01%,100.00%,0.00%,3,0,6.25%,0.00%,"110,97 €","0,00 €",3,0
B0CRDY65RY,B09T6KZ2K8,"Arcos Cacerola Antiadherente 20 cm Aluminio Forjado, Mango Efecto Frío, Apta Inducción y Lavavajillas, Ahorro Energético, 2.6 L Capacidad, Serie Samoa",716910,51,1,0.02%,0.01%,77,1,0.02%,0.01%,94.37%,100.00%,3,0,5.88%,0.00%,"119,85 €","0,00 €",3,0
B0CQ5G2HVQ,B09T6L1F99,"Arcos Sarten Antiadherente 28 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716510,77,6,0.02%,0.07%,105,7,0.02%,0.06%,45.16%,25.00%,3,0,3.90%,0.00%,"127,50 €","0,00 €",3,0
B0CRDY65RY,B09T9QCL8D,"Arcos Cazuela Antiadherente de 24 cm y 4,3 L | Aluminio Forjado | Adecuada para cualquier cocina | Mangos de Acero Inoxidable con Efecto Frío | Color Negro | Inducción completa. Serie Ollas Samoa",717010,99,1,0.03%,0.01%,136,1,0.03%,0.01%,94.40%,100.00%,3,0,3.03%,0.00%,"146,85 €","0,00 €",3,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,166,1,0.05%,0.01%,260,1,0.06%,0.01%,100.00%,100.00%,5,0,3.01%,0.00%,"164,95 €","0,00 €",3,0
B0CVH8PC99,B0CQTJ6T66,"CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set Profesional 12 Piezas con Hoja Serrada de 11 cm y Mango Ergonómico Antideslizante – Para Carne, Verduras y Pescado",99922,346,15,0.11%,0.19%,459,24,0.10%,0.21%,100.00%,100.00%,3,0,0.87%,0.00%,"33,49 €","0,00 €",3,0
B0CYTKGNPM,B0CW66H3TR,Pelador de Tomate ARCOS - Hoja Serrada de Acero Inoxidable | Mango Ergonómico | Ideal para Tomates,607420,948,20,0.29%,0.25%,"1,050",22,0.23%,0.19%,92.78%,100.00%,3,0,0.32%,0.00%,"23,97 €","0,00 €",3,0
B0CZXS1ZHN,B0CZXS1ZHN,"HENDI Olla de hierro fundido con 3 patas, caldero tipo potjie sudafricano, con tapa y asa, para fuego abierto y horno, 6L, ⌀245x(H)280mm",H629291,271,8,0.08%,0.10%,443,11,0.10%,0.09%,57.88%,22.22%,3,0,1.11%,0.00%,"179,25 €","0,00 €",3,0
B0DNNKT1W2,B0DNNJPRXB,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (550 ml)",26111,101,5,0.03%,0.06%,134,5,0.03%,0.04%,100.00%,100.00%,3,2,2.97%,40.00%,"48,97 €","31,98 €",3,2
B0FJLTDB9J,B0F95HH915,"Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía (Cortauñas Grande)",A10001,16,0,0.00%,0.00%,20,0,0.00%,0.00%,100.00%,0.00%,4,0,25.00%,0.00%,"29,96 €","0,00 €",3,0
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-24,254,13,0.08%,0.16%,353,23,0.08%,0.20%,99.38%,100.00%,7,5,2.76%,38.46%,"139,93 €","99,95 €",3,1
B0FHKQHYQ7,B0FHKQHYQ7,VINFERMATON – Insecticida Moscas y Mosquitos Sin Olor Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,9J-4FF5-2Q8R,35,3,0.01%,0.04%,44,3,0.01%,0.03%,89.74%,100.00%,3,0,8.57%,0.00%,"41,97 €","0,00 €",3,0
B0F54LTCFF,B0015YKFPK,Arcos Universal Cuchillo Lenguado y Pescado Nitrum Negro 170 mm,284204,85,1,0.03%,0.01%,92,1,0.02%,0.01%,25.93%,100.00%,3,0,3.53%,0.00%,"42,75 €","0,00 €",2,0
B0F54LTCFF,B0044R884U,Arcos Universal Cuchillo Santoku Acero POM Negro 170 mm,286004_us,394,10,0.12%,0.12%,554,12,0.12%,0.10%,21.34%,0.00%,2,0,0.51%,0.00%,"47,50 €","0,00 €",2,0
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,55,4,0.02%,0.05%,78,6,0.02%,0.05%,55.07%,0.00%,2,0,3.64%,0.00%,"276,25 €","0,00 €",2,0
B0F1ZF7H1L,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,119,8,0.04%,0.10%,150,9,0.03%,0.08%,89.66%,85.71%,2,1,1.68%,12.50%,"349,78 €","174,89 €",2,1
B06XWF2YLW,B005LR71GI,Arcos Cuchillo Cocinero 200 mm,135800,477,16,0.15%,0.20%,695,20,0.15%,0.17%,1.62%,0.00%,2,0,0.42%,0.00%,"20,50 €","0,00 €",2,0
B08L8MV8XD,B005LR72SK,Arcos Juego de Cuchillos con Bloque Acero Inoxidable 6 piezas,136100_,"4,079",81,1.27%,1.01%,"5,774",123,1.25%,1.05%,1.17%,5.33%,2,1,0.05%,1.23%,"95,98 €","46,99 €",2,1
B017HKRCGK,B005LR7C44,ARCOS Bolsa Portacuchillos 12 Piezas Poliéster 730x510mm,690500_,511,6,0.16%,0.07%,711,6,0.15%,0.05%,4.94%,16.67%,2,0,0.39%,0.00%,"55,88 €","0,00 €",2,0
B0F54LTCFF,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,"1,103",24,0.34%,0.30%,"1,333",35,0.29%,0.30%,30.89%,22.22%,2,0,0.18%,0.00%,"209,80 €","0,00 €",2,0
B0F1ZF7H1L,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,102,4,0.03%,0.05%,126,5,0.03%,0.04%,24.55%,0.00%,2,0,1.96%,0.00%,"59,98 €","0,00 €",2,0
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_,"1,735",63,0.54%,0.79%,"2,703",100,0.59%,0.86%,0.41%,8.62%,5,3,0.29%,4.76%,"63,95 €","35,97 €",2,1
B00D3LDXPM,B00D3LDXPM,ARCOS Abrelatas Manual Aleación de Zinc Plata-Negro 160 mm,603600,203,10,0.06%,0.12%,269,13,0.06%,0.11%,11.25%,25.00%,2,0,0.99%,0.00%,"34,98 €","0,00 €",2,0
B0752TTMS8,B00D3LFAEE,Arcos Chairas - Chaira Afilador Manual de Cuchillos - Cuerpo Ovalado de Acero al Carbono Recubierto de Diamante de 280 mm y 17 mm de diámetro - Mango Polipropileno Color Negro,279200,943,31,0.29%,0.39%,"1,458",43,0.32%,0.37%,4.03%,0.00%,2,0,0.21%,0.00%,"79,98 €","0,00 €",2,0
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600_2,"5,710",142,1.77%,1.77%,"8,139",203,1.77%,1.74%,0.25%,4.00%,2,1,0.04%,0.70%,"26,98 €","13,49 €",2,1
B00IUPKTFS,B00IUPKTFS,"HENDI Sartén eléctrica multiusos, paellera cazuela olla plancha, de fiestas, revestimiento antiadherente, termostato, con tapa, interior: ø55cm profundidad: 6cm, 230V, 1600W, ø620x(H)190mm, aluminio",H239605,575,10,0.18%,0.12%,870,14,0.19%,0.12%,93.67%,90.00%,2,0,0.35%,0.00%,"180,80 €","0,00 €",2,0
B0F1ZF7H1L,B00J64GI70,Arcos Riviera Blanc Cuchillo Fileteador Forjado Acero Inoxidable 200 mm,233024_,117,8,0.04%,0.10%,124,8,0.03%,0.07%,34.31%,80.00%,2,0,1.71%,0.00%,"51,98 €","0,00 €",2,0
B017HKGEFK,B00J64L30C,Arcos Natura Cuchillo Santoku Forjado Acero Inoxidable 180 mm,155810_,57,1,0.02%,0.01%,96,1,0.02%,0.01%,87.36%,100.00%,2,0,3.51%,0.00%,"73,98 €","0,00 €",2,0
B00MDK1DM4,B00MDK1DM4,Arcos Latina Cuchillo de Cocina Acero Inoxidable 130 mm,100600_1pieza,313,6,0.10%,0.07%,516,8,0.11%,0.07%,21.61%,0.00%,3,0,0.96%,0.00%,"17,97 €","0,00 €",2,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,433,18,0.13%,0.22%,521,31,0.11%,0.27%,97.44%,100.00%,4,4,0.92%,22.22%,"939,96 €","939,96 €",2,2
B0DDSBBMJ1,B00OH5444W,"HENDI Tostador de cinta doble - 230V / 50Hz / 2240W - 418x368x(H)387 mm, plateado, acero inoxidable",H261309,70,18,0.02%,0.22%,111,26,0.02%,0.22%,41.05%,31.82%,2,2,2.86%,11.11%,"1.079,00 €","1.079,00 €",2,2
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,102,2,0.03%,0.02%,121,2,0.03%,0.02%,92.59%,0.00%,2,0,1.96%,0.00%,"79,98 €","0,00 €",2,0
B00WHV21BG,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992_,28,1,0.01%,0.01%,45,3,0.01%,0.03%,100.00%,100.00%,2,0,7.14%,0.00%,"14,50 €","0,00 €",2,0
B00WUZR7H2,B00WUZR7H2,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable de 125 mm - Cuchillo Monoblock Acero Inoxidable Color Plata,460400_1pieza,91,1,0.03%,0.01%,121,1,0.03%,0.01%,89.91%,0.00%,13,0,14.29%,0.00%,"58,37 €","0,00 €",2,0
B017DLDQXQ,B017DLDQXQ,"Arcos Serie Latina, Cuchillo jamonero, Hoja de 250 mm, Mango Madera",101300_fbm,228,3,0.07%,0.04%,327,5,0.07%,0.04%,11.35%,100.00%,2,1,0.88%,33.33%,"18,98 €","9,49 €",2,1
B0752VKJ59,B017DLH9NE,Arcos Afilador Acero Nitrum Acero Inoxidable y Hoja 300 mm. Serie Chaira. Cuerpo Acero al Carbono Recubierto Cromo 11 - Mango Polipropileno. Formas ligeras yuaves. Color Negro.,278310_,29,0,0.01%,0.00%,37,0,0.01%,0.00%,97.22%,0.00%,2,0,6.90%,0.00%,"49,98 €","0,00 €",2,0
B0189HXQKQ,B017DLLFES,"Arcos Navaja Profesional de Acero Inoxidable Nitrum, Hoja 85 mm, Mango de Polipropileno, Serie Navajas Profesionales, Alta Durabilidad y Rendimiento",485700_fbm,553,13,0.17%,0.16%,764,20,0.17%,0.17%,16.01%,42.86%,11,10,1.99%,76.92%,"68,85 €","61,60 €",2,1
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929,"1,430",33,0.44%,0.41%,"1,811",37,0.39%,0.32%,0.56%,34.78%,2,1,0.14%,3.03%,"15,10 €","7,55 €",2,1
B017DLM9SY,B017DLM9SY,Arcos Serie Toscana - Juego de Cucharas de Mesa (3 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 180 mm - Color Plata,574400_,199,4,0.06%,0.05%,306,4,0.07%,0.03%,5.32%,33.33%,5,0,2.51%,0.00%,"39,95 €","0,00 €",2,0
B01DY57HXU,B01DY57HXU,"HENDI Combustible líquido, lata, con mecha, 24 unidades, sin hollín y sin olor, tiempo de combustión 6 horas, dietilenglicol puro, para calentadores de alimentos, calientaplatos, chafing dish, 200 gr",H193938,29,2,0.01%,0.02%,42,2,0.01%,0.02%,85.37%,50.00%,2,0,6.90%,0.00%,"108,50 €","0,00 €",2,0
B072BX2PJG,B072BX2PJG,ARCOS Chaira Afilador Manual Acero al Carbono Cromado 230 mm,185924,103,5,0.03%,0.06%,152,8,0.03%,0.07%,8.96%,57.14%,2,1,1.94%,20.00%,"55,98 €","27,99 €",2,1
B072BX31NV,B072BX31NV,Arcos Juego 6 Cuchillos de Mesa Nitrum Acero Crema 105 mm,703500__,173,2,0.05%,0.02%,252,2,0.05%,0.02%,9.91%,0.00%,2,0,1.16%,0.00%,"23,98 €","0,00 €",2,0
B0799Z54MP,B0799Z54MP,CUPERINOX Tijeras Cocina Profesional |Mango ergonómico para máxima comodidad| Tijeras 21 cm |Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable| Apto Lavavajillas,21982_,9,1,0.00%,0.01%,9,1,0.00%,0.01%,100.00%,100.00%,2,0,22.22%,0.00%,"19,98 €","0,00 €",2,0
B09JPSTVBC,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254_,45,2,0.01%,0.02%,58,2,0.01%,0.02%,98.15%,100.00%,2,0,4.44%,0.00%,"49,98 €","0,00 €",2,0
B07TXLLKPD,B07D4TDV32,"HENDI Cortador eléctrico para kebab, shawarma, gyros, corte ajustable 0-8mm, cuchilla: 2600 rpm, cuchillo eléctrico profesional para cortar carne, 80W, 60kg/h, 230V, 202x125x(H)182mm, acero inoxidable",H267240,19,0,0.01%,0.00%,26,0,0.01%,0.00%,54.55%,0.00%,2,0,10.53%,0.00%,"297,50 €","0,00 €",2,0
B07D5FFJ36,B07D5FFJ36,"HENDI Bandeja de Servicio Ovalada XL, Superficie Antideslizante, 735x600x(H) 31mm, Negro, Fibra de Vidrio y Goma",H508831,30,3,0.01%,0.04%,50,3,0.01%,0.03%,95.35%,66.67%,2,0,6.67%,0.00%,"99,98 €","0,00 €",2,0
B0FD46SGNM,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,80,1,0.02%,0.01%,108,1,0.02%,0.01%,61.63%,0.00%,2,0,2.50%,0.00%,"48,98 €","0,00 €",2,0
B0F1ZF7H1L,B07JHPQGPW,Arcos Riviera Blanc Juego 3 Cuchillos Forjados POM Blanco,807610_,246,9,0.08%,0.11%,316,19,0.07%,0.16%,46.93%,18.75%,2,0,0.81%,0.00%,"139,98 €","0,00 €",2,0
B0F1ZF7H1L,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,117,2,0.04%,0.02%,151,2,0.03%,0.02%,95.60%,0.00%,2,0,1.71%,0.00%,"139,98 €","0,00 €",2,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100,218,9,0.07%,0.11%,347,13,0.08%,0.11%,96.88%,100.00%,2,0,0.92%,0.00%,"149,98 €","0,00 €",2,0
B0D1CTXJXN,B07MZJTY16,HENDI Jarra medidora apilable - 5 L - ø210x(H)270 mm,H567852,34,5,0.01%,0.06%,44,5,0.01%,0.04%,97.50%,100.00%,2,1,5.88%,20.00%,"27,98 €","13,99 €",2,1
B0F147RFRT,B07N8TV9CC,Arcos Brooklyn Cuchillo Rebanar Jamonero Forjado Micarta Azul 250 mm,191923_,116,3,0.04%,0.04%,139,3,0.03%,0.03%,76.99%,100.00%,2,0,1.72%,0.00%,"79,68 €","0,00 €",2,0
B0F147RFRT,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,83,1,0.03%,0.01%,106,1,0.02%,0.01%,90.79%,100.00%,2,0,2.41%,0.00%,"77,76 €","0,00 €",2,0
B07N8VQSVB,B07N8VQSVB,Arcos Serie Capri - Cubertería de 24 piezas en una Caja de Regalo (6 cuchillos + 12 cucharas + 6 tenedores) - Monoblock de una pieza en Acero Inoxidable Color Plata,587400_,833,23,0.26%,0.29%,"1,242",30,0.27%,0.26%,18.37%,28.57%,2,0,0.24%,0.00%,"151,98 €","0,00 €",2,0
B07N8WHPP7,B07N8WHPP7,"Arcos Lira de Queso Profesional - Corte Preciso para Quesos - Estructura y Mango de Acero Inoxidable, 210 mm - Herramienta de Cocina Esencial, Color Gris",795100,8,1,0.00%,0.01%,16,1,0.00%,0.01%,92.31%,100.00%,2,1,25.00%,100.00%,"45,90 €","22,95 €",2,1
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035_2,548,13,0.17%,0.16%,788,16,0.17%,0.14%,99.15%,100.00%,2,0,0.36%,0.00%,"56,00 €","0,00 €",2,0
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,35,2,0.01%,0.02%,43,3,0.01%,0.03%,90.24%,0.00%,2,0,5.71%,0.00%,"119,98 €","0,00 €",2,0
B09NT4VRN7,B0812BKN39,Arcos Juego de Cuchillos Mondadores de 3 Piezas,859800_barras_arcos,"24,940",427,7.74%,5.32%,"35,162",610,7.63%,5.23%,0.06%,0.54%,2,0,0.01%,0.00%,"19,42 €","0,00 €",2,0
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_etq,"2,958",83,0.92%,1.03%,"4,611",133,1.00%,1.14%,0.26%,4.21%,2,0,0.07%,0.00%,"12,50 €","0,00 €",2,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,541,15,0.17%,0.19%,782,18,0.17%,0.15%,99.70%,100.00%,2,0,0.37%,0.00%,"37,98 €","0,00 €",2,0
B08L27XH2W,B08L27XH2W,"HENDI Mochila isotérmica de Transporte y Reparto de Pizzas y Alimentos, Bolsa aislada e Impermeable para la Entrega de Pedidos de Pizza y Comidas, Interior 39x39x(H) 45cm, Negra, 41x41x(H) 48cm",H709801,80,6,0.02%,0.07%,123,10,0.03%,0.09%,83.84%,16.67%,2,0,2.50%,0.00%,"139,90 €","0,00 €",2,0
B09MSDJQJ1,B08M3B43J6,"Arcos | Juego Cuchillo Jamonero 3 Pzas | jamonero Acero Inoxidable (240 mm), afilador Chaira y Cubre jamón | Juego Cuchillos jamonero Profesional | Paleta ibérica | Eco",704300,206,2,0.06%,0.02%,288,2,0.06%,0.02%,100.00%,100.00%,2,0,0.97%,0.00%,"59,98 €","0,00 €",2,0
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210,60,1,0.02%,0.01%,89,2,0.02%,0.02%,97.47%,100.00%,2,0,3.33%,0.00%,"32,24 €","0,00 €",2,0
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800fbm,397,9,0.12%,0.11%,502,14,0.11%,0.12%,100.00%,100.00%,2,0,0.50%,0.00%,"81,98 €","0,00 €",2,0
B09FQ5SZK8,B08MTWTK78,Arcos Cuchillo Santoku Acero Inoxidable Nitrum 190 mm,166600_fbm,457,13,0.14%,0.16%,617,17,0.13%,0.15%,9.07%,0.00%,2,0,0.44%,0.00%,"57,98 €","0,00 €",2,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900fba,49,4,0.02%,0.05%,80,6,0.02%,0.05%,100.00%,100.00%,2,0,4.08%,0.00%,"79,98 €","0,00 €",2,0
B08ZNM265D,B08ZNM265D,Arcos | cuchillos de mesa cuchillo mesa tradicional | 6 Piezas cuchillo chuletero | mango nailon | Envase Eco | Fabricado en España,704400,204,6,0.06%,0.07%,304,10,0.07%,0.09%,99.63%,100.00%,2,0,0.98%,0.00%,"53,98 €","0,00 €",2,0
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210,244,6,0.08%,0.07%,354,10,0.08%,0.09%,99.66%,100.00%,2,0,0.82%,0.00%,"39,98 €","0,00 €",2,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,54,1,0.02%,0.01%,80,1,0.02%,0.01%,98.63%,100.00%,2,0,3.70%,0.00%,"39,98 €","0,00 €",2,0
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226FBM,135,3,0.04%,0.04%,183,5,0.04%,0.04%,99.38%,100.00%,2,0,1.48%,0.00%,"49,98 €","0,00 €",2,0
B09BVVKYWV,B09BVVKYWV,"CUPERINOX Navaja 5 en1 multiusos | Incluye Afilador Navaja| Funcion Abrebotella, rompecristales y corta cuerdas| Navaja Filo Liso y Sierra|",30060,75,1,0.02%,0.01%,102,1,0.02%,0.01%,95.35%,0.00%,3,0,4.00%,0.00%,"44,97 €","0,00 €",2,0
B09D1V45YK,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,14,1,0.00%,0.01%,14,1,0.00%,0.01%,100.00%,100.00%,2,1,14.29%,100.00%,"14,44 €","7,22 €",2,1
