ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B017HKRCGK,B005LR7AWI,ARCOS Bolsa Portacuchillos 8 Piezas Poliéster 500x510mm,690400_,581,8,0.35%,0.16%,828,15,0.35%,0.21%,0.67%,0.00%,2,0,0.34%,0.00%,"49,98 €","0,00 €",2,0
B017HKR8WS,B005LRSIK6,ARCOS Afilador de Bolsillo Profesional,610200_fbm,343,16,0.20%,0.33%,468,24,0.20%,0.34%,6.90%,0.00%,2,0,0.58%,0.00%,"75,50 €","0,00 €",2,0
B017HKKKIC,B007TS68BG,Arcos Universal Cuchillo Carnicero Nitrum POM Negro 160 mm,288200_fbm,109,2,0.07%,0.04%,146,2,0.06%,0.03%,41.98%,0.00%,2,0,1.83%,0.00%,"53,50 €","0,00 €",2,0
B0F54LTCFF,B007TS6G9U,Arcos Juego de Cuchillos Cocina y Tijeras,285600,244,9,0.15%,0.19%,393,13,0.16%,0.18%,14.29%,20.00%,2,1,0.82%,11.11%,"249,80 €","124,90 €",2,1
B0F54LTCFF,B007TS6GI6,Arcos Universal Set 2 Cuchillos de Cocina Acero Inoxidable Nitrum,285800_2,79,1,0.05%,0.02%,98,1,0.04%,0.01%,22.47%,0.00%,2,0,2.53%,0.00%,"55,95 €","0,00 €",2,0
B0752X1ZCK,B009KPKG8M,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro,803000_1-Pieza,85,4,0.05%,0.08%,97,4,0.04%,0.06%,59.78%,75.00%,6,0,7.06%,0.00%,"22,50 €","0,00 €",2,0
B00PKFXWJQ,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,58,1,0.03%,0.02%,73,1,0.03%,0.01%,98.55%,100.00%,16,0,27.59%,0.00%,"55,84 €","0,00 €",2,0
B00U2QWLVS,B00U2QWLVS,Arcos Cuchillo Chuletero de Mesa Acero Inoxidable Nitrum 115 mm,740009_us,35,1,0.02%,0.02%,42,1,0.02%,0.01%,100.00%,100.00%,5,0,14.29%,0.00%,"19,95 €","0,00 €",2,0
B00VRZ327A,B00VRZ327A,Arcos Tijeras Costura Acero Forjado 152 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502400,48,0,0.03%,0.00%,67,0,0.03%,0.00%,100.00%,0.00%,2,0,4.17%,0.00%,"24,18 €","0,00 €",2,0
B00WHV21BG,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992_,19,0,0.01%,0.00%,25,0,0.01%,0.00%,100.00%,0.00%,2,0,10.53%,0.00%,"14,50 €","0,00 €",2,0
B06XB92VRH,B00YU2YTTM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 4 Tazas,25032_,131,2,0.08%,0.04%,186,3,0.08%,0.04%,14.55%,0.00%,2,0,1.53%,0.00%,"40,31 €","0,00 €",2,0
B06XB92VRH,B00YU2ZWGG,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 10 Tazas,25034_fbm,74,3,0.04%,0.06%,108,7,0.05%,0.10%,100.00%,100.00%,2,0,2.70%,0.00%,"39,98 €","0,00 €",2,0
B093DRZ154,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,303,7,0.18%,0.14%,441,13,0.19%,0.18%,0.77%,0.00%,3,0,0.99%,0.00%,"16,65 €","0,00 €",2,0
B017DLL2KA,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,178,12,0.11%,0.25%,259,14,0.11%,0.20%,13.94%,28.57%,9,0,5.06%,0.00%,"107,91 €","0,00 €",2,0
B0728B9JLB,B0728B9JLB,Arcos Cuchillo carne/mesa con Hoja Acero Inoxidable Nitrum 110 mm. Mango ergonómico polioximetileno POM. Los bordeserrados los hacen perfectos para cortar. Serie Mesa. Color azul.,373723,57,1,0.03%,0.02%,83,1,0.03%,0.01%,55.07%,100.00%,8,0,14.04%,0.00%,"130,32 €","0,00 €",2,0
B077V7LJJM,B077V7LJJM,"Arcos Serie Riviera, Set Jamonero de 3 piezas, 1 Cuchillo Jamonero + 1 Deshuesador + 1 Chaira, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Color Negro",_806911_,34,2,0.02%,0.04%,52,6,0.02%,0.09%,66.67%,100.00%,2,0,5.88%,0.00%,"139,98 €","0,00 €",2,0
B078KJ1T6G,B078JPWR5J,"Arcos 807600 Juego de Cuchillos, Acero Inoxidable, Blanco, 45x20x5 cm, 3 Unidades",807600_,216,8,0.13%,0.16%,254,11,0.11%,0.16%,100.00%,100.00%,2,0,0.93%,0.00%,"139,98 €","0,00 €",2,0
B079ZCF2G9,B079ZCF2G9,Arcos Nova Juego 6 Cuchillos Carne Serrados Nitrum Negro 110 mm,188900_fbm,44,0,0.03%,0.00%,62,0,0.03%,0.00%,75.93%,0.00%,2,0,4.55%,0.00%,"35,50 €","0,00 €",2,0
B08S87M447,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,60,3,0.04%,0.06%,90,3,0.04%,0.04%,89.16%,100.00%,2,0,3.33%,0.00%,"69,98 €","0,00 €",2,0
B0BXB18B8W,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,26,0,0.02%,0.00%,53,0,0.02%,0.00%,93.33%,0.00%,2,0,7.69%,0.00%,"64,98 €","0,00 €",2,0
B0BXB18B8W,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,23,3,0.01%,0.06%,30,3,0.01%,0.04%,11.54%,50.00%,2,0,8.70%,0.00%,"46,98 €","0,00 €",2,0
B0BXB18B8W,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600_,94,1,0.06%,0.02%,162,6,0.07%,0.09%,86.11%,100.00%,2,0,2.13%,0.00%,"73,98 €","0,00 €",2,0
B0FD46SGNM,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,33,0,0.02%,0.00%,38,0,0.02%,0.00%,88.89%,0.00%,2,0,6.06%,0.00%,"55,98 €","0,00 €",2,0
B0FD46SGNM,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100_,176,2,0.11%,0.04%,257,2,0.11%,0.03%,98.20%,100.00%,2,0,1.14%,0.00%,"165,98 €","0,00 €",2,0
B0CSXP6TLN,B07MZK9VXP,"HENDI Descalcificador de agua, 12L",H231227,90,4,0.05%,0.08%,142,6,0.06%,0.09%,78.05%,25.00%,2,1,2.22%,25.00%,"249,49 €","124,50 €",2,1
B0F147RFRT,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,95,2,0.06%,0.04%,120,3,0.05%,0.04%,77.66%,0.00%,2,0,2.11%,0.00%,"63,98 €","0,00 €",2,0
B0BXB18B8W,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,39,1,0.02%,0.02%,51,1,0.02%,0.01%,95.65%,100.00%,2,0,5.13%,0.00%,"193,98 €","0,00 €",2,0
B0BXB18B8W,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,43,0,0.03%,0.00%,51,0,0.02%,0.00%,97.92%,0.00%,2,0,4.65%,0.00%,"73,98 €","0,00 €",2,0
B0FD46SGNM,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,28,2,0.02%,0.04%,38,2,0.02%,0.03%,97.30%,100.00%,2,0,7.14%,0.00%,"73,98 €","0,00 €",2,0
B0843D965B,B0843D965B,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo Cocina Profesional multipropósito para Cortar y Limpiar Verduras. Mango ergonómico polioximetileno y Hoja 210 mm. Serie Opera. Color Negro.,225100_fbm,50,1,0.03%,0.02%,77,2,0.03%,0.03%,93.94%,100.00%,2,0,4.00%,0.00%,"77,76 €","0,00 €",2,0
B088FYWBJ4,B088FYWBJ4,Vinfer maton insecticida efecto residual rastreros,V22255,684,24,0.41%,0.49%,"1,115",38,0.47%,0.54%,0.50%,0.00%,2,0,0.29%,0.00%,"21,94 €","0,00 €",2,0
B09MSDJQJ1,B08M3B43J6,"Arcos | Juego Cuchillo Jamonero 3 Pzas | jamonero Acero Inoxidable (240 mm), afilador Chaira y Cubre jamón | Juego Cuchillos jamonero Profesional | Paleta ibérica | Eco",704300_fbm,155,8,0.09%,0.16%,225,10,0.09%,0.14%,99.53%,100.00%,7,6,4.52%,75.00%,"191,83 €","161,94 €",2,1
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210,47,2,0.03%,0.04%,62,3,0.03%,0.04%,100.00%,100.00%,2,1,4.26%,50.00%,"28,79 €","12,80 €",2,1
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600fbm,38,1,0.02%,0.02%,58,2,0.02%,0.03%,100.00%,100.00%,5,5,13.16%,500.00%,"49,45 €","49,45 €",2,2
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900,71,6,0.04%,0.12%,108,6,0.05%,0.09%,100.00%,100.00%,3,0,4.23%,0.00%,"83,97 €","0,00 €",2,0
B095YY8KQ9,B095YY8KQ9,VINFERMATÓN - Insecticida Moscas y Mosquitos Efecto Inmediato Perfume Limón 600ml,MATONZAUL,27,0,0.02%,0.00%,37,0,0.02%,0.00%,5.13%,0.00%,3,0,11.11%,0.00%,"29,97 €","0,00 €",2,0
B099G3S6KB,B099G3S6KB,Roll On Post-Picaduras VINFERMATON | Adultos y niños* | Alivio del picor y el dolor | Todo tipo de picaduras,V581100,76,1,0.05%,0.02%,108,1,0.05%,0.01%,72.45%,100.00%,2,0,2.63%,0.00%,"19,96 €","0,00 €",2,0
B09F9KVBDX,B09F9KVBDX,Arcos Nova Juego 8 Cuchillos Mesa Acero Crema 105 mm,705300,130,5,0.08%,0.10%,180,6,0.08%,0.09%,27.92%,50.00%,2,0,1.54%,0.00%,"33,98 €","0,00 €",2,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100,51,1,0.03%,0.02%,64,1,0.03%,0.01%,100.00%,100.00%,2,0,3.92%,0.00%,"73,98 €","0,00 €",2,0
B09MRYLZ4M,B09MRYLZ4M,Arcos Juego de Cuchillos de Cocina de 3 Piezas,167100_us,555,10,0.33%,0.21%,845,13,0.35%,0.18%,7.63%,0.00%,2,0,0.36%,0.00%,"137,80 €","0,00 €",2,0
B09NRLLDC6,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220,43,2,0.03%,0.04%,58,3,0.02%,0.04%,100.00%,100.00%,2,0,4.65%,0.00%,"19,98 €","0,00 €",2,0
B09WYYY5MD,B09WYYY5MD,Arcos Nordika Cuchillo para Queso Acero Inoxidable Nitrum 125 mm,166100_us,44,0,0.03%,0.00%,57,0,0.02%,0.00%,23.08%,0.00%,2,0,4.55%,0.00%,"52,98 €","0,00 €",2,0
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,37,3,0.02%,0.06%,42,5,0.02%,0.07%,97.56%,100.00%,5,5,13.51%,166.67%,"27,93 €","27,93 €",2,2
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500,36,7,0.02%,0.14%,49,14,0.02%,0.20%,97.73%,100.00%,2,1,5.56%,14.29%,"79,98 €","39,99 €",2,1
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,31,2,0.02%,0.04%,45,4,0.02%,0.06%,90.00%,100.00%,2,1,6.45%,50.00%,"53,90 €","26,95 €",2,1
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,36,1,0.02%,0.02%,47,1,0.02%,0.01%,95.24%,100.00%,2,0,5.56%,0.00%,"99,98 €","0,00 €",2,0
B0CN13SJ98,B0CN13SJ98,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871768,92,10,0.05%,0.21%,141,16,0.06%,0.23%,33.33%,42.86%,5,5,5.43%,50.00%,"238,75 €","238,75 €",2,2
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99921,92,1,0.05%,0.02%,110,1,0.05%,0.01%,99.02%,0.00%,2,0,2.17%,0.00%,"19,98 €","0,00 €",2,0
B0D4WK78XV,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105y22106,974,5,0.58%,0.10%,"1,419",7,0.60%,0.10%,12.51%,0.00%,2,0,0.21%,0.00%,"23,98 €","0,00 €",2,0
B0DKP68T32,B0DHVS222W,Arcos Serie Eclipse - Cuchillo para Verduras - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 130 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213200_,44,0,0.03%,0.00%,56,0,0.02%,0.00%,52.00%,0.00%,2,0,4.55%,0.00%,"105,98 €","0,00 €",2,0
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112_,75,0,0.04%,0.00%,98,0,0.04%,0.00%,100.00%,0.00%,2,0,2.67%,0.00%,"36,98 €","0,00 €",2,0
B0DNTJPHVR,B0DNTJPHVR,"Cuperinox Botella de Agua Térmica - Acero Inoxidable Doble Pared con Tapa Hermética, Libre de BPA, Ideal para Mantener Bebidas Calientes o Frías por Horas, Perfecta para Deporte, Oficina y Viajes",26006,6,1,0.00%,0.02%,9,1,0.00%,0.01%,100.00%,100.00%,2,0,33.33%,0.00%,"29,98 €","0,00 €",2,0
B0DPLG5V7Q,B0DPJBBJC4,"CUPERINOX® Tazas de Café Espresso de Cristal – Set 2 80ml- Aptas para lavavajillas- Resistentes al Calor – Tazas Bonitas de Café, Té Originales y Elegantes – Aroma Series",26120_,29,1,0.02%,0.02%,34,2,0.01%,0.03%,100.00%,0.00%,2,0,6.90%,0.00%,"23,98 €","0,00 €",2,0
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016,44,1,0.03%,0.02%,62,1,0.03%,0.01%,98.33%,100.00%,2,0,4.55%,0.00%,"39,98 €","0,00 €",2,0
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,37,1,0.02%,0.02%,49,2,0.02%,0.03%,100.00%,100.00%,4,0,10.81%,0.00%,"79,96 €","0,00 €",2,0
B0DPLG5V7Q,B0DWN63DN4,CUPERINOX Tazas de Espresso de Cristal - Vaso cafe - Vaso Cristal - 80ml (Set de 4) - Apto para Lavavajillas y Microondas - Aroma Series,26120_2packs,580,17,0.35%,0.35%,740,24,0.31%,0.34%,96.50%,100.00%,3,2,0.52%,11.76%,"47,95 €","31,96 €",2,1
B0FDKY2RXG,B0FDKY2RXG,VINCARE Pack Limpieza Infantil – Detergente Biberones + Multiusos + Quitamanchas – Limpieza Segura para el Entorno del Bebé- 100% MADE IN SPAIN,PACK VINCARE,36,0,0.02%,0.00%,48,0,0.02%,0.00%,83.33%,0.00%,2,0,5.56%,0.00%,"27,98 €","0,00 €",2,0
B017HKG9PK,B0044R87K0,Arcos Cuchillo Cocina Acero Inoxidable Negro 160 mm,151500_fbm,820,26,0.49%,0.54%,"1,170",34,0.49%,0.48%,0.28%,0.00%,1,0,0.12%,0.00%,"15,24 €","0,00 €",1,0
B0F54LTCFF,B0044R87QE,Arcos Cuchillo Cocina Acero Inoxidable 200 mm,280604,"1,680",32,1.00%,0.66%,"2,386",39,1.00%,0.55%,27.00%,19.35%,1,0,0.06%,0.00%,"21,49 €","0,00 €",1,0
B0044R87XM,B0044R87XM,"Arcos Cuchillo cocina laerie Kyoto - Hoja Acero Inoxidable forjado Nitrum 6"" - Mango negro polioximetileno (POM) - Elegante y duradero (7'')",178900_,98,2,0.06%,0.04%,121,2,0.05%,0.03%,99.12%,100.00%,1,0,1.02%,0.00%,"49,99 €","0,00 €",1,0
B0752XP113,B0044R887W,Arcos Juego Cuchillos carne 4 piezas. Paquete Cuchillos bolsillo con borperla para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.,378400_2,188,4,0.11%,0.08%,277,6,0.12%,0.09%,14.23%,16.67%,1,1,0.53%,25.00%,"20,99 €","20,99 €",1,1
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,7,4,0.00%,0.08%,9,5,0.00%,0.07%,44.44%,40.00%,1,1,14.29%,25.00%,"138,50 €","138,50 €",1,1
B0752SPHL9,B005LR6W8Q,Arcos Maitre Set 5 Cuchillos Acero Inoxidable Nitrum,152000_,165,3,0.10%,0.06%,225,4,0.09%,0.06%,76.35%,100.00%,1,0,0.61%,0.00%,"61,99 €","0,00 €",1,0
B017HKFNO8,B005LR6ZZ6,Arcos Niza Cuchillo de Cocina Acero Inoxidable 150 mm,135300,21,2,0.01%,0.04%,30,3,0.01%,0.04%,66.67%,0.00%,1,0,4.76%,0.00%,"9,99 €","0,00 €",1,0
B0752NT3TH,B005LR7726,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 210 mm - Mango de Polipropileno Color negro y rojo,185601_barras_Arcos,752,36,0.45%,0.74%,"1,130",47,0.47%,0.67%,0.39%,5.41%,1,1,0.13%,2.78%,"8,74 €","8,74 €",1,1
B0F54LTCFF,B007TS67AI,Arcos Cuchillo Verduras Acero Inoxidable 100 mm,281104_pp,275,1,0.16%,0.02%,354,2,0.15%,0.03%,2.78%,0.00%,1,0,0.36%,0.00%,"11,75 €","0,00 €",1,0
B0F54LTCFF,B007TS67Q2,Arcos Cuchillo Chef Acero Inoxidable 120 mm,280304,928,27,0.55%,0.56%,"1,321",36,0.55%,0.51%,1.72%,0.00%,1,0,0.11%,0.00%,"13,21 €","0,00 €",1,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000_2,482,13,0.29%,0.27%,680,16,0.29%,0.23%,90.07%,80.00%,1,0,0.21%,0.00%,"147,39 €","0,00 €",1,0
B00BHZPHO6,B00BHZPHO6,"Arcos Juego 6 Cuchillos carne 4,s. Paquete Cuchillos bolsillo con borliso para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.",378200_,53,0,0.03%,0.00%,84,0,0.04%,0.00%,50.00%,0.00%,1,0,1.89%,0.00%,"38,99 €","0,00 €",1,0
B0F54LTCFF,B00BHZPITA,Arcos Universal Cuchillo Carnicero Acero Inoxidable Nitrum 200 mm,288400_fbm,113,3,0.07%,0.06%,127,3,0.05%,0.04%,0.84%,0.00%,1,0,0.88%,0.00%,"38,99 €","0,00 €",1,0
B0F1ZF7H1L,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,105,3,0.06%,0.06%,155,3,0.07%,0.04%,13.53%,0.00%,1,0,0.95%,0.00%,"19,99 €","0,00 €",1,0
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,68,2,0.04%,0.04%,91,2,0.04%,0.03%,35.44%,0.00%,2,0,2.94%,0.00%,"12,98 €","0,00 €",1,0
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,18,2,0.01%,0.04%,23,3,0.01%,0.04%,90.91%,100.00%,2,0,11.11%,0.00%,"9,98 €","0,00 €",1,0
B00E5KWS1A,B00E5KWS1A,"Arcos Accesorios de Cocina - Juego de 5 Piezas (Pelador, Cascanueces, Sacacorchos, Prensa Ajos, Abrelatas) - Aleación de Zinc, Acabado Cromado, Caja Regalo - Plata",604500_,42,3,0.03%,0.06%,60,4,0.03%,0.06%,32.14%,50.00%,1,0,2.38%,0.00%,"69,99 €","0,00 €",1,0
B09GS973CD,B00HYWV402,ARCOS Juego de Cocina de 5 Piezas con Bloque,815000_,453,9,0.27%,0.19%,680,12,0.29%,0.17%,0.68%,33.33%,4,4,0.88%,44.44%,"139,96 €","139,96 €",1,1
B00ITVQOOI,B00ITVQOOI,ARCOS Tenedor de Mesa Acero Inoxidable 18/10 200 mm,371600_1pieza,54,3,0.03%,0.06%,68,3,0.03%,0.04%,73.02%,33.33%,5,0,9.26%,0.00%,"24,95 €","0,00 €",1,0
B00J1796U8,B00J1796U8,ARCOS Ecopro Tijeras de Electricista Acero Inoxidable Tungsteno 145 mm,506100,17,1,0.01%,0.02%,28,1,0.01%,0.01%,10.00%,0.00%,1,0,5.88%,0.00%,"11,99 €","0,00 €",1,0
B00J3ZVNM2,B00J3ZVNM2,Arcos Serie Toscana - Juego de Cucharas Moka (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 115 mm - Color Plata,574100,297,14,0.18%,0.29%,442,23,0.19%,0.33%,0.76%,6.25%,1,0,0.34%,0.00%,"8,99 €","0,00 €",1,0
B0F1ZF7H1L,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,38,2,0.02%,0.04%,45,2,0.02%,0.03%,72.50%,100.00%,1,0,2.63%,0.00%,"36,99 €","0,00 €",1,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033_,73,1,0.04%,0.02%,95,2,0.04%,0.03%,87.18%,100.00%,1,0,1.37%,0.00%,"17,90 €","0,00 €",1,0
B0189HXS8Q,B015QGR3CK,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color amarillo,485900_fba,998,25,0.60%,0.52%,"1,637",43,0.69%,0.61%,3.42%,17.86%,1,1,0.10%,4.00%,"5,99 €","5,99 €",1,1
B0F1ZF7H1L,B017DEWUDK,Arcos Cuchillo Acero Inoxidable 300 mm,233824_,32,0,0.02%,0.00%,36,0,0.02%,0.00%,76.47%,0.00%,1,0,3.13%,0.00%,"59,99 €","0,00 €",1,0
B017DLGUJI,B017DLGUJI,Arcos Cuchillo Jamonero Profesional - Hoja Forjada NITRUM 250 mm - Mango POM Resistente - Ideal para Cortes Precisos - Serie Clásica,256700_fbm,74,5,0.04%,0.10%,108,13,0.05%,0.18%,0.00%,0.00%,1,1,1.35%,20.00%,"26,99 €","26,99 €",1,1
B0752VKJ59,B017DLH9NE,Arcos Afilador Acero Nitrum Acero Inoxidable y Hoja 300 mm. Serie Chaira. Cuerpo Acero al Carbono Recubierto Cromo 11 - Mango Polipropileno. Formas ligeras yuaves. Color Negro.,278310_,23,1,0.01%,0.02%,33,1,0.01%,0.01%,100.00%,100.00%,1,1,4.35%,100.00%,"24,99 €","24,99 €",1,1
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,81,4,0.05%,0.08%,91,4,0.04%,0.06%,85.88%,100.00%,1,1,1.23%,25.00%,"7,49 €","7,49 €",1,1
B017DLM9V6,B017DLM9V6,"Arcos Tenedores de Postre Acero Inoxidable 18/10, Juego de 3 Piezas, Monoblock 180 mm, Serie Toscana, Ideal para Repostería y Sobremesa, Color Plata",574500_,72,2,0.04%,0.04%,93,2,0.04%,0.03%,81.18%,100.00%,1,0,1.39%,0.00%,"8,25 €","0,00 €",1,0
B017DLMYLQ,B017DLMYLQ,Arcos Serie Endura - Cacerola Antiadherente - Cuerpo de Aluminio Forjado 16 cm - Capacidad 1 litro - Mango de Acero Inoxidable - Color Negro (Libre de PFOA),697000_,23,1,0.01%,0.02%,38,2,0.02%,0.03%,100.00%,0.00%,1,0,4.35%,0.00%,"19,99 €","0,00 €",1,0
B09F9M72Z9,B017DLNFNC,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Polipropileno - Color Negro,805109_1pieza,47,1,0.03%,0.02%,60,1,0.03%,0.01%,47.37%,100.00%,1,0,2.13%,0.00%,"3,99 €","0,00 €",1,0
