ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B07F8Z6XL1,B07F8Z6XL1,VINFERMATÓN - Insecticida Matón Cucas Cucarachas y Hormigas Instantáneo 300ml,V101302,45,2,0.01%,0.02%,60,2,0.01%,0.02%,74.55%,100.00%,1,1,2.22%,50.00%,"7,89 €","7,89 €",1,1
B07FQ94K1Q,B07FQ94K1Q,Arcos Series Maitre - Juego de Cuchillos 5 Piezas (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Nitrum - Mango de Polipropileno - Bloque de Madera de Color marrón,152100__,75,0,0.02%,0.00%,97,0,0.02%,0.00%,82.22%,0.00%,1,0,1.33%,0.00%,"74,99 €","0,00 €",1,0
B07G75VRY2,B07G75VRY2,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",375800_(809900x2),34,4,0.01%,0.04%,48,7,0.01%,0.06%,82.98%,85.71%,1,0,2.94%,0.00%,"57,99 €","0,00 €",1,0
B07G76SK9L,B07G76SK9L,Arcos Cuchillo de Mesa 1 Pieza (Plastico Blister),702300,32,2,0.01%,0.02%,43,2,0.01%,0.02%,100.00%,0.00%,2,0,6.25%,0.00%,"50,98 €","0,00 €",1,0
B0F1ZF7H1L,B07JHPQGPW,Arcos Riviera Blanc Juego 3 Cuchillos Forjados POM Blanco,807610_,252,5,0.07%,0.06%,309,5,0.06%,0.04%,61.37%,25.00%,1,0,0.40%,0.00%,"69,99 €","0,00 €",1,0
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,153,7,0.04%,0.08%,178,7,0.04%,0.06%,99.32%,100.00%,1,0,0.65%,0.00%,"80,31 €","0,00 €",1,0
B07MDGR8G1,B07MDGR8G1,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero,21950_us,16,1,0.00%,0.01%,25,1,0.01%,0.01%,54.17%,0.00%,15,15,93.75%,"1,500.00%","119,85 €","119,85 €",1,1
B0D1GH3QKG,B07MTPQ9KF,"HENDI Báscula pesa balanza digital de cocina, cuerpo de plástico HIPS con pantalla digital LED integrada, alta precisión, máximo 15 kg, 3 pilas AAA no incluidas, 266x269x(h)34 mm, acero inoxidable",H580233,138,31,0.04%,0.35%,200,48,0.04%,0.38%,25.84%,6.98%,1,0,0.72%,0.00%,"43,99 €","0,00 €",1,0
B0F147RFRT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,311,5,0.09%,0.06%,398,6,0.08%,0.05%,18.53%,0.00%,1,0,0.32%,0.00%,"39,99 €","0,00 €",1,0
B0F147RFRT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,274,6,0.08%,0.07%,437,6,0.09%,0.05%,11.65%,0.00%,1,0,0.36%,0.00%,"44,99 €","0,00 €",1,0
B0FD46SGNM,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,95,0,0.03%,0.00%,139,0,0.03%,0.00%,24.37%,0.00%,1,0,1.05%,0.00%,"24,25 €","0,00 €",1,0
B07N8VHFLF,B07N8VHFLF,Arcos - Cubertería Burdeos Arcos 24 piezas,592400,178,2,0.05%,0.02%,234,2,0.05%,0.02%,100.00%,0.00%,1,0,0.56%,0.00%,"69,99 €","0,00 €",1,0
B092TQ1P72,B07N8VMWGG,Arcos Mesa Cuchillo Chuletero Serrado Nitrum POM Negro 115 mm,374800_1pieza,91,2,0.03%,0.02%,132,3,0.03%,0.02%,10.24%,0.00%,2,0,2.20%,0.00%,"17,26 €","0,00 €",1,0
B0F147RFRT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,184,1,0.05%,0.01%,236,1,0.05%,0.01%,29.95%,0.00%,1,0,0.54%,0.00%,"28,49 €","0,00 €",1,0
B0FD46SGNM,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,60,0,0.02%,0.00%,81,0,0.02%,0.00%,98.57%,0.00%,1,0,1.67%,0.00%,"36,99 €","0,00 €",1,0
B092TQ1P72,B07NDSZJQY,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 115 mm, Mango Polioximetileno Color negro (12 UDS)",374800_12piezas,35,1,0.01%,0.01%,42,1,0.01%,0.01%,97.30%,100.00%,1,0,2.86%,0.00%,"74,99 €","0,00 €",1,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,76,3,0.02%,0.03%,126,6,0.03%,0.05%,97.00%,100.00%,1,0,1.32%,0.00%,"45,99 €","0,00 €",1,0
B08TWZYBPZ,B07NVP94PR,"CUPERINOX® -Juego de Cuchillos de Cocina Profesional de Acero Inoxidable + Taco de Madera– 7 Piezas en Acero Inoxidable, Mango Ergonómico, Bloque de Madera Incluido – Chef Set para Hogar",19510,28,2,0.01%,0.02%,44,2,0.01%,0.02%,100.00%,0.00%,1,0,3.57%,0.00%,"39,90 €","0,00 €",1,0
B07PQS3PNH,B07PQS3PNH,"HENDI Caja de golpe de café con marco de madera, vaciado de posos de café, barra de golpeo extraíble con revestimiento de silicona, GN 1/4, 265x162x(H)100mm, madera oscura/acero inoxidable",H208380,15,1,0.00%,0.01%,17,1,0.00%,0.01%,35.29%,100.00%,1,0,6.67%,0.00%,"38,50 €","0,00 €",1,0
B07Q6FZTR2,B07Q6FZTR2,"HENDI Lavavajillas industrial, para cestas 40x40cm, con control electromecánico, máquina lavaplatos lavavasos lavacopas, 230V, 2800W, 470x510x(H)710mm, acero inoxidable",H230299,18,3,0.01%,0.03%,23,3,0.00%,0.02%,100.00%,100.00%,1,0,5.56%,0.00%,"1.500,00 €","0,00 €",1,0
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,33,1,0.01%,0.01%,56,2,0.01%,0.02%,83.67%,100.00%,1,0,3.03%,0.00%,"59,99 €","0,00 €",1,0
B0816ZLJNM,B0816ZLJNM,"HENDI Fuente de Chocolate de 5 Niveles, Capacidad: hasta 6 kg, 230 V / 265 W, Ø330x(H)700 mm, Acero Inoxidable",H274156,6,1,0.00%,0.01%,12,3,0.00%,0.02%,66.67%,100.00%,1,1,16.67%,100.00%,"465,00 €","465,00 €",1,1
B082PGNKRF,B082PGNKRF,HENDI 617144 Espátula para pizza cuadrada - perforada - 1320x405 mm,H617144,1,0,0.00%,0.00%,3,0,0.00%,0.00%,100.00%,0.00%,1,0,100.00%,0.00%,"69,99 €","0,00 €",1,0
B082VW3C39,B082VW3C39,HENDI Carro de lavandería - 900x650x(H)850 mm,H691083,16,5,0.00%,0.06%,19,8,0.00%,0.06%,33.33%,42.86%,2,0,12.50%,0.00%,"390,00 €","0,00 €",1,0
B0843DKXYN,B0843DKXYN,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 300 mm,226800_,8,0,0.00%,0.00%,10,0,0.00%,0.00%,80.00%,0.00%,1,0,12.50%,0.00%,"34,95 €","0,00 €",1,0
B0843VGDCV,B0843VGDCV,"Arcos Cuchillo Santoku Acero Inoxidable. Cuchillo japonés afilado para pescado, carne y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",226900_fbm,19,0,0.01%,0.00%,30,0,0.01%,0.00%,100.00%,0.00%,1,0,5.26%,0.00%,"26,99 €","0,00 €",1,0
B084TL4TFV,B084TL4TFV,"HENDI Crepera eléctrica, con esparcidor de madera,temperatura regulable 50°-250°C, placa de diámetro400mm,de hierro fundido con revestimiento cerámico, 230V, 3000W, 470x509x(H)161mm,acero inoxidable",H212028,20,3,0.01%,0.03%,29,4,0.01%,0.03%,44.00%,0.00%,1,0,5.00%,0.00%,"288,50 €","0,00 €",1,0
B08KFQBJWQ,B0857QCPPW,"HENDI Percolador de café 14L, de una pared, con filtro incorporado y grifo antigoteo, para café molido grueso,230V, 50/60Hz, 1750W, 357x380x(H) 502mm, negro mate, acero inoxidable, PP",H211489,6,2,0.00%,0.02%,7,2,0.00%,0.02%,42.86%,50.00%,1,0,16.67%,0.00%,"159,75 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610,105,2,0.03%,0.02%,138,3,0.03%,0.02%,95.73%,100.00%,1,0,0.95%,0.00%,"39,99 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610_,105,2,0.03%,0.02%,138,3,0.03%,0.02%,95.73%,100.00%,1,0,0.95%,0.00%,"39,99 €","0,00 €",1,0
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200_fbm,83,1,0.02%,0.01%,114,1,0.02%,0.01%,99.05%,100.00%,1,0,1.20%,0.00%,"20,78 €","0,00 €",1,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600fbm,99,3,0.03%,0.03%,151,4,0.03%,0.03%,98.57%,100.00%,1,0,1.01%,0.00%,"11,99 €","0,00 €",1,0
B09FQ5SZK8,B08MTWTK78,Arcos Cuchillo Santoku Acero Inoxidable Nitrum 190 mm,166600_fbm,512,12,0.14%,0.13%,701,14,0.14%,0.11%,1.42%,0.00%,1,1,0.20%,8.33%,"28,99 €","28,99 €",1,1
B08QMBMN1G,B08QMBMN1G,Arcos Bolsa Cuchillos Bolsa Cuchillos Cocina Profesional Estuche Profesional Porta Cuchillos 5 pzas | 42 cm Largo | Asa para Transportar| Cuero Color Miel| Hebilla Ajustable,695100,33,1,0.01%,0.01%,45,1,0.01%,0.01%,48.72%,100.00%,1,1,3.03%,100.00%,"129,99 €","129,99 €",1,1
B08SM74SYV,B08SM74SYV,HENDI Picador de hielo 3L - eléctrica,H271599,17,5,0.00%,0.06%,21,6,0.00%,0.05%,85.00%,75.00%,1,1,5.88%,20.00%,"379,00 €","379,00 €",1,1
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,37,2,0.01%,0.02%,49,2,0.01%,0.02%,100.00%,100.00%,1,0,2.70%,0.00%,"19,99 €","0,00 €",1,0
B095YY8KQ9,B095YY8KQ9,VINFERMATÓN - Insecticida Moscas y Mosquitos Efecto Inmediato Perfume Limón 600ml,MATONZAUL,35,1,0.01%,0.01%,49,1,0.01%,0.01%,2.27%,0.00%,1,0,2.86%,0.00%,"9,98 €","0,00 €",1,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200FBM,108,4,0.03%,0.04%,130,5,0.03%,0.04%,99.17%,100.00%,1,1,0.93%,25.00%,"19,99 €","19,99 €",1,1
B09D1V45YK,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,17,0,0.00%,0.00%,25,0,0.01%,0.00%,100.00%,0.00%,2,0,11.76%,0.00%,"14,44 €","0,00 €",1,0
B09GPRC2LN,B09GPRC2LN,"HENDI Extractor centrífugo de zumos, eléctrico, exprimidor de cítricos, exprimidor de naranjas, adecuado para frutas y verduras duras, hasta 3000 rpm, 490x280x510mm, acero inoxidable",H221105,21,3,0.01%,0.03%,30,9,0.01%,0.07%,84.62%,71.43%,1,1,4.76%,33.33%,"765,00 €","765,00 €",1,1
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100 fbm,180,3,0.05%,0.03%,221,3,0.04%,0.02%,100.00%,100.00%,1,0,0.56%,0.00%,"42,49 €","0,00 €",1,0
B09JCL3T22,B09JCL3T22,"HENDI Carro bandejero doble móvil, 30 x GN 1/1, capacidad de carga 150 kg, 798x610x(H)1710mm, acero inoxidable",H810576,5,2,0.00%,0.02%,8,4,0.00%,0.03%,87.50%,100.00%,1,1,20.00%,50.00%,"329,75 €","329,75 €",1,1
B09NC818YZ,B09NC818YZ,"HENDI Arrocera, Función de Mantenimiento del Calor, 50 Tazas de Arroz Seco, Vaso Medidor y Cuchara Arrocera, 230V, 2900W, ø495x(H)365mm, Aluminium, 10L",H240458,44,3,0.01%,0.03%,56,3,0.01%,0.02%,41.67%,0.00%,1,0,2.27%,0.00%,"198,00 €","0,00 €",1,0
B09S5NQQQT,B09S5NQQQT,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Negro",H221600,24,3,0.01%,0.03%,40,10,0.01%,0.08%,61.54%,100.00%,2,2,8.33%,66.67%,"317,50 €","317,50 €",1,1
B09S9JLYNK,B09S9JLYNK,"HENDI Máquina para hacer palomitas de maíz, 150g de maíz, ciclo 3,5 min, 230V, 1155W, 560x420x(H)760mm, aluminio, acero inoxidable, cristal templado, negro",H282762,55,9,0.02%,0.10%,83,10,0.02%,0.08%,36.00%,42.86%,1,0,1.82%,0.00%,"405,00 €","0,00 €",1,0
B0B31QM7RW,B0B31QM7RW,CUPERINOX Tijeras de costura | 14 cm | Costura profesional | Tijeras modista | Acero Inoxidable | Mango ergonómico | Tijeras sastre,21950,13,0,0.00%,0.00%,18,0,0.00%,0.00%,50.00%,0.00%,1,1,7.69%,0.00%,"7,99 €","7,99 €",1,1
B0B4B6B16Z,B0B4B6B16Z,CUPERINOX | Tijeras de manicura para uñas | Tijera corta uñas de punta redondeada para las uñas de las manos | Fabricado en Acero Inoxidable 9 cm,21939,22,0,0.01%,0.00%,29,0,0.01%,0.00%,100.00%,0.00%,1,0,4.55%,0.00%,"6,99 €","0,00 €",1,0
B0BMG27JWT,B0BMG27JWT,"HENDI Mesa de trabajo central,encimera reforzada con estante, atornillada, patas ajustables,para hoteles, restaurantes, bares, cocinas,centros de elaboración,200x600x(H)850mm,acero inoxidable",H817179,15,3,0.00%,0.03%,26,3,0.01%,0.02%,94.74%,100.00%,1,0,6.67%,0.00%,"389,50 €","0,00 €",1,0
B0C49YM5CJ,B0C49YM5CJ,Arcos Serie Nordika - Cuchillo Deba - Acero Inoxidable NITRUM - Hoja de 170 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168100,22,3,0.01%,0.03%,33,4,0.01%,0.03%,100.00%,100.00%,1,0,4.55%,0.00%,"47,99 €","0,00 €",1,0
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,37,0,0.01%,0.00%,51,0,0.01%,0.00%,95.56%,0.00%,1,0,2.70%,0.00%,"50,81 €","0,00 €",1,0
B0CN14GJ6L,B0CN14GJ6L,"HENDI Vitrina expositora con cubierta deslizante, mostrador Buffet, conjunto exhibidor con doble función: calentar o enfriar, kit incl. 2 bloques de gel, bandeja de acero inox, 465x315x(H)195mm, PP",H871775,100,14,0.03%,0.16%,141,18,0.03%,0.14%,56.30%,69.23%,2,0,2.00%,0.00%,"169,98 €","0,00 €",1,0
B0DB5X7S4H,B0DB5X7S4H,Arcos Serie Riviera - Juego Cuchillos Cocina 3 piezas (1 Cuchillo Mondador + 1 Santoku + 1 Cuchillo de Chef) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color Negro,2340100,32,0,0.01%,0.00%,39,0,0.01%,0.00%,79.41%,0.00%,1,0,3.13%,0.00%,"99,99 €","0,00 €",1,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113,52,2,0.01%,0.02%,96,3,0.02%,0.02%,100.00%,0.00%,1,0,1.92%,0.00%,"16,99 €","0,00 €",1,0
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112,84,1,0.02%,0.01%,104,3,0.02%,0.02%,100.00%,0.00%,1,0,1.19%,0.00%,"14,44 €","0,00 €",1,0
B0DNT3NVG8,B0DNT3NVG8,"CUPERINOX Taza de Viaje 280 ml Térmica con Tapa Hermética, Acero Inoxidable y Aislamiento para Café o Té, Ideal para Llevar y Mantener Bebidas Calientes o Frías|Thermal Collection",26001,11,0,0.00%,0.00%,17,0,0.00%,0.00%,100.00%,0.00%,1,0,9.09%,0.00%,"15,24 €","0,00 €",1,0
B0FGDGV4V4,B0FGDGV4V4,VINFERMATON – Insecticida Mosquitos y Moscas Casa y Terrazas Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V1612_PACK2,30,0,0.01%,0.00%,39,0,0.01%,0.00%,92.11%,0.00%,1,0,3.33%,0.00%,"14,99 €","0,00 €",1,0
B0FHKR4Q45,B0FHKR4Q45,VINFERMATON – Insecticida Cucarachas y Hormigas | Antihormigas Instantáneo Pack 3×300 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | MADE IN SPAIN,V101302_PACK3,5,0,0.00%,0.00%,6,0,0.00%,0.00%,66.67%,0.00%,2,0,40.00%,0.00%,"25,98 €","0,00 €",1,0
B0FJRVHBWH,B0FHKWY9F2,CUPERINOX Tijeras peluqueria profesional 15cm | Tijeras entresacar dentadas vaciar pelo texturizar cabello | Barbero estilista hombre mujer | afiladas acero inoxidable | Uso doméstico y salón,21861,1,0,0.00%,0.00%,4,0,0.00%,0.00%,100.00%,0.00%,1,0,100.00%,0.00%,"9,99 €","0,00 €",1,0
