ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0F1ZF7H1L,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,810,18,0.12%,0.11%,952,21,0.10%,0.09%,64.51%,55.56%,4,0,0.49%,0.00%,"673,31 €","0,00 €",4,0
B0F1ZF7H1L,B005LR6JFW,Arcos Conjunto Cuchillos 5 piezas Acero Inoxidable y Hoja mm. 3750 gr. Cuchillo cocina profesional cortar una variedad alimentos con mango ergonómico polioximetileno POM. Serie Riviera. Color negro.,234300_,678,12,0.10%,0.07%,814,15,0.08%,0.06%,76.65%,60.00%,4,0,0.59%,0.00%,"512,60 €","0,00 €",4,0
B06XWF2YLW,B005LR71GI,Arcos Cuchillo Cocinero 200 mm,135800,"1,988",49,0.28%,0.30%,"2,766",54,0.28%,0.23%,2.37%,3.45%,4,0,0.20%,0.00%,"41,00 €","0,00 €",4,0
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,809300__,"5,517",137,0.78%,0.85%,"8,426",205,0.85%,0.89%,16.64%,11.11%,4,0,0.07%,0.00%,"95,96 €","0,00 €",4,0
B0F54LTCFF,B006LMX2EW,Arcos Universal Cuchillo Jamonero Acero Hoja Hueca Negro 280 mm,281901_,"2,064",46,0.29%,0.29%,"2,993",62,0.30%,0.27%,7.00%,15.00%,4,0,0.19%,0.00%,"94,34 €","0,00 €",4,0
B017HKKKIC,B007TS68BG,Arcos Universal Cuchillo Carnicero Nitrum POM Negro 160 mm,288200_fbm,267,9,0.04%,0.06%,453,10,0.05%,0.04%,28.15%,14.29%,4,0,1.50%,0.00%,"107,00 €","0,00 €",4,0
B008U6TRGO,B008U6TRGO,"Arcos Cuchillos mesa - Cuchillo carne Acero Inoxidable Nitrum, Hoja, mango marrón madera -erie Mesa, duradero y apto para lavavajillas (7'')",809300_1Pieza,277,5,0.04%,0.03%,409,12,0.04%,0.05%,34.76%,11.11%,22,0,7.94%,0.00%,"103,98 €","0,00 €",4,0
B0CQ92BWQ8,B009QXKGKG,"HENDI Bolsa de Transporte y Reparto de Pizzas, Bolsa Portapizzas con Aislamiento, Impermeable, Bolsa para la Entrega de Pedidos de Pizza y Comidas, Interior 45x45x(H) 18cm, Roja, 47x47x(H) 21cm",H709818,96,3,0.01%,0.02%,132,3,0.01%,0.01%,54.62%,0.00%,6,0,6.25%,0.00%,"186,90 €","0,00 €",4,0
B0F54LTCFF,B00BHZPO3K,Arcos Cuchillo para Queso Acero Inoxidable NITRUM 145 mm,281604_fbm,"1,521",40,0.22%,0.25%,"2,196",50,0.22%,0.22%,0.45%,0.00%,4,0,0.26%,0.00%,"83,00 €","0,00 €",4,0
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_,"3,807",106,0.54%,0.66%,"5,514",152,0.55%,0.66%,0.36%,6.60%,9,8,0.24%,7.55%,"107,91 €","93,92 €",4,3
B00D3LDXPM,B00D3LDXPM,ARCOS Abrelatas Manual Aleación de Zinc Plata-Negro 160 mm,603600,219,13,0.03%,0.08%,290,18,0.03%,0.08%,12.10%,26.67%,4,1,1.83%,7.69%,"69,46 €","16,99 €",4,1
B0F1ZF7H1L,B00J64GI70,Arcos Riviera Blanc Cuchillo Fileteador Forjado Acero Inoxidable 200 mm,233024_,391,16,0.06%,0.10%,464,19,0.05%,0.08%,43.01%,55.56%,4,0,1.02%,0.00%,"103,96 €","0,00 €",4,0
B0F54LTCFF,B00J64GMWQ,Arcos Universal Cuchillo Chef Granton Acero Inoxidable Nitrum 200 mm,280601_us,814,18,0.12%,0.11%,"1,014",21,0.10%,0.09%,11.15%,30.00%,5,2,0.61%,11.11%,"107,75 €","41,78 €",4,1
B00NM2X21W,B00NM2X21W,Arcos Accesorios - Prensa Ajos Prensador de Ajos - Tamaño 160 mm - Hecho de Aleación de Zinc - Color Plata,603500_,232,5,0.03%,0.03%,340,9,0.03%,0.04%,31.62%,0.00%,4,0,1.72%,0.00%,"63,96 €","0,00 €",4,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,"1,067",38,0.15%,0.24%,"1,195",43,0.12%,0.19%,98.08%,100.00%,4,0,0.37%,0.00%,"991,96 €","0,00 €",4,0
B0F1ZF7H1L,B017DLG38Q,Arcos Cuchillo Cocina Acero Inoxidable Negro 140 mm,233200_,719,24,0.10%,0.15%,964,28,0.10%,0.12%,8.93%,0.00%,4,0,0.56%,0.00%,"111,96 €","0,00 €",4,0
B017DMTEIG,B017DMTEIG,Arcos Utensilios Profesionales - Sierra de Carnicero - Hoja de Acero Inoxidable 430 mm - Mango de Polipropileno Color Negro,791800,73,3,0.01%,0.02%,95,3,0.01%,0.01%,43.82%,33.33%,4,1,5.48%,33.33%,"251,60 €","62,90 €",4,1
B07882914Y,B07882914Y,Wins - Limpiador Suelos y Superficies Concentrado Amoniacal Pino 021 - Garrafa 5L,WINS021,50,1,0.01%,0.01%,73,1,0.01%,0.00%,93.94%,100.00%,5,0,10.00%,0.00%,"72,45 €","0,00 €",4,0
B079ZCF2G9,B079ZCF2G9,Arcos Nova Juego 6 Cuchillos Carne Serrados Nitrum Negro 110 mm,188900_fbm,180,3,0.03%,0.02%,241,3,0.02%,0.01%,23.76%,0.00%,4,0,2.22%,0.00%,"71,00 €","0,00 €",4,0
B08S87M447,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,95,0,0.01%,0.00%,143,0,0.01%,0.00%,98.41%,0.00%,5,0,5.26%,0.00%,"164,95 €","0,00 €",4,0
B07DC711NK,B07DC711NK,"HENDI Batidora de Mano, Carcasa de ABS, Brazo Batidor de Acero Inoxidable, Cuchillas cruzadas con Revestimiento de Titanio, 6 Velocidades, Pantalla LCD, 250W, 230V, Procesa de 1-8 Litros, ø71x(H)444mm",H222157,705,65,0.10%,0.40%,987,98,0.10%,0.42%,17.42%,5.56%,4,1,0.57%,1.54%,"428,57 €","107,15 €",4,1
B07F6C8L9T,B07F6C8L9T,ARCOS Sacacorchos Eléctrico ABS Batería Recargable Plata,604900_,957,21,0.14%,0.13%,"1,383",32,0.14%,0.14%,10.32%,4.55%,4,0,0.42%,0.00%,"175,96 €","0,00 €",4,0
B07G75VRY2,B07G75VRY2,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",375800_(809900x2),102,3,0.01%,0.02%,151,3,0.02%,0.01%,62.60%,100.00%,6,0,5.88%,0.00%,"347,94 €","0,00 €",4,0
B0FR444FLT,B07N8TV9CC,Arcos Brooklyn Cuchillo Rebanar Jamonero Forjado Micarta Azul 250 mm,191923_,183,3,0.03%,0.02%,249,3,0.03%,0.01%,56.31%,100.00%,4,0,2.19%,0.00%,"175,96 €","0,00 €",4,0
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,334,2,0.05%,0.01%,507,3,0.05%,0.01%,24.46%,0.00%,4,0,1.20%,0.00%,"99,96 €","0,00 €",4,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,99,1,0.01%,0.01%,145,1,0.01%,0.00%,90.91%,100.00%,5,0,5.05%,0.00%,"229,95 €","0,00 €",4,0
B0F54LTCFF,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,"1,778",53,0.25%,0.33%,"2,537",65,0.25%,0.28%,4.55%,9.68%,4,0,0.22%,0.00%,"151,96 €","0,00 €",4,0
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200_fbm,299,7,0.04%,0.04%,404,10,0.04%,0.04%,100.00%,100.00%,4,0,1.34%,0.00%,"87,96 €","0,00 €",4,0
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500FBM,313,6,0.04%,0.04%,476,11,0.05%,0.05%,100.00%,100.00%,6,2,1.92%,33.33%,"73,54 €","21,58 €",4,1
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600fbm,78,1,0.01%,0.01%,134,1,0.01%,0.00%,100.00%,0.00%,25,23,32.05%,"2,300.00%","231,45 €","207,47 €",4,2
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fba,334,3,0.05%,0.02%,428,4,0.04%,0.02%,99.75%,100.00%,5,0,1.50%,0.00%,"93,95 €","0,00 €",4,0
B0CQLNJVKL,B08TWYZQ6H,"Arcos Thera Sartén Antiadherente de 16 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Pequeña de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718000,"1,149",33,0.16%,0.20%,"1,642",55,0.16%,0.24%,9.88%,18.52%,4,0,0.35%,0.00%,"86,20 €","0,00 €",4,0
B0CQLP3WHM,B08TX1S5W4,"Arcos Grill Antiadherente Aluminio Fundido 34x26 cm, Apto para Todas las Cocinas, Asas Silicona, Ahorro Energético, Lavavajillas, Negro/Azul, Serie Thera",719500,200,8,0.03%,0.05%,274,11,0.03%,0.05%,71.26%,40.00%,4,0,2.00%,0.00%,"199,97 €","0,00 €",4,0
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210,297,15,0.04%,0.09%,441,21,0.04%,0.09%,98.69%,100.00%,4,0,1.35%,0.00%,"75,76 €","0,00 €",4,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,246,10,0.03%,0.06%,360,13,0.04%,0.06%,100.00%,100.00%,4,0,1.63%,0.00%,"79,96 €","0,00 €",4,0
B095SDL23Y,B095SDL23Y,Arcos | cuchillos de mesa (6 ud) | cuchillos acero inoxidable con sierra cuchillo chuletero cuchillos chuleteros | Fabricado en España,813000_fbm,"1,308",23,0.19%,0.14%,"1,826",31,0.18%,0.13%,99.81%,100.00%,12,9,0.92%,39.13%,"166,91 €","117,44 €",4,2
B0F1N351DY,B097RDB5T3,Arcos Juego de 3 Cuchillos Mondadores Acero Inoxidable 100 mm,816500_3piezas,"3,448",73,0.49%,0.45%,"4,508",99,0.45%,0.43%,4.90%,1.92%,5,0,0.15%,0.00%,"62,45 €","0,00 €",4,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100,430,17,0.06%,0.11%,567,24,0.06%,0.10%,100.00%,100.00%,4,1,0.93%,5.88%,"199,96 €","49,99 €",4,1
B0G3ZJ89NB,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220f,114,1,0.02%,0.01%,160,1,0.02%,0.00%,99.30%,0.00%,4,0,3.51%,0.00%,"39,96 €","0,00 €",4,0
B0CQ5G2HVQ,B09T9ZC38G,"Arcos Sarten Antiadherente 22 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716210,561,8,0.08%,0.05%,751,11,0.08%,0.05%,19.37%,28.57%,4,1,0.71%,12.50%,"120,64 €","30,55 €",4,1
B09WYWVGCS,B09WYWVGCS,Arcos Clara Juego 3 Cuchillos Forjados Acero Inoxidable Nitrum,212000_819010,170,4,0.02%,0.02%,223,5,0.02%,0.02%,95.10%,100.00%,4,0,2.35%,0.00%,"192,46 €","0,00 €",4,0
B0DNBTJMLJ,B09ZHZDJRJ,FAMILIA VINCARE (DETERGENTE BIBERONES),DETERGENTE BIBERONES 500ML,83,0,0.01%,0.00%,109,0,0.01%,0.00%,0.99%,0.00%,4,0,4.82%,0.00%,"31,69 €","0,00 €",4,0
B0DKP7F29P,B0DJBYWWVM,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 24 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717022,224,2,0.03%,0.01%,304,3,0.03%,0.01%,99.63%,100.00%,5,0,2.23%,0.00%,"272,93 €","0,00 €",4,0
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_6,333,10,0.05%,0.06%,428,11,0.04%,0.05%,99.48%,100.00%,13,5,3.90%,50.00%,"123,37 €","43,45 €",4,2
B0F9X4NXL3,B0F9KW1V3K,"Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 12 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043--12,684,11,0.10%,0.07%,863,18,0.09%,0.08%,99.62%,100.00%,4,0,0.58%,0.00%,"47,96 €","0,00 €",4,0
B0FGDJJ12N,B0FGDJJ12N,VINFERMATON – Insecticida Avispas y Nidos Exterior 600 ml | Válvula Largo Alcance hasta 4 m | Acción Profesional Inmediata | 100% MADE IN SPAIN,V0020,18,1,0.00%,0.01%,23,1,0.00%,0.00%,91.30%,100.00%,4,1,22.22%,100.00%,"47,96 €","11,99 €",4,1
B0G2MT6K5N,B0G2MT6K5N,"CUPERINOX Jamonero Inoxidable Giratorio | Jamonera base Inoxidable | Incluye Cuchillo Jamonero Alveolos 25 cm, Deshuesador 15 cm, Afilador y Funda para Jamón | Apto Jamones y Paletilla",20251,169,6,0.02%,0.04%,246,9,0.02%,0.04%,100.00%,100.00%,4,0,2.37%,0.00%,"276,32 €","0,00 €",4,0
B0G3ZJ89NB,B0G2MTVR24,Set Jamonero Profesional Premium - Soporte Jamonero de Bambú Giratorio + Cuchillo Jamonero 25 cm con Alvéolos + Cuchillo Deshuesador + Afilador 3 Ranuras | Maestros del Corte by Cuperinox,20271,57,0,0.01%,0.00%,87,0,0.01%,0.00%,100.00%,0.00%,4,0,7.02%,0.00%,"196,06 €","0,00 €",4,0
B017HKG9PK,B0044R87ZU,Arcos Cuchillo Cocina Acero Inoxidable Nitrum y Hoja 180 mm. Cuchillo Utilidad Profesional. Mango ergonómico polioximetileno Pom. Serie Maitre. Color Negro.,150800_fbm,"1,670",42,0.24%,0.26%,"2,176",49,0.22%,0.21%,9.14%,0.00%,3,0,0.18%,0.00%,"39,75 €","0,00 €",3,0
B0F1ZF7H1L,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000,"2,354",59,0.33%,0.37%,"3,603",93,0.36%,0.40%,21.27%,14.04%,3,0,0.13%,0.00%,"104,97 €","0,00 €",3,0
B005LR78LQ,B005LR78LQ,ARCOS Forged Tijeras de Cocina Acero Inoxidable Forjado 225 mm,507100,61,5,0.01%,0.03%,71,7,0.01%,0.03%,83.58%,66.67%,3,0,4.92%,0.00%,"115,50 €","0,00 €",3,0
B007TS6GW2,B007TS6GW2,Arcos Chairas - Chaira Afilador manual de cuchillos - Cuerpo de Acero al Carbono recubierto de Diamante de 280 mm - Mango de Polipropileno color negro,279202_,195,4,0.03%,0.02%,271,5,0.03%,0.02%,72.18%,100.00%,3,1,1.54%,25.00%,"119,97 €","39,99 €",3,1
B0F1ZF7H1L,B00BHZPJFI,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 150 mm,233424_,636,23,0.09%,0.14%,892,39,0.09%,0.17%,11.36%,4.35%,3,0,0.47%,0.00%,"80,97 €","0,00 €",3,0
B0F1ZF7H1L,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,478,4,0.07%,0.02%,624,10,0.06%,0.04%,9.34%,0.00%,3,0,0.63%,0.00%,"59,97 €","0,00 €",3,0
B00J4L7DZ6,B00J4L7DZ6,Arcos Serie Toscana - Juego de Tenedores de Mesa (3 tenedores) - Monoblock de una pieza en Acero Inoxidable 18/10 y 200 mm - Color Plata,574700_,"1,271",42,0.18%,0.26%,"1,923",71,0.19%,0.31%,1.83%,1.85%,4,2,0.31%,4.76%,"35,96 €","17,98 €",3,1
B0F1ZF7H1L,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,322,7,0.05%,0.04%,462,8,0.05%,0.03%,35.48%,0.00%,3,0,0.93%,0.00%,"130,35 €","0,00 €",3,0
B0D1CYZT7H,B00JN2S0UI,HENDI Escurridor de patatas fritas de aluminio - Gris claro - diámetro400x(H)170 mm,H630006,116,8,0.02%,0.05%,171,11,0.02%,0.05%,82.89%,85.71%,3,1,2.59%,12.50%,"87,75 €","29,25 €",3,1
B00PKFXWJQ,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,94,1,0.01%,0.01%,138,1,0.01%,0.00%,99.15%,100.00%,23,0,24.47%,0.00%,"80,27 €","0,00 €",3,0
B00VRZ1YJI,B00VRZ1YJI,Arcos Tijeras Modista Acero Forjado 190 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,504300,48,0,0.01%,0.00%,61,0,0.01%,0.00%,98.28%,0.00%,3,0,6.25%,0.00%,"41,97 €","0,00 €",3,0
B00VRZ3BMG,B00VRZ3BMG,Arcos Tijeras Costura Acero Forjado 140 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502300_,47,0,0.01%,0.00%,64,0,0.01%,0.00%,100.00%,0.00%,3,0,6.38%,0.00%,"32,97 €","0,00 €",3,0
B0B3F4QXML,B017DLGUJI,Arcos Cuchillo Jamonero Profesional - Hoja Forjada NITRUM 250 mm - Mango POM Resistente - Ideal para Cortes Precisos - Serie Clásica,256700_fbm,"1,580",33,0.22%,0.20%,"2,344",49,0.24%,0.21%,9.73%,38.10%,3,0,0.19%,0.00%,"86,97 €","0,00 €",3,0
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,145,4,0.02%,0.02%,188,4,0.02%,0.02%,2.42%,66.67%,3,0,2.07%,0.00%,"22,47 €","0,00 €",3,0
B0189HXOXK,B017DLLFIO,Arcos Navaja Acero Inoxidable 85 mm,485300_fmb,150,12,0.02%,0.07%,190,15,0.02%,0.06%,2.20%,21.43%,4,0,2.67%,0.00%,"29,96 €","0,00 €",3,0
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929,543,14,0.08%,0.09%,787,20,0.08%,0.09%,0.83%,33.33%,6,6,1.10%,42.86%,"45,30 €","45,30 €",3,3
B017DLM9V6,B017DLM9V6,"Arcos Tenedores de Postre Acero Inoxidable 18/10, Juego de 3 Piezas, Monoblock 180 mm, Serie Toscana, Ideal para Repostería y Sobremesa, Color Plata",574500_,94,1,0.01%,0.01%,126,2,0.01%,0.01%,62.93%,100.00%,6,0,6.38%,0.00%,"49,50 €","0,00 €",3,0
B01DY57HXU,B01DY57HXU,"HENDI Combustible líquido, lata, con mecha, 24 unidades, sin hollín y sin olor, tiempo de combustión 6 horas, dietilenglicol puro, para calentadores de alimentos, calientaplatos, chafing dish, 200 gr",H193938,13,2,0.00%,0.01%,17,3,0.00%,0.01%,100.00%,100.00%,4,1,30.77%,50.00%,"217,00 €","54,25 €",3,1
B0FWM351K4,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960_fba,52,0,0.01%,0.00%,100,0,0.01%,0.00%,100.00%,0.00%,4,0,7.69%,0.00%,"27,96 €","0,00 €",3,0
B07878SB8W,B07878SB8W,WINS – Fregasuelos Limpiador Amoniacal Pino 018 | Garrafa 5 L | Friegasuelos Perfumado para Suelos y Superficies Lavables | Uso General | 100% Made in Spain,WINS018,54,1,0.01%,0.01%,73,2,0.01%,0.01%,90.16%,100.00%,4,2,7.41%,200.00%,"50,70 €","24,80 €",3,1
B0788R5C2F,B0788R5C2F,Wins 019 Desincrustante Máquinas. Envase 5 L. Producto ácido para la eliminación de incrustaciones de cal y óxido en máquinas lavavajillas.,BM-7KH8-TWCU,99,2,0.01%,0.01%,134,2,0.01%,0.01%,96.58%,100.00%,3,0,3.03%,0.00%,"58,26 €","0,00 €",3,0
B078GYCH1G,B078GYCH1G,Tenedor de marisco - 6 unid,20023,34,0,0.00%,0.00%,46,0,0.00%,0.00%,100.00%,0.00%,5,0,14.71%,0.00%,"58,89 €","0,00 €",3,0
B0CTHQG9QZ,B07D9X4YC8,"HENDI Recipiente Gastronorm GN 1/3 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 5,7L, 325x176x(H) 150mm, acero inoxidable",H817445,27,4,0.00%,0.02%,36,5,0.00%,0.02%,100.00%,100.00%,10,0,37.04%,0.00%,"189,90 €","0,00 €",3,0
B0CTHQG9QZ,B07DB3C9JY,"HENDI Recipiente Gastronorm GN 1/1 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 28L, 530x325x(H) 200mm, acero inoxidable",H817155,44,8,0.01%,0.05%,67,13,0.01%,0.06%,20.00%,25.00%,9,8,20.45%,100.00%,"302,85 €","267,86 €",3,2
B0FR444FLT,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,163,1,0.02%,0.01%,190,4,0.02%,0.02%,66.20%,0.00%,3,0,1.84%,0.00%,"72,24 €","0,00 €",3,0
B0F54LTCFF,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_FBA,410,7,0.06%,0.04%,565,7,0.06%,0.03%,81.19%,66.67%,3,0,0.73%,0.00%,"121,51 €","0,00 €",3,0
B0DN1WHKRN,B07MTQ5695,HENDI Batidora de Mano para Uso Profesional con Velocidad Ajustable,H222140,382,42,0.05%,0.26%,577,62,0.06%,0.27%,28.93%,24.00%,3,3,0.79%,7.14%,"478,47 €","478,47 €",3,3
B0FR444FLT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,276,5,0.04%,0.03%,367,6,0.04%,0.03%,24.38%,0.00%,3,0,1.09%,0.00%,"120,63 €","0,00 €",3,0
B0FR444FLT,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,222,4,0.03%,0.02%,266,6,0.03%,0.03%,61.06%,100.00%,3,0,1.35%,0.00%,"110,97 €","0,00 €",3,0
B0FY5CB86K,B07N8WHPP7,"Arcos Lira de Queso Profesional - Corte Preciso para Quesos - Estructura y Mango de Acero Inoxidable, 210 mm - Herramienta de Cocina Esencial, Color Gris",795100,78,3,0.01%,0.02%,92,5,0.01%,0.02%,95.12%,100.00%,4,1,5.13%,33.33%,"91,80 €","22,95 €",3,1
B07T1LRC8M,B07S9RTS38,Arcos Kids Cuchillo de Cocina para Niños - Hoja Segura de Acero Inoxidable NITRUM 100 mm - Mango Ergonómico POM Verde - Seguridad Infantil y Durabilidad,792921_fbm,118,0,0.02%,0.00%,172,0,0.02%,0.00%,60.87%,0.00%,3,0,2.54%,0.00%,"53,97 €","0,00 €",3,0
B0FQNZM34T,B0843DFWRQ,"Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional cortar carne, pescado, aves, frutas y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",224900_fbm,149,1,0.02%,0.01%,173,2,0.02%,0.01%,60.13%,100.00%,3,0,2.01%,0.00%,"73,74 €","0,00 €",3,0
B0FQNZM34T,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,157,3,0.02%,0.02%,184,5,0.02%,0.02%,69.28%,100.00%,3,0,1.91%,0.00%,"122,91 €","0,00 €",3,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500_fbm,708,20,0.10%,0.12%,943,22,0.09%,0.10%,99.64%,100.00%,3,1,0.42%,5.00%,"56,97 €","18,99 €",3,1
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800_,109,3,0.02%,0.02%,151,3,0.02%,0.01%,100.00%,100.00%,3,0,2.75%,0.00%,"119,97 €","0,00 €",3,0
B08Q7W1Q4K,B08Q7W1Q4K,"Tradineur - Pack de 2 Graseras de metal de Ø 9,3 x 11 cm - Incluye filtro, asa y tapa - Aceitera con colador para conservación de aceite de acero inoxidable - Capacidad de 550 ml",22105+22106,184,2,0.03%,0.01%,248,2,0.02%,0.01%,98.11%,100.00%,3,0,1.63%,0.00%,"32,97 €","0,00 €",3,0
B0CQLP3WHM,B08TWYW899,"Arcos Thera Sarten Grill Antiadherente de 24x24 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719300,154,5,0.02%,0.03%,209,8,0.02%,0.03%,54.84%,60.00%,3,0,1.95%,0.00%,"99,54 €","0,00 €",3,0
