ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,107,3,0.03%,0.03%,142,4,0.02%,0.03%,99.20%,100.00%,2,1,1.87%,33.33%,"91,98 €","45,99 €",2,1
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035_2,610,16,0.15%,0.16%,973,30,0.17%,0.21%,97.94%,100.00%,2,0,0.33%,0.00%,"56,00 €","0,00 €",2,0
B07ZJ8ZJ93,B07ZJ8ZJ93,Arcos Set Jamonero Profesional Acero Inoxidable 3 Piezas,859400_us,600,18,0.14%,0.18%,857,33,0.15%,0.23%,8.24%,23.08%,2,0,0.33%,0.00%,"50,14 €","0,00 €",2,0
B0FQNZM34T,B0843DFWRQ,"Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional cortar carne, pescado, aves, frutas y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",224900_fbm,82,1,0.02%,0.01%,92,1,0.02%,0.01%,56.63%,0.00%,2,0,2.44%,0.00%,"49,16 €","0,00 €",2,0
B0FQNZM34T,B0843DGXDP,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,226700_,76,1,0.02%,0.01%,94,1,0.02%,0.01%,80.00%,100.00%,2,0,2.63%,0.00%,"58,48 €","0,00 €",2,0
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_,"4,460",136,1.07%,1.35%,"7,010",197,1.20%,1.37%,0.11%,2.84%,10,10,0.22%,7.35%,"45,32 €","45,32 €",2,2
B0FQNZM34T,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,85,1,0.02%,0.01%,103,1,0.02%,0.01%,97.89%,100.00%,2,0,2.35%,0.00%,"65,76 €","0,00 €",2,0
B084TL25TZ,B084TL25TZ,HENDI Estante para rejillas para pizza/sartenes (14 ranuras) - 300x305x(H)680 mm,H810361,13,3,0.00%,0.03%,15,4,0.00%,0.03%,92.86%,50.00%,2,0,15.38%,0.00%,"119,50 €","0,00 €",2,0
B08GSTDWTC,B08LVVQ3ZQ,"Arcos Serie Nova - Cuchillo para pelar, Acero Inoxidable NITRUM, Envase Ecológico, 3 colores Fucsia, Turquesa y Amarillo",703700fbm,"1,780",27,0.43%,0.27%,"2,676",39,0.46%,0.27%,99.79%,100.00%,3,3,0.17%,11.11%,"30,47 €","30,47 €",2,2
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200,71,0,0.02%,0.00%,98,0,0.02%,0.00%,100.00%,0.00%,2,0,2.82%,0.00%,"43,98 €","0,00 €",2,0
B08Y8NS7PN,B08MT61GJV,Arcos Juego Cuchillos Cocina | 2 pzas |Profesional (150 mm) | Cuchillo Cortador Verduras (100 mm)| Acero Inoxidable Nitrum | Mango Negro | Envase Eco,819900,294,8,0.07%,0.08%,422,14,0.07%,0.10%,99.75%,100.00%,2,0,0.68%,0.00%,"35,48 €","0,00 €",2,0
B09FQ5SZK8,B08MTTN436,Arcos Nordika Cuchillo Mondador Nitrum Madera Ovengkol FSC 100 mm,165000_fbm,320,8,0.08%,0.08%,437,11,0.08%,0.08%,19.26%,0.00%,2,0,0.63%,0.00%,"43,98 €","0,00 €",2,0
B09FQ5SZK8,B08MTWTK78,Arcos Cuchillo Santoku Acero Inoxidable Nitrum 190 mm,166600_fbm,583,12,0.14%,0.12%,797,18,0.14%,0.13%,8.45%,25.00%,2,0,0.34%,0.00%,"57,98 €","0,00 €",2,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900FBM,143,4,0.03%,0.04%,203,6,0.03%,0.04%,100.00%,100.00%,2,1,1.40%,25.00%,"55,98 €","27,99 €",2,1
B09FQ5SZK8,B08MV1BJ5Z,Arcos Serie Nordika - Cuchillo Cocinero - Acero Inoxidable NITRUM - Hoja de 140 mm - Mango de Madera Ovengkol 100% natural FSC - Embalaje 100% reciclado,165400_fbm,342,11,0.08%,0.11%,444,16,0.08%,0.11%,31.75%,40.00%,2,0,0.58%,0.00%,"49,98 €","0,00 €",2,0
B0CQLQ57BT,B08TX1652W,"Arcos Cazo Antiadherente 16 cm, Aluminio Fundido, Apto para Todas las Cocinas, Mango Ergonómico, Ahorro Energético, Lavavajillas, Negro/Azul, Serie Thera",719000,60,4,0.01%,0.04%,91,4,0.02%,0.03%,24.69%,100.00%,2,1,3.33%,25.00%,"47,08 €","23,54 €",2,1
B0CQM2K3QY,B08TX1D4LL,"ARCOS Thera Olla Grande de Cocina de 24 Cm y 4 L. Cacerola Alta para Inducción, Gas y Vitrocerámica. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718700,134,3,0.03%,0.03%,175,3,0.03%,0.02%,71.17%,100.00%,2,0,1.49%,0.00%,"115,00 €","0,00 €",2,0
B0CQLNJVKL,B08TX24P5L,"Arcos Thera Sartén Antiadherente de 26 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Mediana de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718400,99,0,0.02%,0.00%,121,0,0.02%,0.00%,76.47%,0.00%,2,0,2.02%,0.00%,"73,90 €","0,00 €",2,0
B09D1V45YK,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,11,0,0.00%,0.00%,13,0,0.00%,0.00%,100.00%,0.00%,2,0,18.18%,0.00%,"12,99 €","0,00 €",2,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100,158,0,0.04%,0.00%,215,0,0.04%,0.00%,100.00%,0.00%,2,0,1.27%,0.00%,"97,48 €","0,00 €",2,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100fbm,59,1,0.01%,0.01%,75,1,0.01%,0.01%,97.06%,0.00%,2,0,3.39%,0.00%,"72,13 €","0,00 €",2,0
B09NRLLDC6,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220,35,0,0.01%,0.00%,39,0,0.01%,0.00%,100.00%,0.00%,2,0,5.71%,0.00%,"19,98 €","0,00 €",2,0
B0CRDWK8V7,B09T9QY59F,"Arcos Samoa Cazo Antiadherente Aluminio Forjado 20 cm 2,6 L",717310,191,2,0.05%,0.02%,280,2,0.05%,0.01%,17.65%,50.00%,2,0,1.05%,0.00%,"75,80 €","0,00 €",2,0
B09WYWVGCS,B09WYWVGCS,Arcos Clara Juego 3 Cuchillos Forjados Acero Inoxidable Nitrum,212000_819010,123,3,0.03%,0.03%,159,3,0.03%,0.02%,94.33%,50.00%,2,0,1.63%,0.00%,"96,49 €","0,00 €",2,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000,124,7,0.03%,0.07%,183,10,0.03%,0.07%,100.00%,100.00%,5,3,4.03%,42.86%,"164,95 €","98,97 €",2,1
B0BRT1JYNQ,B0BRT1JYNQ,Arcos Riviera - Juego de Cuchillos de Cocina (Mondador + 2 Cuchillo Chef) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,838310,89,3,0.02%,0.03%,134,3,0.02%,0.02%,45.76%,100.00%,2,0,2.25%,0.00%,"167,98 €","0,00 €",2,0
B0FQNZM34T,B0BRTZ2X8C,Arcos Serie Opera - Set Cuchillos de Cocina 3 piezas - Acero Inoxidable Forjado NITRUM - Mango POM - Color negro,805900_,158,3,0.04%,0.03%,193,5,0.03%,0.03%,90.00%,40.00%,2,0,1.27%,0.00%,"145,80 €","0,00 €",2,0
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,25,2,0.01%,0.02%,33,2,0.01%,0.01%,93.33%,0.00%,2,0,8.00%,0.00%,"53,90 €","0,00 €",2,0
B0C49YDKL4,B0C49YDKL4,Arcos Serie Nordika - Cuchillo Usuba - Acero Inoxidable NITRUM - Hoja de 175 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168000,80,2,0.02%,0.02%,113,5,0.02%,0.03%,61.22%,0.00%,2,0,2.50%,0.00%,"89,98 €","0,00 €",2,0
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,35,1,0.01%,0.01%,48,1,0.01%,0.01%,87.18%,100.00%,2,0,5.71%,0.00%,"99,98 €","0,00 €",2,0
B0C5XR2TFF,B0C5XR2TFF,Arcos Serie Thera | Sarten Antiadherente 22 cm | Aluminio Fundido | Apta cualquier cocina | Mango Ergonómico Plástico y Silicona | Sistema ahorro energético | Apta lavavajillas | Color Negro y Azul,719800,45,0,0.01%,0.00%,69,0,0.01%,0.00%,98.31%,0.00%,2,0,4.44%,0.00%,"64,50 €","0,00 €",2,0
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,450,14,0.11%,0.14%,661,18,0.11%,0.13%,99.83%,100.00%,2,0,0.44%,0.00%,"37,98 €","0,00 €",2,0
B0DG2RQFHP,B0DG2RQFHP,"HENDI Bandeja de horno GN 1/1 Convectomat – 8 moldes redondos – para huevos fritos, tortillas, panqueques, crepes – Revestimiento antiadherente – 260°C – 530x325x(H) 26mm – Acero inoxidable",H808856,13,0,0.00%,0.00%,15,0,0.00%,0.00%,80.00%,0.00%,10,0,76.92%,0.00%,"452,50 €","0,00 €",2,0
B0DKP68T32,B0DJBYWJB7,Arcos Serie Eclipse - Cuchillo de Chef - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 200 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213500_,254,0,0.06%,0.00%,397,0,0.07%,0.00%,64.92%,0.00%,2,0,0.79%,0.00%,"147,98 €","0,00 €",2,0
B0DKP7F29P,B0DJBZ81XL,"Arcos Serie Samoa Iconic | Cacerola Baja Antiadherente Cerámico 28 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717122,145,2,0.03%,0.02%,178,2,0.03%,0.01%,96.75%,100.00%,2,0,1.38%,0.00%,"145,90 €","0,00 €",2,0
B0DKP7F29P,B0DJBZK9SX,"Arcos Serie Samoa Iconic | Cazo Antiadherente Cerámico 16 cm y 1,5 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717222,146,2,0.03%,0.02%,165,2,0.03%,0.01%,87.25%,0.00%,2,0,1.37%,0.00%,"67,50 €","0,00 €",2,0
B0DNNKT1W2,B0DNNFJ5J7,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (350 ml)",26110,409,13,0.10%,0.13%,580,16,0.10%,0.11%,99.60%,100.00%,7,6,1.71%,46.15%,"86,93 €","71,94 €",2,1
B0DPLG5V7Q,B0DPJBBJC4,"CUPERINOX® Tazas de Café Espresso de Cristal – Set 2 80ml- Aptas para lavavajillas- Resistentes al Calor – Tazas Bonitas de Café, Té Originales y Elegantes – Aroma Series",26120_,84,4,0.02%,0.04%,106,5,0.02%,0.03%,97.03%,100.00%,2,0,2.38%,0.00%,"22,15 €","0,00 €",2,0
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,33,4,0.01%,0.04%,41,7,0.01%,0.05%,100.00%,100.00%,2,2,6.06%,50.00%,"27,98 €","27,98 €",2,2
B0DVT6KPDV,B0DT6ZPGVQ, ,27008,26,0,0.01%,0.00%,44,0,0.01%,0.00%,100.00%,0.00%,2,0,7.69%,0.00%,"23,98 €","0,00 €",2,0
B0DPLG5V7Q,B0DWN7MZ3R,CUPERINOX Vaso cafe - Tazas de Espresso de Cristal - - Vaso Cristal - 80ml (Set de 6) - Apto para Lavavajillas y Microondas - Aroma Series,26120_3packs,21,2,0.01%,0.02%,22,2,0.00%,0.01%,100.00%,100.00%,2,0,9.52%,0.00%,"35,98 €","0,00 €",2,0
B0FJLTDB9J,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,A10004,48,3,0.01%,0.03%,60,3,0.01%,0.02%,100.00%,100.00%,2,0,4.17%,0.00%,"25,98 €","0,00 €",2,0
B0FDKX6V41,B0FDKX6V41,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V0009_PACK2,22,1,0.01%,0.01%,24,1,0.00%,0.01%,95.65%,100.00%,2,0,9.09%,0.00%,"23,98 €","0,00 €",2,0
B0DK3GS44K,B000YL0V8G,"HENDI Antorcha de cocina, soplete de cocina, soplete flambeador, mechero del Chef, de gas butano, recargable (se suministra vacío), con encendido automático, con base, 145x(H)190mm, negro y platado",H198209,12,3,0.00%,0.03%,14,4,0.00%,0.03%,61.54%,33.33%,1,1,8.33%,33.33%,"43,35 €","43,35 €",1,1
B0F54LTCFF,B0044R87TQ,Arcos Cuchillo Salmón y Pescado Acero Inoxidable 290 mm,284004,201,4,0.05%,0.04%,239,4,0.04%,0.03%,50.92%,33.33%,1,0,0.50%,0.00%,"22,75 €","0,00 €",1,0
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600_fba,864,14,0.21%,0.14%,"1,204",19,0.21%,0.13%,3.99%,9.09%,1,1,0.12%,7.14%,"19,25 €","19,25 €",1,1
B0044R87XM,B0044R87XM,"Arcos Cuchillo cocina laerie Kyoto - Hoja Acero Inoxidable forjado Nitrum 6"" - Mango negro polioximetileno (POM) - Elegante y duradero (7'')",178900_,160,4,0.04%,0.04%,214,4,0.04%,0.03%,99.48%,100.00%,1,0,0.63%,0.00%,"47,49 €","0,00 €",1,0
B017HKG9PK,B0044R87ZA,Arcos Cuchillo Mondador de Acero Inoxidable. Cuchillo Cocina Profesional para Pelar Frutas y Verduras. Mango Ergonómico Polioximetileno y Hoja 150mm. Serie Maitre. Color Negro.,150700_,"1,162",22,0.28%,0.22%,"1,513",26,0.26%,0.18%,7.46%,6.25%,1,0,0.09%,0.00%,"10,99 €","0,00 €",1,0
B0F54LTCFF,B0044R884U,Arcos Universal Cuchillo Santoku Acero POM Negro 170 mm,286004_us,515,14,0.12%,0.14%,756,22,0.13%,0.15%,4.66%,5.88%,2,0,0.39%,0.00%,"47,50 €","0,00 €",1,0
B00509FC90,B00509FC90,"HENDI Baño María eléctrico, con grifo, sistema de calentamiento al baño María, temperatura regulable 30°C a 85°C, 1x GN 1/1, 2x GN 1/2, 3x GN 1/3, 19L, 230V, 1000W, 605x332x(H)242mm, acero inoxidable",H238912,15,4,0.00%,0.04%,15,4,0.00%,0.03%,86.67%,33.33%,1,0,6.67%,0.00%,"151,25 €","0,00 €",1,0
B0050HLLHO,B0050HLLHO,"HENDI Salamandra eléctrica profesional elevable, regulación de altura 70-200mm, 300°C, 230V, 2800W, 470x520x(H)530mm, acero inoxidable",H264607,8,0,0.00%,0.00%,13,0,0.00%,0.00%,100.00%,0.00%,1,0,12.50%,0.00%,"649,00 €","0,00 €",1,0
B0F1ZF7H1L,B005LR67V8,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,231300_,507,18,0.12%,0.18%,676,21,0.12%,0.15%,7.71%,0.00%,1,0,0.20%,0.00%,"29,99 €","0,00 €",1,0
B0F1ZF7H1L,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,379,14,0.09%,0.14%,460,19,0.08%,0.13%,94.59%,50.00%,1,0,0.26%,0.00%,"166,14 €","0,00 €",1,0
B0F1ZF7H1L,B005LR6JFW,Arcos Conjunto Cuchillos 5 piezas Acero Inoxidable y Hoja mm. 3750 gr. Cuchillo cocina profesional cortar una variedad alimentos con mango ergonómico polioximetileno POM. Serie Riviera. Color negro.,234300_,277,12,0.07%,0.12%,332,19,0.06%,0.13%,97.05%,75.00%,1,0,0.36%,0.00%,"137,22 €","0,00 €",1,0
B017HKFNO8,B005LR6ZZ6,Arcos Niza Cuchillo de Cocina Acero Inoxidable 150 mm,135300,52,1,0.01%,0.01%,67,1,0.01%,0.01%,14.06%,0.00%,1,0,1.92%,0.00%,"9,99 €","0,00 €",1,0
B0CWLP4H3Z,B005LR76KY,ARCOS Tijeras de Cocina Acero Inoxidable 195 mm,784901_barras_arcos,"1,276",47,0.30%,0.47%,"1,873",61,0.32%,0.42%,0.06%,2.13%,1,1,0.08%,2.13%,"8,49 €","8,49 €",1,1
B0752NT3TH,B005LR7726,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 210 mm - Mango de Polipropileno Color negro y rojo,185601_barras_Arcos,"1,452",50,0.35%,0.50%,"2,340",86,0.40%,0.60%,0.05%,1.85%,1,1,0.07%,2.00%,"8,74 €","8,74 €",1,1
B005LR78LQ,B005LR78LQ,ARCOS Forged Tijeras de Cocina Acero Inoxidable Forjado 225 mm,507100,44,1,0.01%,0.01%,63,1,0.01%,0.01%,90.20%,100.00%,1,0,2.27%,0.00%,"38,50 €","0,00 €",1,0
B017HKR8WS,B005LRSIK6,ARCOS Afilador de Bolsillo Profesional,610200_fbm,862,24,0.21%,0.24%,"1,131",31,0.19%,0.22%,5.73%,0.00%,1,0,0.12%,0.00%,"37,75 €","0,00 €",1,0
B0F54LTCFF,B006LMX2EW,Arcos Universal Cuchillo Jamonero Acero Hoja Hueca Negro 280 mm,281901_,590,19,0.14%,0.19%,778,26,0.13%,0.18%,21.06%,17.65%,1,0,0.17%,0.00%,"23,49 €","0,00 €",1,0
B0F54LTCFF,B007TS67AI,Arcos Cuchillo Verduras Acero Inoxidable 100 mm,281104_pp,700,13,0.17%,0.13%,"1,044",18,0.18%,0.13%,0.33%,6.25%,1,1,0.14%,7.69%,"11,75 €","11,75 €",1,1
B0F54LTCFF,B007TS6G9U,Arcos Juego de Cuchillos Cocina y Tijeras,285600,556,12,0.13%,0.12%,870,20,0.15%,0.14%,15.63%,11.11%,1,0,0.18%,0.00%,"113,58 €","0,00 €",1,0
B0F54LTCFF,B007TS6GIG,Arcos Conjunto Cuchillos 6 piezas Acero Inoxidable Nitrum. 3760 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285100_,154,3,0.04%,0.03%,195,3,0.03%,0.02%,72.22%,100.00%,1,0,0.65%,0.00%,"109,99 €","0,00 €",1,0
B0895RNY35,B007TS6HDA,ARCOS Descorazonador de Manzanas Acero Inoxidable Nitrum 75 mm,612300,38,1,0.01%,0.01%,48,2,0.01%,0.01%,2.27%,0.00%,1,0,2.63%,0.00%,"8,63 €","0,00 €",1,0
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,21,0,0.01%,0.00%,26,0,0.00%,0.00%,100.00%,0.00%,1,0,4.76%,0.00%,"19,99 €","0,00 €",1,0
B0CQ92BWQ8,B009QXKGKG,"HENDI Bolsa de Transporte y Reparto de Pizzas, Bolsa Portapizzas con Aislamiento, Impermeable, Bolsa para la Entrega de Pedidos de Pizza y Comidas, Interior 45x45x(H) 18cm, Roja, 47x47x(H) 21cm",H709818,52,5,0.01%,0.05%,87,6,0.01%,0.04%,61.64%,0.00%,2,0,3.85%,0.00%,"62,30 €","0,00 €",1,0
B00BHZPHO6,B00BHZPHO6,"Arcos Juego 6 Cuchillos carne 4,s. Paquete Cuchillos bolsillo con borliso para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.",378200_,87,2,0.02%,0.02%,120,3,0.02%,0.02%,68.32%,100.00%,1,0,1.15%,0.00%,"42,99 €","0,00 €",1,0
B0F1ZF7H1L,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,281,2,0.07%,0.02%,368,3,0.06%,0.02%,29.15%,50.00%,1,0,0.36%,0.00%,"19,99 €","0,00 €",1,0
B00BQU0FB2,B00BQU0FB2,"HENDI Filtros de papel para cafetera de goteo, 1000 unidades, desechables, papel de filtro de café, ⌀245x(H)62mm, blanco",H208656,45,14,0.01%,0.14%,66,21,0.01%,0.15%,26.23%,14.29%,1,1,2.22%,7.14%,"41,75 €","41,75 €",1,1
B00BQU1IAY,B00BQU1IAY,"HENDI Calentador eléctrico de Alimentos para Buffet Tellano, Chafing Dish eléctrico al baño María, GN 1/1, Capacidad 9L, 30–85°C, 230V, 900W, 575x349x(H) 278mm, Polipropileno y Acero Inoxidable",H204825,19,1,0.00%,0.01%,31,1,0.01%,0.01%,69.57%,100.00%,1,0,5.26%,0.00%,"127,49 €","0,00 €",1,0
B00D3LBPIE,B00D3LBPIE,Arcos Mesa Cuchillo Chuletero Serrado Acero Monoblock Plata 110 mm,809500_1pieza,113,5,0.03%,0.05%,184,15,0.03%,0.10%,16.88%,27.27%,2,0,1.77%,0.00%,"11,98 €","0,00 €",1,0
B0DK3FSR9B,B00GZR3JD2,"HENDI Sifón de Nata, con 3 boquillas Diferentes, Soporte para el Cargador y Cepillo de Limpieza, para Nata montada, mousses, postres, 0,95L, ø95x(H) 320mm, Aluminio, Blanco",H588376,72,6,0.02%,0.06%,89,9,0.02%,0.06%,36.78%,11.11%,2,0,2.78%,0.00%,"83,90 €","0,00 €",1,0
B00J3ZTXAG,B00J3ZTXAG,Arcos Cuchillo Jamonero 250 mm Acero Inoxidable Serie Latina,101301_fbm,"1,012",22,0.24%,0.22%,"1,452",35,0.25%,0.24%,0.00%,0.00%,1,1,0.10%,4.55%,"9,99 €","9,99 €",1,1
B00J3ZVNM2,B00J3ZVNM2,Arcos Serie Toscana - Juego de Cucharas Moka (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 115 mm - Color Plata,574100_,631,24,0.15%,0.24%,936,36,0.16%,0.25%,0.37%,6.67%,5,5,0.79%,20.83%,"40,45 €","40,45 €",1,1
B017HKGEFK,B00J64GC62,Arcos Serie Natura - Cuchillo de Verduras - Hoja de Acero Inoxidable Forjado NITRUM 125 mm - Mango de Madera Palisandro color marrón,155110_,37,0,0.01%,0.00%,45,0,0.01%,0.00%,100.00%,0.00%,1,0,2.70%,0.00%,"25,99 €","0,00 €",1,0
B0F1ZF7H1L,B00J64GECY,Arcos Cuchillo de Cocina Acero Inoxidable 130 mm,231524_,450,17,0.11%,0.17%,516,18,0.09%,0.13%,3.86%,80.00%,1,0,0.22%,0.00%,"23,49 €","0,00 €",1,0
B0F1ZF7H1L,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,181,1,0.04%,0.01%,219,1,0.04%,0.01%,81.68%,0.00%,1,0,0.55%,0.00%,"43,45 €","0,00 €",1,0
B0D1CYZT7H,B00JN2S0U8,"HENDI Escurridor de frituras, con asa robusta y recipiente extraíble para los restos, patatas fritas, ø410x(H)170mm, totalmente de acero inoxidable",H630808,170,13,0.04%,0.13%,246,17,0.04%,0.12%,45.98%,0.00%,2,0,1.18%,0.00%,"93,90 €","0,00 €",1,0
B0D1CVQX4L,B00JP7NAGK,"HENDI Tabla de Cortar, Madera, marrón, 530x325mm GN 1/1",H506905,109,6,0.03%,0.06%,143,7,0.02%,0.05%,25.58%,25.00%,2,0,1.83%,0.00%,"83,50 €","0,00 €",1,0
B0DDSBBMJ1,B00OH5444W,"HENDI Tostador de cinta doble - 230V / 50Hz / 2240W - 418x368x(H)387 mm, plateado, acero inoxidable",H261309,123,23,0.03%,0.23%,209,37,0.04%,0.26%,2.23%,12.50%,5,5,4.07%,21.74%,"2.697,50 €","2.697,50 €",1,1
B00VRZ3BMG,B00VRZ3BMG,Arcos Tijeras Costura Acero Forjado 140 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502300_,42,0,0.01%,0.00%,61,0,0.01%,0.00%,100.00%,0.00%,1,0,2.38%,0.00%,"10,99 €","0,00 €",1,0
B0FWK4CNH3,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992_,32,2,0.01%,0.02%,44,6,0.01%,0.04%,85.29%,100.00%,1,0,3.13%,0.00%,"7,25 €","0,00 €",1,0
B0FWK4CNH3,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992,32,2,0.01%,0.02%,44,6,0.01%,0.04%,85.29%,100.00%,1,1,3.13%,50.00%,"7,49 €","7,49 €",1,1
B01418E5ZC,B01418E5ZC,"HENDI Cubitera para botellas, enfriador de bebidas tipo champanera, BarUp, 9,5L, ⌀350x(H)230mm, acero inoxidable",H471524,28,0,0.01%,0.00%,36,0,0.01%,0.00%,94.29%,0.00%,1,0,3.57%,0.00%,"24,49 €","0,00 €",1,0
