ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0F147RFRT,B07N8VHP6Y,Arcos Cuchillo deshuesador con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo profesional para cortar huesos carne. Mango ergonómico polipropileno. Serie Brooklyn. Color azul.,192623_,99,4,0.03%,0.04%,143,12,0.03%,0.09%,83.33%,50.00%,3,0,3.03%,0.00%,"109,21 €","0,00 €",3,0
B0F147RFRT,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,78,6,0.02%,0.07%,97,12,0.02%,0.09%,86.75%,75.00%,4,0,5.13%,0.00%,"211,96 €","0,00 €",3,0
B07N8WMVK1,B07N8WMVK1,ARCOS Taco Cajonera Organizador Bambú hasta 25 cm Marrón,794300_fbm,136,2,0.04%,0.02%,212,2,0.04%,0.02%,36.02%,0.00%,3,0,2.21%,0.00%,"95,97 €","0,00 €",3,0
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,52,5,0.02%,0.06%,98,6,0.02%,0.05%,67.50%,100.00%,4,2,7.69%,40.00%,"239,96 €","119,98 €",3,1
B0FR444FLT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110_,673,10,0.20%,0.11%,935,14,0.20%,0.11%,98.06%,100.00%,3,1,0.45%,10.00%,"290,67 €","96,89 €",3,1
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_,"3,729",106,1.11%,1.17%,"5,722",157,1.20%,1.20%,0.10%,2.54%,7,6,0.19%,5.66%,"36,70 €","29,45 €",3,2
B09FQ5SZK8,B08MTTN436,Arcos Nordika Cuchillo Mondador Nitrum Madera Ovengkol FSC 100 mm,165000_fbm,253,6,0.08%,0.07%,359,9,0.08%,0.07%,21.45%,75.00%,4,1,1.58%,16.67%,"87,96 €","21,99 €",3,1
B0CQLQ57BT,B08TWYJ47S,"Arcos Cazo Antiadherente 18 cm - Aluminio Fundido, Apto para Todas las Cocinas, Mango Ergonómico, Ahorro Energético, Lavavajillas, Negro/Azul - Serie Thera",719100,34,2,0.01%,0.02%,46,3,0.01%,0.02%,97.50%,100.00%,3,1,8.82%,50.00%,"92,85 €","30,95 €",3,1
B0CQM2K3QY,B08TX19NTQ,"Arcos Thera Olla Grande de Cocina de 28 Cm y 6,6 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718800,114,1,0.03%,0.01%,155,1,0.03%,0.01%,89.58%,100.00%,3,0,2.63%,0.00%,"209,85 €","0,00 €",3,0
B095YY8KQ9,B095YY8KQ9,VINFERMATÓN - Insecticida Moscas y Mosquitos Efecto Inmediato Perfume Limón 600ml,MATONZAUL,23,2,0.01%,0.02%,31,3,0.01%,0.02%,82.76%,100.00%,5,3,21.74%,150.00%,"49,90 €","29,94 €",3,1
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,189,3,0.06%,0.03%,263,4,0.06%,0.03%,99.58%,100.00%,3,0,1.59%,0.00%,"131,97 €","0,00 €",3,0
B09NBVF3RB,B09NBVF3RB,"HENDI Cubierta transparente para máquina de algodón de azúcar, compatible con modelos 282731, 282809 y 282816, ⌀520x(H)350mm, acrílico (PMMA)",H282755,4,1,0.00%,0.01%,12,4,0.00%,0.03%,100.00%,0.00%,3,0,75.00%,0.00%,"284,97 €","0,00 €",3,0
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,59,3,0.02%,0.03%,87,6,0.02%,0.05%,87.01%,100.00%,52,50,88.14%,"1,666.67%","291,98 €","276,00 €",3,1
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500,42,2,0.01%,0.02%,65,6,0.01%,0.05%,98.15%,100.00%,3,1,7.14%,50.00%,"119,97 €","39,99 €",3,1
B0C49YDKL4,B0C49YDKL4,Arcos Serie Nordika - Cuchillo Usuba - Acero Inoxidable NITRUM - Hoja de 175 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168000,68,1,0.02%,0.01%,103,2,0.02%,0.02%,55.17%,0.00%,3,0,4.41%,0.00%,"134,97 €","0,00 €",3,0
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,34,2,0.01%,0.02%,58,2,0.01%,0.02%,79.59%,100.00%,3,0,8.82%,0.00%,"149,97 €","0,00 €",3,0
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99923,119,10,0.04%,0.11%,163,14,0.03%,0.11%,100.00%,100.00%,3,0,2.52%,0.00%,"59,97 €","0,00 €",3,0
B0CTKV6X91,B0CTKV6X91,"HENDI Juego de 6 tablas de cortar HACCP con soporte, lisas, 6 colores diferentes, 6 piezas, 450x300x(H)10mm, polietileno, polipropileno",H825686,188,26,0.06%,0.29%,274,41,0.06%,0.31%,46.84%,5.88%,4,0,2.13%,0.00%,"258,96 €","0,00 €",3,0
B0DKP7F29P,B0DJBYWWVM,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 24 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717022,79,3,0.02%,0.03%,117,7,0.02%,0.05%,95.05%,100.00%,4,2,5.06%,66.67%,"200,72 €","90,82 €",3,1
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112,88,0,0.03%,0.00%,111,0,0.02%,0.00%,100.00%,0.00%,3,0,3.41%,0.00%,"55,47 €","0,00 €",3,0
B0DNNKT1W2,B0DNNJPRXB,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (550 ml)",26111_,256,2,0.08%,0.02%,368,2,0.08%,0.02%,99.67%,100.00%,3,0,1.17%,0.00%,"50,97 €","0,00 €",3,0
B0DPLG5V7Q,B0DWN7MZ3R,CUPERINOX Vaso cafe - Tazas de Espresso de Cristal - - Vaso Cristal - 80ml (Set de 6) - Apto para Lavavajillas y Microondas - Aroma Series,26120_3packs,22,1,0.01%,0.01%,29,1,0.01%,0.01%,91.67%,0.00%,3,1,13.64%,100.00%,"53,97 €","17,99 €",3,1
B0FJLTDB9J,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,A10004,50,1,0.01%,0.01%,59,1,0.01%,0.01%,100.00%,100.00%,3,0,6.00%,0.00%,"37,19 €","0,00 €",3,0
B0FDKX6V41,B0FDKX6V41,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V0009_PACK2,35,0,0.01%,0.00%,41,0,0.01%,0.00%,85.00%,0.00%,5,2,14.29%,0.00%,"59,95 €","23,98 €",3,1
B0FGDF2SHZ,B0FGDF2SHZ,VINFERMATON Antihormigas Efecto Permanente | Insecticida Cucarachas y Hormigas Pack 2×600 ml | Efecto hasta 1 año | Interior y Exterior | Profesional y Doméstico | MADE IN SPAIN,V0013_PACK2,71,3,0.02%,0.03%,92,4,0.02%,0.03%,78.16%,0.00%,3,0,4.23%,0.00%,"46,89 €","0,00 €",3,0
B0F54LTCFF,B0044R87QE,Arcos Cuchillo Cocina Acero Inoxidable 200 mm,280604,"3,324",90,0.99%,0.99%,"4,903",138,1.03%,1.06%,3.59%,19.81%,5,5,0.15%,5.56%,"107,45 €","107,45 €",2,2
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600_fba,829,19,0.25%,0.21%,"1,162",27,0.24%,0.21%,6.70%,19.05%,2,0,0.24%,0.00%,"38,98 €","0,00 €",2,0
B0044R87XM,B0044R87XM,"Arcos Cuchillo cocina laerie Kyoto - Hoja Acero Inoxidable forjado Nitrum 6"" - Mango negro polioximetileno (POM) - Elegante y duradero (7'')",178900_,134,5,0.04%,0.06%,162,7,0.03%,0.05%,99.33%,100.00%,2,0,1.49%,0.00%,"99,98 €","0,00 €",2,0
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_us,"1,131",35,0.34%,0.39%,"1,519",49,0.32%,0.38%,32.84%,18.92%,5,5,0.44%,14.29%,"45,55 €","45,55 €",2,2
B0752NT3TH,B005LR7726,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 210 mm - Mango de Polipropileno Color negro y rojo,185601_barras_Arcos,"1,287",42,0.38%,0.46%,"1,963",72,0.41%,0.55%,0.06%,1.82%,3,3,0.23%,7.14%,"26,22 €","26,22 €",2,2
B0F54LTCFF,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,"1,101",37,0.33%,0.41%,"1,285",43,0.27%,0.33%,40.10%,16.13%,2,0,0.18%,0.00%,"209,80 €","0,00 €",2,0
B0F54LTCFF,B007TS6GI6,Arcos Universal Set 2 Cuchillos de Cocina Acero Inoxidable Nitrum,285800_2,204,4,0.06%,0.04%,259,4,0.05%,0.03%,19.42%,0.00%,2,0,0.98%,0.00%,"55,50 €","0,00 €",2,0
B007TS6GP4,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,815600--,162,4,0.05%,0.04%,306,6,0.06%,0.05%,39.46%,50.00%,2,0,1.23%,0.00%,"51,98 €","0,00 €",2,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,475,12,0.14%,0.13%,648,21,0.14%,0.16%,79.00%,72.73%,2,0,0.42%,0.00%,"289,98 €","0,00 €",2,0
B0F1ZF7H1L,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,104,8,0.03%,0.09%,146,16,0.03%,0.12%,23.58%,15.38%,2,1,1.92%,12.50%,"59,98 €","29,99 €",2,1
B00BQU1EQ2,B00BQU1EQ2,"HENDI Exprimidor de cítricos, eléctrico, protección contra salpicaduras, 1500 rpm, 3 conos exprimidores ABS diferentes, 230V, 180W, 308x218x(463), acero inoxidable, policarbonato, plástico ABS",H221204,23,8,0.01%,0.09%,31,15,0.01%,0.12%,56.67%,64.29%,2,1,8.70%,12.50%,"396,00 €","198,00 €",2,1
B00D3LBPIE,B00D3LBPIE,Arcos Mesa Cuchillo Chuletero Serrado Acero Monoblock Plata 110 mm,809500_1pieza,117,4,0.03%,0.04%,186,4,0.04%,0.03%,28.93%,50.00%,3,0,2.56%,0.00%,"17,97 €","0,00 €",2,0
B00D3LDXPM,B00D3LDXPM,ARCOS Abrelatas Manual Aleación de Zinc Plata-Negro 160 mm,603600,226,10,0.07%,0.11%,301,15,0.06%,0.12%,16.67%,58.33%,2,2,0.88%,20.00%,"33,98 €","33,98 €",2,2
B00E5KWS1A,B00E5KWS1A,"Arcos Accesorios de Cocina - Juego de 5 Piezas (Pelador, Cascanueces, Sacacorchos, Prensa Ajos, Abrelatas) - Aleación de Zinc, Acabado Cromado, Caja Regalo - Plata",604500_,32,2,0.01%,0.02%,43,4,0.01%,0.03%,68.29%,100.00%,2,0,6.25%,0.00%,"139,98 €","0,00 €",2,0
B07TXLKG42,B00GZR3MKM,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 8L, 230V, 3500W, 265x430x(H)345mm, acero inoxidable",H205822,72,9,0.02%,0.10%,108,10,0.02%,0.08%,78.02%,0.00%,2,0,2.78%,0.00%,"329,98 €","0,00 €",2,0
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600_2,"5,599",131,1.66%,1.45%,"8,259",193,1.73%,1.48%,0.04%,0.83%,2,0,0.04%,0.00%,"26,98 €","0,00 €",2,0
B0F1ZF7H1L,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,64,3,0.02%,0.03%,80,5,0.02%,0.04%,71.01%,100.00%,2,0,3.13%,0.00%,"73,98 €","0,00 €",2,0
B0F1ZF7H1L,B00J64GI70,Arcos Riviera Blanc Cuchillo Fileteador Forjado Acero Inoxidable 200 mm,233024_,85,7,0.03%,0.08%,97,7,0.02%,0.05%,52.78%,80.00%,2,0,2.35%,0.00%,"52,41 €","0,00 €",2,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,926,28,0.27%,0.31%,"1,137",38,0.24%,0.29%,98.15%,100.00%,2,0,0.22%,0.00%,"495,98 €","0,00 €",2,0
B0CJDS7HN7,B00WUZT88I,ARCOS Mesa Tenedor Carne y Mesa Acero 18/10 Plata 200 mm,702100_1pieza,302,19,0.09%,0.21%,398,27,0.08%,0.21%,21.28%,30.43%,3,0,0.99%,0.00%,"11,25 €","0,00 €",2,0
B06XB92VRH,B00YU2YTTM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 4 Tazas,25032_,383,8,0.11%,0.09%,553,10,0.12%,0.08%,68.99%,25.00%,2,1,0.52%,12.50%,"39,98 €","19,99 €",2,1
B0F1ZF7H1L,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824_,78,3,0.02%,0.03%,94,4,0.02%,0.03%,54.93%,100.00%,3,0,3.85%,0.00%,"113,97 €","0,00 €",2,0
B0F1ZF7H1L,B017DLG38Q,Arcos Cuchillo Cocina Acero Inoxidable Negro 140 mm,233200_,202,7,0.06%,0.08%,283,9,0.06%,0.07%,23.83%,20.00%,2,0,0.99%,0.00%,"55,98 €","0,00 €",2,0
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,184,8,0.05%,0.09%,263,11,0.06%,0.08%,4.62%,88.89%,2,2,1.09%,25.00%,"14,98 €","14,98 €",2,2
B017DLM9V6,B017DLM9V6,"Arcos Tenedores de Postre Acero Inoxidable 18/10, Juego de 3 Piezas, Monoblock 180 mm, Serie Toscana, Ideal para Repostería y Sobremesa, Color Plata",574500_,106,7,0.03%,0.08%,148,7,0.03%,0.05%,52.27%,40.00%,2,0,1.89%,0.00%,"16,50 €","0,00 €",2,0
B06Y66X8SW,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960,10,0,0.00%,0.00%,14,0,0.00%,0.00%,100.00%,0.00%,2,0,20.00%,0.00%,"13,98 €","0,00 €",2,0
B0F5L2FGGS,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,498,7,0.15%,0.08%,684,13,0.14%,0.10%,12.62%,20.00%,3,1,0.60%,14.29%,"46,47 €","15,49 €",2,1
B0752NT3TH,B072FGV2YB,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 220 mm - Mango de Polipropileno Color Negro,185900,112,1,0.03%,0.01%,128,6,0.03%,0.05%,28.57%,0.00%,2,0,1.79%,0.00%,"49,98 €","0,00 €",2,0
B08S87M447,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,53,0,0.02%,0.00%,80,0,0.02%,0.00%,100.00%,0.00%,2,0,3.77%,0.00%,"69,98 €","0,00 €",2,0
B07D5FFJ36,B07D5FFJ36,"HENDI Bandeja de Servicio Ovalada XL, Superficie Antideslizante, 735x600x(H) 31mm, Negro, Fibra de Vidrio y Goma",H508831,46,11,0.01%,0.12%,64,22,0.01%,0.17%,67.74%,8.33%,2,0,4.35%,0.00%,"99,98 €","0,00 €",2,0
B0FR444FLT,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,51,5,0.02%,0.06%,69,5,0.01%,0.04%,100.00%,100.00%,2,0,3.92%,0.00%,"46,98 €","0,00 €",2,0
B0CZFB7FJP,B07D8WH8HL,"HENDI Recipiente Gastronorm GN 1/1, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 28L, 530x325x(H) 200mm, acero inoxidable",H800157,32,5,0.01%,0.06%,43,5,0.01%,0.04%,79.49%,40.00%,2,0,6.25%,0.00%,"66,40 €","0,00 €",2,0
B0FR444FLT,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600,255,7,0.08%,0.08%,389,12,0.08%,0.09%,58.13%,66.67%,2,1,0.78%,14.29%,"68,56 €","30,57 €",2,1
B0CTHQG9QZ,B07D9XP5SZ,"HENDI Recipiente Gastronorm GN 1/1 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 21L, 530x325x(H) 150mm, acero inoxidable",H817148,19,0,0.01%,0.00%,22,0,0.00%,0.00%,94.44%,0.00%,2,0,10.53%,0.00%,"61,98 €","0,00 €",2,0
B0D1CV1MT6,B07D9YVLP6,"HENDI Tabla de cortar con certificación HACCP 600x400 - Blanco, 600x400mm",H825600,45,3,0.01%,0.03%,51,3,0.01%,0.02%,74.07%,50.00%,2,1,4.44%,33.33%,"79,48 €","39,74 €",2,1
B0FD46SGNM,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_,64,3,0.02%,0.03%,76,3,0.02%,0.02%,98.46%,100.00%,2,1,3.13%,33.33%,"68,98 €","34,49 €",2,1
B07G77ZS7D,B07G77ZS7D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",371501_fbm,16,0,0.00%,0.00%,19,0,0.00%,0.00%,57.89%,0.00%,2,0,12.50%,0.00%,"99,98 €","0,00 €",2,0
B07MMFPNLK,B07MMFPNLK,"HENDI Placa eutéctica de Calor Profesional, GN 1/1, para Cajas térmicas, Elemento Calefactor, acumulador de Calor, Bloque térmico, Placa Caliente, 530x325x(H) 30mm, HDPE, Rojo",H707845,22,4,0.01%,0.04%,30,9,0.01%,0.07%,56.67%,0.00%,8,0,36.36%,0.00%,"410,00 €","0,00 €",2,0
B0DN1WHKRN,B07MTQ5695,HENDI Batidora de Mano para Uso Profesional con Velocidad Ajustable,H222140,82,15,0.02%,0.17%,123,25,0.03%,0.19%,34.51%,8.70%,2,0,2.44%,0.00%,"319,50 €","0,00 €",2,0
B0CSXP6TLN,B07MZK9VXP,"HENDI Descalcificador de agua, 12L",H231227,234,18,0.07%,0.20%,320,24,0.07%,0.18%,60.76%,11.11%,2,0,0.85%,0.00%,"252,50 €","0,00 €",2,0
B0F147RFRT,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,51,0,0.02%,0.00%,62,0,0.01%,0.00%,93.62%,0.00%,2,0,3.92%,0.00%,"63,98 €","0,00 €",2,0
B0FR444FLT,B07N8S366Z,Arcos Cuchillo Cocina Forjado en Acero Inoxidable. Hoja Plateada 210 mm. Cuchillo Chef con Mango Profesional Micarta y Borde de Seda Especial. Serie Brooklyn. Color Azul.,190623_,190,6,0.06%,0.07%,254,13,0.05%,0.10%,99.52%,100.00%,2,1,1.05%,16.67%,"93,98 €","46,99 €",2,1
B0FR444FLT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,62,2,0.02%,0.02%,79,2,0.02%,0.02%,88.89%,100.00%,2,0,3.23%,0.00%,"89,98 €","0,00 €",2,0
B0FD46SGNM,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,45,3,0.01%,0.03%,64,3,0.01%,0.02%,98.25%,100.00%,2,0,4.44%,0.00%,"48,50 €","0,00 €",2,0
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,141,1,0.04%,0.01%,207,1,0.04%,0.01%,39.20%,100.00%,2,0,1.42%,0.00%,"49,98 €","0,00 €",2,0
B0FR444FLT,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,73,6,0.02%,0.07%,96,7,0.02%,0.05%,87.01%,100.00%,2,1,2.74%,16.67%,"105,98 €","52,99 €",2,1
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,97,2,0.03%,0.02%,135,6,0.03%,0.05%,97.35%,100.00%,2,1,2.06%,50.00%,"91,98 €","45,99 €",2,1
B07Q6FZTR2,B07Q6FZTR2,"HENDI Lavavajillas industrial, para cestas 40x40cm, con control electromecánico, máquina lavaplatos lavavasos lavacopas, 230V, 2800W, 470x510x(H)710mm, acero inoxidable",H230299,28,3,0.01%,0.03%,43,3,0.01%,0.02%,89.74%,100.00%,2,2,7.14%,66.67%,"3.050,00 €","3.050,00 €",2,2
B0FR444FLT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110,673,10,0.20%,0.11%,935,14,0.20%,0.11%,98.06%,100.00%,2,0,0.30%,0.00%,"199,98 €","0,00 €",2,0
B0F147RFRT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110,484,7,0.14%,0.08%,694,8,0.15%,0.06%,83.33%,75.00%,2,0,0.41%,0.00%,"199,98 €","0,00 €",2,0
B082VW3C39,B082VW3C39,HENDI Carro de lavandería - 900x650x(H)850 mm,H691083,15,4,0.00%,0.04%,20,4,0.00%,0.03%,35.00%,50.00%,2,1,13.33%,25.00%,"390,00 €","195,00 €",2,1
B0843SLMDX,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,20,1,0.01%,0.01%,37,1,0.01%,0.01%,72.73%,0.00%,2,0,10.00%,0.00%,"82,00 €","0,00 €",2,0
B0843V9Z1W,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,31,0,0.01%,0.00%,52,0,0.01%,0.00%,97.83%,0.00%,2,0,6.45%,0.00%,"73,98 €","0,00 €",2,0
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700,507,14,0.15%,0.15%,672,16,0.14%,0.12%,99.16%,100.00%,2,1,0.39%,7.14%,"21,98 €","10,99 €",2,1
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500FBM,126,1,0.04%,0.01%,193,1,0.04%,0.01%,100.00%,100.00%,2,0,1.59%,0.00%,"25,98 €","0,00 €",2,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900FBM,121,5,0.04%,0.06%,176,6,0.04%,0.05%,99.35%,100.00%,2,0,1.65%,0.00%,"55,98 €","0,00 €",2,0
B09FQ5SZK8,B08MV1BJ5Z,Arcos Serie Nordika - Cuchillo Cocinero - Acero Inoxidable NITRUM - Hoja de 140 mm - Mango de Madera Ovengkol 100% natural FSC - Embalaje 100% reciclado,165400_fbm,237,4,0.07%,0.04%,304,9,0.06%,0.07%,21.85%,85.71%,2,1,0.84%,25.00%,"49,98 €","24,99 €",2,1
B0CQLQ57BT,B08TWZGJ69,"Arcos Cazo Antiadherente 20 cm Aluminio Fundido para Todo Tipo de Cocinas, Mango Ergonómico, Ahorro Energético, Apto Lavavajillas, Negro/Azul, Serie Thera",719200,76,3,0.02%,0.03%,97,5,0.02%,0.04%,82.02%,75.00%,2,0,2.63%,0.00%,"69,90 €","0,00 €",2,0
