ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B01N4WDTRY,B01N4WDTRY,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Resistente | Corte Preciso para Telas y Manualidades | Uso Doméstico y Profesional,21962,51,2,0.01%,0.02%,69,2,0.01%,0.01%,60.66%,100.00%,1,1,1.96%,50.00%,"7,49 €","7,49 €",1,1
B06Y66X8SW,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960_fba,17,0,0.00%,0.00%,23,0,0.00%,0.00%,73.68%,0.00%,1,0,5.88%,0.00%,"6,99 €","0,00 €",1,0
B079ZCF2G9,B079ZCF2G9,Arcos Nova Juego 6 Cuchillos Carne Serrados Nitrum Negro 110 mm,188900_fbm,113,2,0.02%,0.02%,160,2,0.02%,0.01%,9.29%,0.00%,2,0,1.77%,0.00%,"35,50 €","0,00 €",1,0
B09JPSTVBC,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254_,24,0,0.00%,0.00%,35,0,0.00%,0.00%,100.00%,0.00%,1,0,4.17%,0.00%,"24,99 €","0,00 €",1,0
B07B8MQZTW,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254_,20,3,0.00%,0.03%,25,4,0.00%,0.02%,100.00%,100.00%,1,0,5.00%,0.00%,"24,99 €","0,00 €",1,0
B07BMGMVY4,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654,27,0,0.01%,0.00%,41,0,0.01%,0.00%,100.00%,0.00%,1,0,3.70%,0.00%,"34,99 €","0,00 €",1,0
B0B3CPHPXR,B07BQ5CCMD,ARCOS Sacacorchos Manual de ABS Aleación de Zinc,604700_,924,22,0.19%,0.20%,"1,380",34,0.19%,0.21%,7.20%,12.00%,1,0,0.11%,0.00%,"30,98 €","0,00 €",1,0
B07DC8JHV4,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,66,1,0.01%,0.01%,101,1,0.01%,0.01%,70.41%,0.00%,1,0,1.52%,0.00%,"24,49 €","0,00 €",1,0
B0B8Z4CJBC,B07F2YVB15,"Arcos Juego Cuchillos Pelar Acero Inoxidable Nitrum 4""",136500_2,811,18,0.17%,0.17%,"1,391",36,0.20%,0.22%,33.73%,14.29%,1,0,0.12%,0.00%,"19,24 €","0,00 €",1,0
B07G5M444L,B07G5M444L,Arcos Cuchillo de Mesa Acero Inoxidable Nitrum 130 mm Caja 12 Uds,370725_fbm,20,0,0.00%,0.00%,29,0,0.00%,0.00%,100.00%,0.00%,1,0,5.00%,0.00%,"42,99 €","0,00 €",1,0
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",815500_2packs,121,3,0.02%,0.03%,164,4,0.02%,0.02%,88.67%,50.00%,1,0,0.83%,0.00%,"39,99 €","0,00 €",1,0
B07G79YS6D,B07G79YS6D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",373200_fbm,59,1,0.01%,0.01%,73,1,0.01%,0.01%,82.61%,100.00%,1,0,1.69%,0.00%,"75,99 €","0,00 €",1,0
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,116,6,0.02%,0.06%,155,11,0.02%,0.07%,99.22%,100.00%,1,1,0.86%,16.67%,"84,99 €","84,99 €",1,1
B07MDGR8G1,B07MDGR8G1,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero,21950_us,22,0,0.00%,0.00%,35,0,0.00%,0.00%,47.06%,0.00%,1,0,4.55%,0.00%,"7,99 €","0,00 €",1,0
B07N8V3SNH,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,63,2,0.01%,0.02%,76,2,0.01%,0.01%,88.73%,0.00%,1,0,1.59%,0.00%,"24,99 €","0,00 €",1,0
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,126,3,0.03%,0.03%,177,3,0.02%,0.02%,27.67%,0.00%,1,0,0.79%,0.00%,"24,99 €","0,00 €",1,0
B07T1LRC8M,B07S9RTS38,Arcos Kids Cuchillo de Cocina para Niños - Hoja Segura de Acero Inoxidable NITRUM 100 mm - Mango Ergonómico POM Verde - Seguridad Infantil y Durabilidad,792921,208,2,0.04%,0.02%,292,5,0.04%,0.03%,0.76%,0.00%,1,0,0.48%,0.00%,"17,99 €","0,00 €",1,0
B0843DKXYN,B0843DKXYN,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 300 mm,226800_,28,0,0.01%,0.00%,43,0,0.01%,0.00%,90.48%,0.00%,1,0,3.57%,0.00%,"34,95 €","0,00 €",1,0
B0843DNN57,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000_,412,9,0.08%,0.08%,618,12,0.09%,0.07%,85.95%,100.00%,1,0,0.24%,0.00%,"109,99 €","0,00 €",1,0
B0CYTKGNPM,B0843DQCF5,ARCOS Pelador de Verduras en Juliana de Acero Inoxidable Cromado 130 Mm. Pelador Profesional para Cortes en Juliana de Verduras y Hortalizas. Apto Lavavajillas. Color Plata,607200,"1,881",46,0.38%,0.42%,"2,482",65,0.35%,0.40%,0.53%,4.88%,2,0,0.11%,0.00%,"15,22 €","0,00 €",1,0
B0843PT8MC,B0843PT8MC,Arcos Cuchillo pelar Acero Inoxidable. Cuchillo cocina para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 100 mm. Serie Opera. Color negro.,_225700_,17,0,0.00%,0.00%,26,0,0.00%,0.00%,68.00%,0.00%,1,0,5.88%,0.00%,"20,99 €","0,00 €",1,0
B0843VGDCV,B0843VGDCV,"Arcos Cuchillo Santoku Acero Inoxidable. Cuchillo japonés afilado para pescado, carne y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",226900_fbm,27,0,0.01%,0.00%,48,0,0.01%,0.00%,97.78%,0.00%,1,0,3.70%,0.00%,"26,99 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610,308,8,0.06%,0.07%,462,17,0.06%,0.11%,99.76%,100.00%,1,1,0.32%,12.50%,"31,99 €","31,99 €",1,1
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700_francia,377,10,0.08%,0.09%,496,11,0.07%,0.07%,10.53%,14.29%,1,0,0.27%,0.00%,"9,75 €","0,00 €",1,0
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500,67,2,0.01%,0.02%,84,2,0.01%,0.01%,97.37%,0.00%,1,0,1.49%,0.00%,"19,75 €","0,00 €",1,0
B09KJLG7BT,B08KW4BFZ9,CUPERINOX Jamonero Profesional | Soporte jamonero Tipo Gondola| Base de Corte para Usar con Cuchillo jamonero | Jamon iberico | Fabricado en España,20200_premium,"7,229",93,1.48%,0.86%,"10,657",140,1.50%,0.87%,98.54%,100.00%,1,0,0.01%,0.00%,"15,49 €","0,00 €",1,0
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500_fba,777,12,0.16%,0.11%,"1,111",16,0.16%,0.10%,97.34%,100.00%,1,0,0.13%,0.00%,"29,99 €","0,00 €",1,0
B08NW1VQRT,B08NW1VQRT,CUPERINOX Navaja para Setas y Champiñones | Acero Inoxidable | Con Cepillo y Funda Incluida | Micológica,2181,336,9,0.07%,0.08%,463,10,0.06%,0.06%,90.80%,85.71%,1,0,0.30%,0.00%,"10,49 €","0,00 €",1,0
B08QD944ZJ,B08QD944ZJ,Arcos Bolsa Cuchillos Bolsa Cuchillos Cocina Profesional Estuche Profesional Porta Cuchillos 10 pzas | 42 cm Largo | Asa para Transportar| Cuero Color Miel| Hebilla Ajustable,694800,77,6,0.02%,0.06%,102,7,0.01%,0.04%,45.16%,50.00%,1,0,1.30%,0.00%,"209,99 €","0,00 €",1,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6pzas,65,3,0.01%,0.03%,79,3,0.01%,0.02%,100.00%,0.00%,1,0,1.54%,0.00%,"13,21 €","0,00 €",1,0
B09FQ5SZK8,B0968LSP2T,"Arcos Utensilios Barbacoa - Cuchillo 200 mm y Tenedor 215 mm, Acero Inoxidable NITRUM, Mango Madera Ovengkol FSC, Set 2 Piezas, Embalaje Reciclado, Serie Nordika",167000_fbm,298,4,0.06%,0.04%,376,4,0.05%,0.02%,35.67%,25.00%,1,0,0.34%,0.00%,"49,99 €","0,00 €",1,0
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100_fba,54,0,0.01%,0.00%,84,0,0.01%,0.00%,100.00%,0.00%,1,0,1.85%,0.00%,"29,99 €","0,00 €",1,0
B09HQTWWPB,B09HQTN94D,Arcos Cuchillo Pelador Acero Inoxidable. Cuchillo Pelador para Pelar Frutas y Verduras. Mango Ergonómico Polioximetileno y Hoja 100 mm. Serie Clara. Color Negro.,210100_us,28,1,0.01%,0.01%,34,1,0.00%,0.01%,15.63%,0.00%,6,0,21.43%,0.00%,"107,70 €","0,00 €",1,0
B06XB92VRH,B09LYXZKTZ,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 4 Tazas,25051FBM,202,3,0.04%,0.03%,247,4,0.03%,0.02%,96.92%,100.00%,1,0,0.50%,0.00%,"21,99 €","0,00 €",1,0
B09RP6V156,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM_fba,387,8,0.08%,0.07%,559,13,0.08%,0.08%,96.06%,100.00%,1,0,0.26%,0.00%,"9,49 €","0,00 €",1,0
B09WYYY5MD,B09WYYY5MD,Arcos Nordika Cuchillo para Queso Acero Inoxidable Nitrum 125 mm,166100_us,93,1,0.02%,0.01%,142,1,0.02%,0.01%,90.24%,100.00%,1,0,1.08%,0.00%,"26,49 €","0,00 €",1,0
B09XF4MLJT,B09XF4MLJT,Arcos Serie Clara - Set 4 Cuchillos de Cocina (Mondador + Cocina + Chef + Tijeras) - Acero Inoxidable Forjado NITRUM - Mango Inyectado de Polipropileno - Color Negro,819010_fbm,44,0,0.01%,0.00%,64,0,0.01%,0.00%,93.10%,0.00%,1,0,2.27%,0.00%,"48,49 €","0,00 €",1,0
B09XF6G1Q8,B09XF6G1Q8,Arcos Serie Universal - Juego de Cuchillos de Cocina de 4 piezas (3 Cuchillos Cocineros + Tijeras) - Hoja de Acero Inoxidable NITRUM - Mango de Polioximetileno (POM) - Color Negro,819110_fbm,53,0,0.01%,0.00%,72,0,0.01%,0.00%,98.46%,0.00%,1,0,1.89%,0.00%,"49,99 €","0,00 €",1,0
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,55,4,0.01%,0.04%,89,7,0.01%,0.04%,70.37%,100.00%,6,6,10.91%,150.00%,"37,02 €","37,02 €",1,1
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981_,47,2,0.01%,0.02%,62,6,0.01%,0.04%,100.00%,0.00%,1,0,2.13%,0.00%,"9,99 €","0,00 €",1,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981,47,2,0.01%,0.02%,62,6,0.01%,0.04%,100.00%,0.00%,1,0,2.13%,0.00%,"9,99 €","0,00 €",1,0
B0C5JNCFL4,B0C5JNCFL4,Arcos Serie Milano - Cubertería de 24 piezas en Caja de Regalo (6 Cuchillos + 12 Cucharas + 6 Tenedores) - Monoblock de una pieza en Acero Inoxidable - Color Plata,542000,155,2,0.03%,0.02%,236,3,0.03%,0.02%,88.60%,0.00%,2,0,1.29%,0.00%,"159,98 €","0,00 €",1,0
B0CS6V91GR,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,83,1,0.02%,0.01%,115,1,0.02%,0.01%,100.00%,100.00%,2,0,2.41%,0.00%,"37,98 €","0,00 €",1,0
B0CT92MB4W,B0CT92MB4W,CUPERINOX Cuchillo patatero clasico nacar,10060,5,0,0.00%,0.00%,6,0,0.00%,0.00%,83.33%,0.00%,1,0,20.00%,0.00%,"2,99 €","0,00 €",1,0
B0DNNL2TZQ,B0DNNF3839,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (1000 Ml)",22024,419,9,0.09%,0.08%,566,10,0.08%,0.06%,99.80%,100.00%,1,0,0.24%,0.00%,"18,49 €","0,00 €",1,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113_,130,6,0.03%,0.06%,203,8,0.03%,0.05%,87.43%,100.00%,1,0,0.77%,0.00%,"29,99 €","0,00 €",1,0
B0DNNL6D3J,B0DNNL6D3J,Cuperinox Afilador Cuchillos | Afilador de Cuchillos Profesional | Knife Sharpener | Afilador 3 etapas | Todo tipo de cuchillos de acero y ceramica incluso cuchillo jamonero | Base Antideslizante,20775,78,3,0.02%,0.03%,98,3,0.01%,0.02%,100.00%,100.00%,1,0,1.28%,0.00%,"9,49 €","0,00 €",1,0
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,43,2,0.01%,0.02%,53,2,0.01%,0.01%,94.12%,100.00%,1,0,2.33%,0.00%,"13,99 €","0,00 €",1,0
B0DT73LYPQ,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016,53,4,0.01%,0.04%,75,4,0.01%,0.02%,98.59%,100.00%,1,0,1.89%,0.00%,"19,99 €","0,00 €",1,0
B0DT75PQN7,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,72,2,0.01%,0.02%,106,2,0.01%,0.01%,100.00%,0.00%,1,0,1.39%,0.00%,"19,99 €","0,00 €",1,0
