ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B072BX31NY,B072BX31NY,Arcos Cuchillo de Mesa Forjado Acero Inoxidable Nitrum 100 mm,373728_1pieza,56,2,0.01%,0.02%,75,4,0.01%,0.03%,78.46%,100.00%,1,0,1.79%,0.00%,"16,99 €","0,00 €",1,0
B0752NT3TH,B072FGV2YB,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 220 mm - Mango de Polipropileno Color Negro,185900,136,3,0.03%,0.03%,157,3,0.03%,0.02%,1.27%,33.33%,1,1,0.74%,33.33%,"24,99 €","24,99 €",1,1
B0F1CX7TZF,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100_2,650,18,0.16%,0.19%,"1,044",33,0.18%,0.25%,2.89%,0.00%,1,0,0.15%,0.00%,"17,54 €","0,00 €",1,0
B0F1N351DY,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100_2,"7,226",174,1.77%,1.88%,"10,339",239,1.79%,1.80%,0.31%,1.90%,1,1,0.01%,0.57%,"16,99 €","16,99 €",1,1
B0F1CX7TZF,B073V5RN1J,Arcos Cuchillo Mondador Acero Inoxidable NITRUM 100 mm - Ideal para Pelar Frutas y Verduras - Mango Ergonómico Polipropileno Negro - Serie Nova,816500_1pieza,68,0,0.02%,0.00%,74,0,0.01%,0.00%,97.06%,0.00%,1,0,1.47%,0.00%,"4,49 €","0,00 €",1,0
B0BXB18B8W,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,89,7,0.02%,0.08%,118,10,0.02%,0.08%,78.22%,87.50%,1,0,1.12%,0.00%,"31,49 €","0,00 €",1,0
B0BXB18B8W,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,104,3,0.03%,0.03%,135,6,0.02%,0.05%,94.74%,100.00%,1,0,0.96%,0.00%,"44,99 €","0,00 €",1,0
B0BXB18B8W,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,117,7,0.03%,0.08%,170,11,0.03%,0.08%,91.43%,100.00%,1,0,0.85%,0.00%,"24,49 €","0,00 €",1,0
B0BXB18B8W,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,48,5,0.01%,0.05%,57,5,0.01%,0.04%,93.48%,100.00%,1,0,2.08%,0.00%,"25,99 €","0,00 €",1,0
B07DFNDYFM,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,9,0,0.00%,0.00%,13,0,0.00%,0.00%,100.00%,0.00%,1,0,11.11%,0.00%,"25,99 €","0,00 €",1,0
B0846H7BV1,B07G5M444L,Arcos Cuchillo de Mesa Acero Inoxidable Nitrum 130 mm Caja 12 Uds,370725_fbm,30,1,0.01%,0.01%,35,1,0.01%,0.01%,100.00%,100.00%,1,0,3.33%,0.00%,"42,99 €","0,00 €",1,0
B07G77ZS7D,B07G77ZS7D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",371501_fbm,14,0,0.00%,0.00%,20,0,0.00%,0.00%,100.00%,0.00%,1,0,7.14%,0.00%,"49,99 €","0,00 €",1,0
B07JHPQGPW,B07JHPQGPW,Arcos Riviera Blanc Juego 3 Cuchillos Forjados POM Blanco,807610_,25,2,0.01%,0.02%,52,2,0.01%,0.02%,88.64%,100.00%,1,0,4.00%,0.00%,"69,99 €","0,00 €",1,0
B0BX5NPZFT,B07JHPQGPW,Arcos Riviera Blanc Juego 3 Cuchillos Forjados POM Blanco,807610_,215,3,0.05%,0.03%,282,3,0.05%,0.02%,37.94%,100.00%,1,0,0.47%,0.00%,"69,99 €","0,00 €",1,0
B0BXB18B8W,B07JHPTKC9,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Chaira - Hoja Silk Edge Inoxidable Forjada NITRUM - Mango Resistente POM Negro - Corte Preciso y Duradero - Serie Manhattan",858500_,76,7,0.02%,0.08%,102,7,0.02%,0.05%,98.84%,100.00%,1,0,1.32%,0.00%,"74,99 €","0,00 €",1,0
B07JJGXYZD,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100_,"1,047",22,0.26%,0.24%,"1,352",40,0.23%,0.30%,92.33%,100.00%,1,0,0.10%,0.00%,"82,99 €","0,00 €",1,0
B017HKHR92,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,67,0,0.02%,0.00%,93,0,0.02%,0.00%,34.12%,0.00%,1,0,1.49%,0.00%,"69,99 €","0,00 €",1,0
B0BXB18B8W,B07N8TSTLQ,"Arcos Juego de Cuchillos Forjados (4 Piezas) - Acero Inoxidable NITRUM, Corte Preciso, Mango Ergonómico POM Negro, Incluye Cuchillo Chef, Pan, Pelar y Cocina - Serie Manhattan, Negro",163400,77,2,0.02%,0.02%,102,2,0.02%,0.02%,98.70%,100.00%,1,0,1.30%,0.00%,"199,99 €","0,00 €",1,0
B07N8VCFRY,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,26,0,0.01%,0.00%,38,0,0.01%,0.00%,87.10%,0.00%,1,0,3.85%,0.00%,"39,88 €","0,00 €",1,0
B07N8VHFLF,B07N8VHFLF,Arcos - Cubertería Burdeos Arcos 24 piezas,592400,152,6,0.04%,0.06%,208,9,0.04%,0.07%,99.47%,100.00%,1,0,0.66%,0.00%,"59,99 €","0,00 €",1,0
B07N8VLCQS,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,36,2,0.01%,0.02%,48,2,0.01%,0.02%,97.67%,100.00%,1,0,2.78%,0.00%,"96,99 €","0,00 €",1,0
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,77,3,0.02%,0.03%,122,3,0.02%,0.02%,82.14%,100.00%,1,0,1.30%,0.00%,"24,99 €","0,00 €",1,0
B0F147RFRT,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,197,1,0.05%,0.01%,235,1,0.04%,0.01%,19.63%,0.00%,1,0,0.51%,0.00%,"52,99 €","0,00 €",1,0
B07N8WXGW7,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,28,0,0.01%,0.00%,36,0,0.01%,0.00%,93.94%,0.00%,1,0,3.57%,0.00%,"35,99 €","0,00 €",1,0
B07T1LRC8M,B07S9RTS38,Arcos Kids Cuchillo de Cocina para Niños - Hoja Segura de Acero Inoxidable NITRUM 100 mm - Mango Ergonómico POM Verde - Seguridad Infantil y Durabilidad,792921,164,6,0.04%,0.06%,225,6,0.04%,0.05%,79.38%,33.33%,1,0,0.61%,0.00%,"17,99 €","0,00 €",1,0
B017HKHR92,B07YXBK4HD,Arcos Riviera Set 3 Cuchillos de Corte Acero Inoxidable Nitrum,806911_,103,1,0.03%,0.01%,148,1,0.03%,0.01%,19.40%,100.00%,1,0,0.97%,0.00%,"69,99 €","0,00 €",1,0
B0843D965B,B0843D965B,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo Cocina Profesional multipropósito para Cortar y Limpiar Verduras. Mango ergonómico polioximetileno y Hoja 210 mm. Serie Opera. Color Negro.,225100_fbm,56,1,0.01%,0.01%,95,1,0.02%,0.01%,96.55%,100.00%,1,0,1.79%,0.00%,"38,88 €","0,00 €",1,0
B0843PT8MC,B0843PT8MC,Arcos Cuchillo pelar Acero Inoxidable. Cuchillo cocina para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 100 mm. Serie Opera. Color negro.,_225700_,15,0,0.00%,0.00%,17,0,0.00%,0.00%,70.59%,0.00%,1,0,6.67%,0.00%,"20,99 €","0,00 €",1,0
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_etq,"5,403",147,1.32%,1.59%,"7,789",207,1.35%,1.56%,0.44%,6.71%,1,0,0.02%,0.00%,"6,25 €","0,00 €",1,0
B0843SLMDX,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,45,2,0.01%,0.02%,63,4,0.01%,0.03%,96.67%,100.00%,1,0,2.22%,0.00%,"40,97 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610_,243,1,0.06%,0.01%,303,1,0.05%,0.01%,99.63%,100.00%,1,0,0.41%,0.00%,"39,99 €","0,00 €",1,0
B08HTZ61MK,B08HTZ61MK,Arcos Cuchillos de Carne | Cuchillos para Carne 6 Unidades | Cuchillos de Carne Aptos Lavavajillas | Alta Resistencia | Acero Inoxidable | Mango Polipropileno | Negro | Envase Eco,816600,27,1,0.01%,0.01%,30,1,0.01%,0.01%,100.00%,0.00%,1,0,3.70%,0.00%,"19,99 €","0,00 €",1,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600fbm,93,0,0.02%,0.00%,161,0,0.03%,0.00%,100.00%,0.00%,4,4,4.30%,0.00%,"38,76 €","38,76 €",1,1
B09FQ5SZK8,B08MTTN436,Arcos Nordika Cuchillo Mondador Nitrum Madera Ovengkol FSC 100 mm,165000_fbm,282,7,0.07%,0.08%,421,9,0.07%,0.07%,0.84%,0.00%,1,0,0.35%,0.00%,"22,35 €","0,00 €",1,0
B09FQ5SZK8,B08MTZZQV5,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,166400_fbm,200,8,0.05%,0.09%,264,12,0.05%,0.09%,31.78%,0.00%,1,0,0.50%,0.00%,"28,99 €","0,00 €",1,0
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100_fba,55,1,0.01%,0.01%,63,1,0.01%,0.01%,98.33%,100.00%,1,0,1.82%,0.00%,"29,99 €","0,00 €",1,0
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100FBM,55,1,0.01%,0.01%,63,1,0.01%,0.01%,98.33%,100.00%,1,1,1.82%,100.00%,"29,99 €","29,99 €",1,1
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228,190,3,0.05%,0.03%,293,5,0.05%,0.04%,100.00%,100.00%,1,0,0.53%,0.00%,"34,99 €","0,00 €",1,0
B09KJLG7BT,B098XWCFXT,CUPERINOX Jamonero Profesional | soporte de jamon | 5 Piezas | tabla jamonera | soporte jamonero | Kit Jamonero (tabla + cuchillo + afilador + pinza + cubre jamon,20229_,174,3,0.04%,0.03%,206,5,0.04%,0.04%,100.00%,100.00%,1,0,0.57%,0.00%,"55,90 €","0,00 €",1,0
B0F2Z57T3H,B09CL776WP,CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set 12 Cuchillos para Carne con Filo Dentado – Aptos Lavavajillas – Uso Diario y Profesional,15015_,147,5,0.04%,0.05%,229,9,0.04%,0.07%,100.00%,100.00%,1,0,0.68%,0.00%,"18,99 €","0,00 €",1,0
B06XB92VRH,B09LYXZKTZ,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 4 Tazas,25051FBM,154,2,0.04%,0.02%,223,2,0.04%,0.02%,91.24%,0.00%,1,0,0.65%,0.00%,"24,99 €","0,00 €",1,0
B06XB92VRH,B09LYZ5G5S,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 6 Tazas,25052,161,3,0.04%,0.03%,185,3,0.03%,0.02%,99.39%,100.00%,2,2,1.24%,66.67%,"59,98 €","59,98 €",1,1
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053,348,3,0.09%,0.03%,411,3,0.07%,0.02%,99.73%,100.00%,1,0,0.29%,0.00%,"34,99 €","0,00 €",1,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200FBM,179,4,0.04%,0.04%,233,5,0.04%,0.04%,98.56%,100.00%,1,0,0.56%,0.00%,"29,99 €","0,00 €",1,0
B09WYYY5MD,B09WYYY5MD,Arcos Nordika Cuchillo para Queso Acero Inoxidable Nitrum 125 mm,166100_us,26,0,0.01%,0.00%,30,0,0.01%,0.00%,89.29%,0.00%,1,0,3.85%,0.00%,"26,49 €","0,00 €",1,0
B0BRT1JYNQ,B0BRT1JYNQ,Arcos Riviera - Juego de Cuchillos de Cocina (Mondador + 2 Cuchillo Chef) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,838310,78,1,0.02%,0.01%,124,1,0.02%,0.01%,83.78%,100.00%,1,0,1.28%,0.00%,"83,99 €","0,00 €",1,0
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,45,2,0.01%,0.02%,68,2,0.01%,0.02%,93.44%,100.00%,1,1,2.22%,50.00%,"26,95 €","26,95 €",1,1
B0C49YDKL4,B0C49YDKL4,Arcos Serie Nordika - Cuchillo Usuba - Acero Inoxidable NITRUM - Hoja de 175 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168000,98,0,0.02%,0.00%,139,0,0.02%,0.00%,68.03%,0.00%,1,0,1.02%,0.00%,"44,99 €","0,00 €",1,0
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,44,1,0.01%,0.01%,60,1,0.01%,0.01%,75.47%,0.00%,1,0,2.27%,0.00%,"49,99 €","0,00 €",1,0
B0CS6V91GR,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,46,0,0.01%,0.00%,65,0,0.01%,0.00%,100.00%,0.00%,1,0,2.17%,0.00%,"18,99 €","0,00 €",1,0
B0CYTKGNPM,B0CW68KM18,Pelador de Cocina ARCOS - Hoja de Acero Inoxidable | Mango Ergonómico | Herramienta Versátil para Pelar Frutas y Verduras,607300_,"1,674",39,0.41%,0.42%,"1,975",45,0.34%,0.34%,77.60%,82.35%,1,0,0.06%,0.00%,"8,63 €","0,00 €",1,0
B0DPKXM18X,B0DNQRZ3BN,"CUPERINOX Soporte Jamonero Inoxidable Profesional con Base Antideslizante para Jamones y Paletas, Incluye Cuchillo | Jamoneros Elite Collection",20260_,657,14,0.16%,0.15%,871,16,0.15%,0.12%,100.00%,100.00%,1,0,0.15%,0.00%,"24,99 €","0,00 €",1,0
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,40,2,0.01%,0.02%,51,5,0.01%,0.04%,100.00%,100.00%,1,0,2.50%,0.00%,"13,99 €","0,00 €",1,0
B0DVT6KPDV,B0DT6ZPGVQ, ,27008_,575,16,0.14%,0.17%,834,20,0.14%,0.15%,99.22%,93.33%,1,0,0.17%,0.00%,"16,25 €","0,00 €",1,0
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016,186,7,0.05%,0.08%,210,11,0.04%,0.08%,99.50%,100.00%,1,1,0.54%,14.29%,"16,52 €","16,52 €",1,1
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017,157,12,0.04%,0.13%,188,19,0.03%,0.14%,99.45%,100.00%,1,0,0.64%,0.00%,"19,99 €","0,00 €",1,0
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,157,12,0.04%,0.13%,188,19,0.03%,0.14%,99.45%,100.00%,1,0,0.64%,0.00%,"15,99 €","0,00 €",1,0
B0DPLG5V7Q,B0DWN63DN4,CUPERINOX Tazas de Espresso de Cristal - Vaso cafe - Vaso Cristal - 80ml (Set de 4) - Apto para Lavavajillas y Microondas - Aroma Series,26120_2packs,15,1,0.00%,0.01%,20,1,0.00%,0.01%,100.00%,100.00%,1,0,6.67%,0.00%,"15,99 €","0,00 €",1,0
B0DPLG5V7Q,B0DWN7MZ3R,CUPERINOX Vaso cafe - Tazas de Espresso de Cristal - - Vaso Cristal - 80ml (Set de 6) - Apto para Lavavajillas y Microondas - Aroma Series,26120_3packs,13,1,0.00%,0.01%,14,1,0.00%,0.01%,100.00%,100.00%,1,0,7.69%,0.00%,"17,99 €","0,00 €",1,0
B0DQV6381X,B0F2Q1K35T,CUPERINOX Soporte Jamonero Balancín | Jamonero Giratorio Profesional | Jamonero Madera | Jamonera Profesional | Tabla Cortar Jamon,20265_SC,60,0,0.01%,0.00%,80,0,0.01%,0.00%,100.00%,0.00%,1,0,1.67%,0.00%,"82,78 €","0,00 €",1,0
