ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B09N7S17J6,B09D3YRGL9,"CUPERINOX Navaja Plegable Multiusos – Hoja de Acero Inoxidable 80 mm (Filo Liso + Serrado), Punta Rompevidrios, Apertura Rápida, Clip de Cinturón, Herramienta para Camping, Caza, Pesca y Supervivencia",30061_solo_navaja,"11,193",212,0.26%,0.18%,"15,801",277,0.26%,0.17%,98.71%,98.21%,267,13,2.39%,6.13%,"2.674,03 €","119,49 €",228,10
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113_,"3,005",82,0.07%,0.07%,"4,124",133,0.07%,0.08%,99.53%,100.00%,231,15,7.69%,18.29%,"4.512,33 €","282,12 €",227,14
B093DXB2PK,B00MDJVRG2,Arcos Latina Cuchillo para Verduras Acero Inoxidable 105 mm,100500_1_pieza,"1,756",31,0.04%,0.03%,"2,603",52,0.04%,0.03%,98.89%,100.00%,527,17,30.01%,54.84%,"2.602,34 €","84,83 €",226,4
B0G3ZJ89NB,B0G2MTVR24,Set Jamonero Profesional Premium - Soporte Jamonero de Bambú Giratorio + Cuchillo Jamonero 25 cm con Alvéolos + Cuchillo Deshuesador + Afilador 3 Ranuras | Maestros del Corte by Cuperinox,20271,"3,122",76,0.07%,0.07%,"5,203",144,0.09%,0.09%,99.68%,100.00%,227,8,7.27%,10.53%,"11.115,56 €","394,92 €",226,8
B0788NSRGR,B0788NSRGR,WINS 012 - Detergente Lavavajillas Industrial 5L Profesional,WINS012_5l,918,147,0.02%,0.13%,"1,330",224,0.02%,0.14%,68.32%,93.18%,305,126,33.22%,85.71%,"5.028,44 €","2.024,77 €",225,82
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400_fba,"9,050",179,0.21%,0.16%,"13,949",265,0.23%,0.16%,63.89%,99.40%,252,6,2.78%,3.35%,"9.069,77 €","215,94 €",222,6
B0FHKR4Q45,B0FHKR4Q45,VINFERMATON – Insecticida Cucarachas y Hormigas | Antihormigas Instantáneo Pack 3×300 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | MADE IN SPAIN,V101302_PACK3,"2,460",104,0.06%,0.09%,"3,431",139,0.06%,0.09%,97.78%,100.00%,241,55,9.80%,52.88%,"3.081,99 €","682,65 €",221,44
B0786LYQTP,B0786LYQTP,VINFER- Limpiador y Abrillantador Inox 600 ml | Limpieza y Protección Acero Inoxidable | Efecto Brillo Duradero | Desengrasa y Cuida Superficies Inoxidables | Spray Profesional,VP_Inox600Ml,"1,782",116,0.04%,0.10%,"2,543",163,0.04%,0.10%,84.06%,97.64%,363,117,20.37%,100.86%,"2.830,21 €","852,95 €",219,36
B08GSTDWTC,B08LVVQ3ZQ,"Arcos Serie Nova - Cuchillo para pelar, Acero Inoxidable NITRUM, Envase Ecológico, 3 colores Fucsia, Turquesa y Amarillo",703700fbm,"15,881",271,0.37%,0.24%,"22,343",391,0.37%,0.24%,91.17%,99.06%,238,23,1.50%,8.49%,"2.816,83 €","238,78 €",215,20
B0F9X4NXL3,B0F9KW1V3K,"Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 12 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_12,"6,801",216,0.16%,0.19%,"9,271",296,0.15%,0.18%,99.46%,98.06%,251,45,3.69%,20.83%,"2.960,25 €","508,31 €",215,28
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228FBM,"3,092",77,0.07%,0.07%,"4,504",117,0.07%,0.07%,98.56%,100.00%,221,17,7.15%,22.08%,"7.653,37 €","594,83 €",214,14
B0189HXS8Q,B015QGR3CK,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color amarillo,485900_fbm,"7,075",139,0.17%,0.12%,"9,702",204,0.16%,0.12%,86.72%,91.38%,285,29,4.03%,20.86%,"2.074,06 €","209,59 €",212,7
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000_fba,"7,947",187,0.19%,0.16%,"9,539",209,0.16%,0.13%,99.88%,100.00%,248,9,3.12%,4.81%,"6.880,01 €","251,91 €",212,6
B017HKRCGK,B005LR7C44,ARCOS Bolsa Portacuchillos 12 Piezas Poliéster 730x510mm,690500_,"6,659",125,0.16%,0.11%,"9,931",184,0.16%,0.11%,44.95%,32.32%,214,4,3.21%,3.20%,"5.984,27 €","111,76 €",210,4
B0FWJYP1S9,B0FWJYP1S9,"Arcos Afilador de cuchillos multiángulo, Preciso y duradero",610400_fbm,"2,356",55,0.06%,0.05%,"3,600",73,0.06%,0.04%,74.72%,79.07%,210,8,8.91%,14.55%,"5.557,32 €","214,14 €",210,8
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500,"3,947",96,0.09%,0.08%,"6,191",140,0.10%,0.09%,88.76%,97.50%,209,8,5.30%,8.33%,"7.719,26 €","289,48 €",206,7
B0FT8QFSK3,B0FT8QFSK3,BIOLEAF® – Multiusos + Desengrasante Pack 2×750 ml | Limpieza Hogar y Cocina | Potente Antigrasa y Multiusos Brillo Duradero | Fórmula Biodegradable con Esencia Limón | 100% MADE IN SPAIN,3443,"4,067",39,0.10%,0.03%,"5,279",57,0.09%,0.03%,98.75%,100.00%,211,1,5.19%,2.56%,"2.101,89 €","9,99 €",206,1
B0H9YSCFRW,B0GTZB24Q5,"VINFERMATON- Fregasuelos Insecticida Pack 2×1L | Antihormigas y Anticucarachas | Elimina Hormigas, Cucarachas y Arañas |Uso Directo en Zócalos y Suelos| Friegasuelos Aroma Lavanda |100% MADE IN SPAIN",FriegasuelosInsecticida_Pack2,"3,036",70,0.07%,0.06%,"4,086",98,0.07%,0.06%,93.50%,96.77%,214,18,7.05%,25.71%,"3.108,92 €","249,14 €",203,15
B0G6M1C8V6,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105y22106,"11,678",199,0.27%,0.17%,"17,380",296,0.29%,0.18%,88.82%,90.75%,204,3,1.75%,1.51%,"2.369,64 €","35,97 €",202,3
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,372000,"33,708",821,0.79%,0.71%,"49,301","1,217",0.82%,0.74%,13.70%,11.10%,236,3,0.70%,0.37%,"5.633,14 €","69,75 €",201,1
B07ZJ8ZJ93,B07ZJ8ZJ93,Arcos Set Jamonero Profesional Acero Inoxidable 3 Piezas,859400_us,"3,720",71,0.09%,0.06%,"5,465",105,0.09%,0.06%,86.95%,92.16%,203,9,5.46%,12.68%,"6.089,00 €","269,94 €",201,7
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112_,"2,960",75,0.07%,0.07%,"4,077",98,0.07%,0.06%,99.00%,100.00%,205,9,6.93%,12.00%,"3.707,58 €","158,95 €",201,7
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600,"6,974",171,0.16%,0.15%,"10,525",252,0.17%,0.15%,99.30%,98.83%,201,12,2.88%,7.02%,"8.017,83 €","466,00 €",198,11
B017HKR8WS,B005LR7EP6,ARCOS Afilador de Cuchillos Profesional ABS,610000,"27,257",944,0.64%,0.82%,"39,421","1,504",0.65%,0.92%,23.09%,20.80%,201,25,0.74%,2.65%,"13.243,17 €","1.626,75 €",197,24
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035,"4,800",122,0.11%,0.11%,"7,080",182,0.12%,0.11%,93.75%,98.37%,197,14,4.10%,11.48%,"5.455,18 €","359,51 €",191,9
B0FHKQHYQ7,B0FHKQHYQ7,VINFERMATON – Insecticida Moscas y Mosquitos Sin Olor Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,9J-4FF5-2Q8R,"1,056",80,0.02%,0.07%,"1,381",100,0.02%,0.06%,94.47%,98.81%,213,60,20.17%,75.00%,"3.038,10 €","797,61 €",191,48
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500_fba,"25,811",289,0.60%,0.25%,"32,745",385,0.54%,0.24%,98.78%,100.00%,196,6,0.76%,2.08%,"5.813,24 €","173,94 €",190,6
B0752X1ZCK,B07G77NN26,Arcos Cuchillos de Mesa - Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro (12 uds),803000,"9,588",249,0.22%,0.22%,"14,612",371,0.24%,0.23%,91.42%,97.34%,205,23,2.14%,9.24%,"5.916,45 €","656,73 €",187,10
B0FBRQYHVM,B0FBRNCHGJ,"CUPERINOX® Ventilador Portátil Silencioso y Recargable con Power Bank 20000mAh, +50H de batería – Ventilador de Mesa USB con Mando, Luz LED y 4 Velocidades – Ideal para Dormir, Camping y Hogar.",A27000,"6,241",227,0.15%,0.20%,"10,161",385,0.17%,0.24%,99.30%,100.00%,193,1,3.09%,0.44%,"11.572,63 €","59,99 €",187,1
B0FT8N82NY,B0FT8N82NY,BIOLEAF® – Lavavajillas+ Desengrasante Cocina Pack 2×750 ml | Limpieza Potente Antigrasa y Vajilla Reluciente | Fórmula Biodegradable con Esencia Limón | Dermatológicamente Testado| 100% MADE IN SPAIN,3436,"25,757",17,0.60%,0.01%,"42,188",27,0.70%,0.02%,94.79%,95.45%,190,3,0.74%,17.65%,"1.892,60 €","29,97 €",186,3
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_24pzs,"2,437",223,0.06%,0.19%,"3,388",312,0.06%,0.19%,99.58%,99.62%,276,76,11.33%,34.08%,"5.339,66 €","1.372,31 €",184,49
B00ID2NEMS,B00ID2NEMS,LIMPIASALPICADEROS PROFESIONAL 750 ML.,VP_SALPICADEROS_750ML,"1,514",90,0.04%,0.08%,"2,185",126,0.04%,0.08%,73.46%,74.26%,386,169,25.50%,187.78%,"3.150,70 €","1.270,41 €",183,25
B07M8DDJ9B,B07M8DDJ9B,"WINS– Ambientador Lavanda Concentrado | Perfume Intenso y Duradero para Hogar, Oficinas y Espacios Comunes | Aroma Natural Relajante | Garrafa 5L | 100% Made in Spain",WINS008,"2,296",154,0.05%,0.13%,"3,092",208,0.05%,0.13%,46.66%,44.05%,210,65,9.15%,42.21%,"3.734,95 €","1.141,73 €",182,45
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600,"40,451",864,0.95%,0.75%,"59,415","1,247",0.98%,0.76%,5.27%,3.86%,183,0,0.45%,0.00%,"2.289,92 €","0,00 €",181,0
B07G75XCXM,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_us,"4,325",111,0.10%,0.10%,"6,820",182,0.11%,0.11%,94.51%,97.64%,219,44,5.06%,39.64%,"4.326,89 €","836,64 €",179,20
B08DV2WMBQ,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500_,"6,231",158,0.15%,0.14%,"9,323",252,0.15%,0.15%,99.62%,100.00%,206,17,3.31%,10.76%,"6.130,42 €","509,91 €",178,14
B0DVT6KPDV,B0DT75PQN7, ,27017_,"4,332",67,0.10%,0.06%,"6,080",83,0.10%,0.05%,99.61%,100.00%,179,1,4.13%,1.49%,"2.836,19 €","9,91 €",178,1
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,"7,506",233,0.18%,0.20%,"10,804",322,0.18%,0.20%,99.65%,100.00%,210,17,2.80%,7.30%,"3.818,11 €","300,88 €",173,12
B07H1T4V1B,B07H1T4V1B,WINS – Fregasuelos Neutro Manzana 006 | Friegasuelos Limpiador para Suelos y Superficies con Aroma a Manzana Duradero | Garrafa 5 L | pH Neutro | 100% Made in Spain,WINS006,986,69,0.02%,0.06%,"1,309",85,0.02%,0.05%,84.58%,72.73%,238,90,24.14%,130.43%,"2.519,85 €","906,03 €",171,47
B073JC3QG7,B073JC3QG7,"VINFER- Abrillantador Mopas Spray 750 ml | Limpieza, Protege y Abrillanta Parquet, Terrazo, Mármol, Linóleum y Gres | Formato Profesional",VP_MOPAS_NARANJA,"2,134",73,0.05%,0.06%,"3,050",92,0.05%,0.06%,89.97%,88.71%,232,29,10.87%,39.73%,"2.317,64 €","289,67 €",170,12
B08NW1VQRT,B08NW1VQRT,CUPERINOX Navaja para Setas y Champiñones | Acero Inoxidable | Con Cepillo y Funda Incluida | Micológica,2181,"1,755",29,0.04%,0.03%,"2,472",56,0.04%,0.03%,99.41%,100.00%,195,8,11.11%,27.59%,"2.036,03 €","83,92 €",169,5
B09QDH8MSK,B07N8VWHT9,ARCOS Taco Ovalado Protector de Cuchillos hasta 20 cm,794500_,"13,222",261,0.31%,0.23%,"18,845",381,0.31%,0.23%,18.06%,23.11%,170,6,1.29%,2.30%,"4.484,51 €","155,94 €",166,6
B0DPKXM18X,B0DNQT7LV3,"CUPERINOX Soporte Jamonero Balancín | Jamonero Giratorio Profesional | Jamonero Madera | Incluye Cuchillo Profesional, Afilador Funda Cubre Jamón| Jamoneros Elite Collection",20265_,"26,918",778,0.63%,0.68%,"48,539","1,437",0.80%,0.88%,99.12%,98.81%,166,34,0.62%,4.37%,"14.636,64 €","2.848,71 €",165,34
B0H9SL9KYG,B0H8SZPDGG,"4 Tuppers de Vidrio Herméticos, Cuadrados, sin BPA, Meal Prep",28003,"2,614",37,0.06%,0.03%,"3,472",39,0.06%,0.02%,99.50%,94.74%,168,7,6.43%,18.92%,"2.483,82 €","102,68 €",165,6
B0CN13SJ98,B0CN13SJ98,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871768,"4,085",387,0.10%,0.34%,"6,367",576,0.11%,0.35%,72.49%,63.16%,170,26,4.16%,6.72%,"8.087,50 €","1.208,34 €",162,24
B0CQ5G2HVQ,B0BRNJF5D2,Arcos Serie Samoa | Lote de Sartenes 20 y 24 cm | Aluminio Forjado | Full Induction | Mango Acero Inoxidable Efecto Frio | Sistema ahorro energético | Apta lavavajillas | Color Negro,717810,"6,298",109,0.15%,0.09%,"8,476",154,0.14%,0.09%,86.96%,93.81%,160,10,2.54%,9.17%,"9.570,04 €","596,54 €",159,9
B0B8Z4CJBC,B07F2YVB15,"Arcos Juego Cuchillos Pelar Acero Inoxidable Nitrum 4""",136500,"5,083",131,0.12%,0.11%,"7,479",176,0.12%,0.11%,61.98%,29.55%,164,3,3.23%,2.29%,"3.152,98 €","57,72 €",158,3
B08G8QHY23,B08G8QHY23,Arcos | cuchillos chuleteros cuchillo madera cuchillo chuletero | 6 Piezas | juego cuchillos carne | cuchillos mango madera | Envase Eco | Fabricado en España,809300_,"3,444",93,0.08%,0.08%,"4,968",135,0.08%,0.08%,99.84%,94.51%,195,9,5.66%,9.68%,"4.667,50 €","215,54 €",157,5
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500,"25,811",289,0.60%,0.25%,"32,745",385,0.54%,0.24%,98.78%,100.00%,161,5,0.62%,1.73%,"4.791,89 €","143,95 €",157,4
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302_FBA,"8,816",198,0.21%,0.17%,"11,687",250,0.19%,0.15%,99.82%,98.63%,160,18,1.81%,9.09%,"4.787,25 €","540,41 €",157,16
B0H9BF64PJ,B0H9BF64PJ,"Cuperinox - Carretilla Plegable + Cuerda, Carga 75 kg, Aluminio Ligero 3,2 kg, Carro de Transporte, Medidas Plegado 62 x 39 x 6 cm, Mango Telescópico, Cajas, Compras, Paquetes y Maletas",28018,"2,116",67,0.05%,0.06%,"3,282",97,0.05%,0.06%,99.35%,100.00%,159,11,7.51%,16.42%,"4.463,99 €","304,08 €",157,11
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,809300__,"33,708",821,0.79%,0.71%,"49,301","1,217",0.82%,0.74%,13.70%,11.10%,192,27,0.57%,3.29%,"4.508,66 €","609,15 €",154,8
B017HKG9PK,B0044R87RS,Arcos Cuchillo para Maitre Negro 215 mm,151000,"20,735",604,0.49%,0.52%,"31,374",856,0.52%,0.52%,10.31%,7.87%,172,36,0.83%,5.96%,"2.578,29 €","539,65 €",153,19
B007093L9G,B007093L9G,"HENDI Pasta combustible, en botella, sin hollín y sin olor, tiempo de combustión ±3 horas, gel combustible, gel bioetanol, para calentar alimentos, para calientaplatos, chafing dish, 1L, 1 unidad",H195109,"6,292",309,0.15%,0.27%,"9,550",488,0.16%,0.30%,11.68%,6.13%,220,24,3.50%,7.77%,"2.145,78 €","186,21 €",153,6
B095SDL23Y,B095SDL23Y,Arcos | cuchillos de mesa (6 ud) | cuchillos acero inoxidable con sierra cuchillo chuletero cuchillos chuleteros | Fabricado en España,813000,"7,194",158,0.17%,0.14%,"10,373",216,0.17%,0.13%,99.37%,98.36%,185,11,2.57%,6.96%,"3.052,35 €","181,39 €",153,9
B0DNNKT1W2,B0DNNJPRXB,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (550 ml)",26111,"7,776",208,0.18%,0.18%,"11,095",305,0.18%,0.19%,99.86%,100.00%,163,20,2.10%,9.62%,"2.688,24 €","314,27 €",153,14
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800,"5,622",96,0.13%,0.08%,"7,234",132,0.12%,0.08%,99.82%,98.89%,152,8,2.70%,8.33%,"6.065,80 €","319,92 €",151,8
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000_us,"4,048",132,0.09%,0.11%,"6,457",222,0.11%,0.14%,77.12%,93.75%,183,24,4.52%,18.18%,"8.643,49 €","1.094,06 €",148,9
B0812P3LZT,B0812P3LZT,"Arcos Nova - Set 3 Cuchillos Mantequilla - Acero Inoxidable 70 mm - Mango en color menta, naranja y limon",859900,"1,873",40,0.04%,0.03%,"2,615",59,0.04%,0.04%,94.84%,100.00%,159,5,8.49%,12.50%,"1.746,22 €","53,04 €",147,5
B0CYTKGNPM,B0CW66H3TR,Pelador de Tomate ARCOS - Hoja Serrada de Acero Inoxidable | Mango Ergonómico | Ideal para Tomates,607420_,"10,365",206,0.24%,0.18%,"11,883",224,0.20%,0.14%,95.77%,90.91%,156,2,1.51%,0.97%,"1.239,72 €","15,98 €",147,2
B0DNNL2TZQ,B0DNNFGWNJ,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (500 Ml)",22023,"4,952",187,0.12%,0.16%,"6,962",257,0.12%,0.16%,99.46%,99.46%,151,1,3.05%,0.53%,"2.235,64 €","14,99 €",147,1
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500_fbm,"3,406",273,0.08%,0.24%,"4,666",374,0.08%,0.23%,99.78%,99.65%,170,69,4.99%,25.27%,"3.224,72 €","1.306,73 €",144,51
B0DQV6381X,B0DQR3T9MM,CUPERINOX Jamonero Profesional | Jamonero Giratorio Inoxidable | Jamonero Plegable | Tabla Cortar Jamon | Jamonera | Soporte Jamon,SC_20250,"5,264",131,0.12%,0.11%,"7,340",181,0.12%,0.11%,99.31%,100.00%,144,3,2.74%,2.29%,"7.724,17 €","152,72 €",144,3
B08L8MV8XD,B005LR72SK,Arcos Juego de Cuchillos con Bloque Acero Inoxidable 6 piezas,136100_,"24,821",400,0.58%,0.35%,"34,907",542,0.58%,0.33%,20.93%,14.59%,160,19,0.64%,4.75%,"7.223,58 €","881,29 €",142,7
B0C4DTYRJW,B094QVHPQ8,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (4 Piezas),813500FBM,"8,959",157,0.21%,0.14%,"11,858",205,0.20%,0.13%,97.86%,99.27%,142,7,1.58%,4.46%,"5.646,90 €","279,65 €",142,7
B017HKSTCQ,B00VRWSIUO,ARCOS Tijeras de Cocina para Pescado Acero Inoxidable 240mm,809800_,"8,820",322,0.21%,0.28%,"12,017",461,0.20%,0.28%,20.75%,23.91%,153,27,1.73%,8.39%,"2.792,65 €","492,67 €",141,20
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000,"4,048",132,0.09%,0.11%,"6,457",222,0.11%,0.14%,77.12%,93.75%,154,14,3.80%,10.61%,"7.382,13 €","671,86 €",141,9
B0GY2G2Y86,B08JCVQ4QL,"Arcos Series Niza - Juego de Cuchillos Cocina, 6 Piezas, Cuchillos Verduras 110 mm, + Cuchillo Mesa, Envase 100% Ecológico, Acero Inoxidable NITRUM",809400_,"8,415",209,0.20%,0.18%,"12,453",342,0.21%,0.21%,99.54%,99.45%,149,6,1.77%,2.87%,"2.970,10 €","119,94 €",141,5
B0FJLTDB9J,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM_fba,"7,650",158,0.18%,0.14%,"11,334",244,0.19%,0.15%,93.27%,98.11%,149,20,1.95%,12.66%,"1.733,58 €","188,15 €",141,15
B0FR444FLT,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,"11,984",221,0.28%,0.19%,"16,287",355,0.27%,0.22%,97.21%,97.99%,142,10,1.18%,4.52%,"11.563,29 €","811,70 €",140,9
B08JCVQ4QL,B08JCVQ4QL,"Arcos Series Niza - Juego de Cuchillos Cocina, 6 Piezas, Cuchillos Verduras 110 mm, + Cuchillo Mesa, Envase 100% Ecológico, Acero Inoxidable NITRUM",809400_,"3,450",67,0.08%,0.06%,"5,120",100,0.08%,0.06%,99.59%,100.00%,144,8,4.17%,11.94%,"2.854,62 €","151,98 €",139,8
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200,"13,013",329,0.30%,0.29%,"16,713",410,0.28%,0.25%,14.81%,4.53%,145,0,1.11%,0.00%,"1.666,64 €","0,00 €",137,0
B08DV2WMBQ,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500,"6,231",158,0.15%,0.14%,"9,323",252,0.15%,0.15%,99.62%,100.00%,181,26,2.90%,16.46%,"5.397,61 €","749,16 €",137,11
B0F9TD2LTH,B09CL776WP,CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set 12 Cuchillos para Carne con Filo Dentado – Aptos Lavavajillas – Uso Diario y Profesional,15015_,"8,613",504,0.20%,0.44%,"13,368",914,0.22%,0.56%,98.00%,97.64%,200,10,2.32%,1.98%,"4.380,16 €","225,91 €",136,3
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210_fba,"3,100",83,0.07%,0.07%,"4,329",111,0.07%,0.07%,98.97%,98.41%,140,19,4.52%,22.89%,"2.877,32 €","359,69 €",133,15
B0F54LTCFF,B00J4L7FEU,Arcos Hachuela Macheta de Cocina Acero Inoxidable 160 mm,282404_us,"13,095",359,0.31%,0.31%,"19,782",562,0.33%,0.34%,17.30%,14.21%,134,12,1.02%,3.34%,"3.320,18 €","285,44 €",131,10
B0F1N351DY,B073V5RN1J,Arcos Cuchillo Mondador Acero Inoxidable NITRUM 100 mm - Ideal para Pelar Frutas y Verduras - Mango Ergonómico Polipropileno Negro - Serie Nova,816500_1pieza,"7,718",160,0.18%,0.14%,"8,900",183,0.15%,0.11%,97.01%,93.46%,166,5,2.15%,3.13%,"788,76 €","23,77 €",131,2
B0189HXS8Q,B015QGR3CK,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color amarillo,485900_fba,"7,075",139,0.17%,0.12%,"9,702",204,0.16%,0.12%,86.72%,91.38%,163,23,2.30%,16.55%,"1.166,54 €","160,41 €",130,4
B0FWM351K4,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960,"1,195",29,0.03%,0.03%,"1,679",35,0.03%,0.02%,96.69%,100.00%,143,18,11.97%,62.07%,"999,69 €","125,82 €",130,10
