ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0F1ZF7H1L,B017DLG38Q,Arcos Cuchillo Cocina Acero Inoxidable Negro 140 mm,233200_,"3,261",86,0.05%,0.06%,"4,300",100,0.05%,0.05%,5.62%,6.98%,9,1,0.28%,1.16%,"251,91 €","27,99 €",9,1
B0F5L2FGGS,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,"7,340",184,0.12%,0.12%,"9,746",253,0.11%,0.12%,7.08%,18.00%,18,5,0.25%,2.72%,"278,82 €","77,45 €",9,2
B0752NT3TH,B071S7PMLH,ARCOS Prochef Tijeras de Cocina Acero Amarillo-Negro 235 mm,185725,794,21,0.01%,0.01%,"1,009",23,0.01%,0.01%,7.86%,0.00%,11,0,1.39%,0.00%,"108,35 €","0,00 €",9,0
B071S7PMLT,B071S7PMLT,Arcos Nova Set 2 Cuchillos Peladores Acero Verde,189421,114,6,0.00%,0.00%,138,6,0.00%,0.00%,76.98%,0.00%,9,0,7.89%,0.00%,"76,41 €","0,00 €",9,0
B075ZWHQLQ,B075ZWHQLQ,Wins - Desengrasante Limpiador Profesional 001 - Garrafa 5L,WINS001,184,3,0.00%,0.00%,245,5,0.00%,0.00%,77.33%,100.00%,17,8,9.24%,266.67%,"227,21 €","102,00 €",9,1
B086XS4XDX,B07D4V72YP,"HENDI Juego de salero y pimentero, 2 piezas, utensilio de sal y pimienta de cocina mesa, con tapas de acero inoxidable con orificios dispensadores en forma de S y P, ⌀40x(H)70mm, vidrio, transparente",H465387,182,10,0.00%,0.01%,261,16,0.00%,0.01%,97.08%,100.00%,14,2,7.69%,20.00%,"104,86 €","14,98 €",9,2
B0FD46SGNM,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,549,16,0.01%,0.01%,702,20,0.01%,0.01%,81.91%,100.00%,9,1,1.64%,6.25%,"291,41 €","31,49 €",9,1
B09CH5GZ4J,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600,790,25,0.01%,0.02%,"1,209",41,0.01%,0.02%,97.87%,100.00%,9,0,1.14%,0.00%,"332,91 €","0,00 €",9,0
B07DC9LM3W,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,143,4,0.00%,0.00%,219,9,0.00%,0.00%,70.71%,100.00%,9,0,6.29%,0.00%,"287,91 €","0,00 €",9,0
B0FD46SGNM,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,215,5,0.00%,0.00%,266,7,0.00%,0.00%,87.85%,100.00%,9,0,4.19%,0.00%,"287,91 €","0,00 €",9,0
B0BXB18B8W,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,361,8,0.01%,0.01%,492,11,0.01%,0.01%,21.69%,33.33%,9,1,2.49%,12.50%,"288,44 €","31,99 €",9,1
B07FQ94K1Q,B07FQ94K1Q,Arcos Series Maitre - Juego de Cuchillos 5 Piezas (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Nitrum - Mango de Polipropileno - Bloque de Madera de Color marrón,152100__,679,18,0.01%,0.01%,900,24,0.01%,0.01%,85.35%,81.25%,9,1,1.33%,5.56%,"674,91 €","74,99 €",9,1
B0FD46SGNM,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,756,11,0.01%,0.01%,957,19,0.01%,0.01%,97.66%,100.00%,9,0,1.19%,0.00%,"867,57 €","0,00 €",9,0
B07N8VLCQS,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,301,3,0.00%,0.00%,483,4,0.01%,0.00%,92.89%,100.00%,9,0,2.99%,0.00%,"846,21 €","0,00 €",9,0
B0FR444FLT,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,774,23,0.01%,0.02%,917,30,0.01%,0.01%,81.81%,66.67%,9,0,1.16%,0.00%,"324,50 €","0,00 €",9,0
B0843SLMDX,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,267,8,0.00%,0.01%,369,12,0.00%,0.01%,90.75%,100.00%,9,1,3.37%,12.50%,"368,82 €","40,97 €",9,1
B0843SYT31,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,267,5,0.00%,0.00%,366,5,0.00%,0.00%,93.77%,100.00%,9,1,3.37%,20.00%,"291,64 €","31,49 €",9,1
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900FBM,646,11,0.01%,0.01%,871,16,0.01%,0.01%,99.75%,100.00%,9,0,1.39%,0.00%,"348,57 €","0,00 €",9,0
B0CQLNJVKL,B08TWZX8LY,Arcos Thera Sartén Antiadherente Aluminio Fundido 18 cm,718100,"1,725",42,0.03%,0.03%,"2,346",56,0.03%,0.03%,10.81%,20.00%,9,1,0.52%,2.38%,"210,35 €","22,95 €",9,1
B0CRDWK8V7,B09T9RNFJG,"Arcos Cazo Antiadherente 16 cm, Aluminio Forjado, Full Induction, Mango Acero Inoxidable, Ahorro Energético, Apto Lavavajillas, Cocina Gas/Eléctrica/Inducción, Serie Samoa",717210,279,8,0.00%,0.01%,388,14,0.00%,0.01%,49.86%,87.50%,9,1,3.23%,12.50%,"262,55 €","28,95 €",9,1
B0FHKQHYQ7,B0FHKQHYQ7,VINFERMATON – Insecticida Moscas y Mosquitos Sin Olor Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,9J-4FF5-2Q8R,112,5,0.00%,0.00%,157,5,0.00%,0.00%,90.58%,100.00%,9,1,8.04%,20.00%,"125,91 €","13,99 €",9,1
B0752TVHLW,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804,285,6,0.00%,0.00%,384,6,0.00%,0.00%,48.97%,75.00%,8,0,2.81%,0.00%,"136,20 €","0,00 €",8,0
B0F54LTCFF,B0044R87QE,Arcos Cuchillo Cocina Acero Inoxidable 200 mm,280604,"38,664",869,0.62%,0.59%,"55,050","1,206",0.62%,0.57%,5.91%,11.41%,13,12,0.03%,1.38%,"279,37 €","257,88 €",8,7
B09337686H,B0044R884U,Arcos Universal Cuchillo Santoku Acero POM Negro 170 mm,286004,"1,890",51,0.03%,0.03%,"2,950",94,0.03%,0.04%,36.47%,37.70%,8,1,0.42%,1.96%,"190,00 €","23,75 €",8,1
B0752TVHLW,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404_fbm,311,3,0.01%,0.00%,437,3,0.00%,0.00%,42.78%,100.00%,8,1,2.57%,33.33%,"131,92 €","16,49 €",8,1
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,255,5,0.00%,0.00%,347,6,0.00%,0.00%,99.06%,100.00%,8,0,3.14%,0.00%,"159,92 €","0,00 €",8,0
B0BQDHLWRL,B008U6TRGO,"Arcos Cuchillos mesa - Cuchillo carne Acero Inoxidable Nitrum, Hoja, mango marrón madera -erie Mesa, duradero y apto para lavavajillas (7'')",809300_1Pieza,765,20,0.01%,0.01%,"1,219",25,0.01%,0.01%,53.23%,20.00%,20,0,2.61%,0.00%,"99,80 €","0,00 €",8,0
B0F1ZF7H1L,B00BHZPO12,Arcos Cuchillo Cocina Acero Inoxidable Blanco 180 mm,233524_,"2,889",69,0.05%,0.05%,"3,731",90,0.04%,0.04%,11.59%,13.64%,8,2,0.28%,2.90%,"273,85 €","63,91 €",8,2
B00D3LBPIE,B00D3LBPIE,Arcos Mesa Cuchillo Chuletero Serrado Acero Monoblock Plata 110 mm,809500_1pieza,"1,324",42,0.02%,0.03%,"1,918",85,0.02%,0.04%,22.99%,28.57%,25,1,1.89%,2.38%,"129,23 €","4,85 €",8,1
B00D3LFQ3E,B00D3LFQ3E,ARCOS Cuchillo Corta Bacalao y Pan Acero Polietileno Blanco 440 mm,791600,413,14,0.01%,0.01%,626,24,0.01%,0.01%,43.84%,12.50%,8,1,1.94%,7.14%,"861,56 €","107,25 €",8,1
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700,375,23,0.01%,0.02%,618,43,0.01%,0.02%,95.67%,100.00%,8,1,2.13%,4.35%,"239,92 €","29,99 €",8,1
B017HKGEFK,B00J64GC62,Arcos Serie Natura - Cuchillo de Verduras - Hoja de Acero Inoxidable Forjado NITRUM 125 mm - Mango de Madera Palisandro color marrón,155110_,239,4,0.00%,0.00%,296,5,0.00%,0.00%,95.52%,100.00%,8,0,3.35%,0.00%,"206,52 €","0,00 €",8,0
B0F1ZF7H1L,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,"1,653",25,0.03%,0.02%,"2,182",32,0.02%,0.02%,19.87%,4.17%,8,0,0.48%,0.00%,"345,76 €","0,00 €",8,0
B0F1ZF7H1L,B017DEWUDK,Arcos Cuchillo Acero Inoxidable 300 mm,233824_,966,15,0.02%,0.01%,"1,174",20,0.01%,0.01%,71.47%,81.25%,9,2,0.93%,13.33%,"524,91 €","119,98 €",8,1
B071S7PKNN,B071S7PKNN,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,372400,573,15,0.01%,0.01%,785,19,0.01%,0.01%,60.29%,58.33%,34,0,5.93%,0.00%,"163,91 €","0,00 €",8,0
B0BXB18B8W,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,519,15,0.01%,0.01%,701,31,0.01%,0.01%,95.33%,86.36%,8,3,1.54%,20.00%,"359,92 €","134,97 €",8,3
B0FD46SGNM,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,309,10,0.00%,0.01%,385,14,0.00%,0.01%,90.58%,66.67%,8,1,2.59%,10.00%,"223,92 €","27,99 €",8,1
B0846H7BV1,B07G5M444L,Arcos Cuchillo de Mesa Acero Inoxidable Nitrum 130 mm Caja 12 Uds,370725_fbm,280,10,0.00%,0.01%,390,16,0.00%,0.01%,98.53%,100.00%,8,0,2.86%,0.00%,"343,92 €","0,00 €",8,0
B0BXB18B8W,B07JHPTKC9,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Chaira - Hoja Silk Edge Inoxidable Forjada NITRUM - Mango Resistente POM Negro - Corte Preciso y Duradero - Serie Manhattan",858500_,232,11,0.00%,0.01%,314,17,0.00%,0.01%,95.70%,100.00%,8,1,3.45%,9.09%,"599,92 €","74,99 €",8,1
B0F54LTCFF,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_FBA,"3,236",57,0.05%,0.04%,"4,696",77,0.05%,0.04%,71.61%,38.18%,8,0,0.25%,0.00%,"329,00 €","0,00 €",8,0
B0D1GH3QKG,B07MTPQ9KF,"HENDI Báscula pesa balanza digital de cocina, cuerpo de plástico HIPS con pantalla digital LED integrada, alta precisión, máximo 15 kg, 3 pilas AAA no incluidas, 266x269x(h)34 mm, acero inoxidable",H580233,905,176,0.01%,0.12%,"1,309",269,0.01%,0.13%,29.02%,15.21%,11,6,1.22%,3.41%,"424,51 €","233,74 €",8,5
B07N8VRS7L,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123,497,7,0.01%,0.00%,779,7,0.01%,0.00%,87.26%,66.67%,8,0,1.61%,0.00%,"227,92 €","0,00 €",8,0
B0752TVHLW,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,200,5,0.00%,0.00%,306,5,0.00%,0.00%,72.59%,50.00%,8,0,4.00%,0.00%,"303,92 €","0,00 €",8,0
B0843DNN57,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000_,"1,465",21,0.02%,0.01%,"2,016",30,0.02%,0.01%,94.18%,100.00%,8,1,0.55%,4.76%,"849,67 €","103,94 €",8,1
B088FYWBJ4,B088FYWBJ4,Vinfer maton insecticida efecto residual rastreros,V22255,940,35,0.02%,0.02%,"1,572",52,0.02%,0.02%,0.95%,0.00%,14,5,1.49%,14.29%,"153,58 €","54,85 €",8,1
B06XB92VRH,B09LYZ5G5S,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 6 Tazas,25052,"1,657",34,0.03%,0.02%,"2,050",40,0.02%,0.02%,53.94%,66.67%,9,2,0.54%,5.88%,"271,91 €","59,98 €",8,1
B0CRDY65RY,B09T6JQQZS,"Arcos Cacerola Antiadherente 16 cm 1.5 L - Full Induction para Todo Tipo de Cocinas, Asas Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716810,543,13,0.01%,0.01%,674,18,0.01%,0.01%,71.92%,62.50%,14,8,2.58%,61.54%,"464,68 €","270,88 €",8,2
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,125,8,0.00%,0.01%,169,10,0.00%,0.00%,81.70%,100.00%,8,0,6.40%,0.00%,"48,50 €","0,00 €",8,0
B0BRSYXXRN,B0BRSYXXRN,"HENDI Cesta para Freír, 10L, 280x210x(H)140mm",H961247,167,27,0.00%,0.02%,241,33,0.00%,0.02%,94.17%,90.00%,9,2,5.39%,7.41%,"377,91 €","83,98 €",8,2
B0FQNZM34T,B0BRTZ2X8C,Arcos Serie Opera - Set Cuchillos de Cocina 3 piezas - Acero Inoxidable Forjado NITRUM - Mango POM - Color negro,805900_,896,24,0.01%,0.02%,"1,106",44,0.01%,0.02%,94.22%,88.57%,8,0,0.89%,0.00%,"583,20 €","0,00 €",8,0
B0DKP7F29P,B0FS7VJ21D,"Arcos Sartén Samoa Inox 26 cm, Acero inoxidable tricapa libre de PFAS",726400,244,6,0.00%,0.00%,302,6,0.00%,0.00%,84.86%,100.00%,8,0,3.28%,0.00%,"367,60 €","0,00 €",8,0
B0DKP7F29P,B0FS7XQ88Z,"Arcos Sartén Samoa Inox 30 cm, Acero inoxidable tricapa sin PFAS",726600,261,11,0.00%,0.01%,323,13,0.00%,0.01%,88.89%,100.00%,9,0,3.45%,0.00%,"503,55 €","0,00 €",8,0
B0G3ZJ89NB,B0FZCJ46CM,CUPERINOX - Set Cuchillo Jamonero+ Deshuesador Profesional Forjado 2 Piezas | Cuchillo Jamonero Alveolado 25 cm y Deshuesador 15 cm |Corte Fino y Equilibrado | Aptos para lavavajillas,19305f,"4,670",93,0.08%,0.06%,"6,291",115,0.07%,0.05%,99.90%,100.00%,8,0,0.17%,0.00%,"199,92 €","0,00 €",8,0
B0B8Z4Z1ZS,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000,"1,081",24,0.02%,0.02%,"1,589",34,0.02%,0.02%,79.40%,78.26%,7,0,0.65%,0.00%,"345,34 €","0,00 €",7,0
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600,"13,892",322,0.22%,0.22%,"19,682",450,0.22%,0.21%,5.91%,12.59%,7,1,0.05%,0.31%,"136,43 €","19,49 €",7,1
B07BDW2X7S,B005LR6BEQ,Arcos Cuchillo Filetear Acero Inoxidable Nitrum 200 mm,233000_,446,9,0.01%,0.01%,650,12,0.01%,0.01%,47.85%,30.00%,7,1,1.57%,11.11%,"181,93 €","25,99 €",7,1
B07TXLKG42,B00GZR3LR6,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 6L, 230V, 3300W, 265x430x(H)290mm, acero inoxidable",H205815,333,14,0.01%,0.01%,419,17,0.00%,0.01%,75.80%,80.00%,7,1,2.10%,7.14%,"1.074,65 €","155,75 €",7,1
B0F4DMVXQV,B00J4L7FEU,Arcos Hachuela Macheta de Cocina Acero Inoxidable 160 mm,282404_us,132,4,0.00%,0.00%,194,4,0.00%,0.00%,25.28%,0.00%,7,0,5.30%,0.00%,"173,25 €","0,00 €",7,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200_,"24,914",593,0.40%,0.40%,"32,372",771,0.37%,0.36%,2.86%,2.37%,10,7,0.04%,1.18%,"107,96 €","73,87 €",7,4
B0F1ZF7H1L,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824,"2,729",67,0.04%,0.05%,"3,254",87,0.04%,0.04%,36.79%,52.94%,7,0,0.26%,0.00%,"256,03 €","0,00 €",7,0
B017DMTEIG,B017DMTEIG,Arcos Utensilios Profesionales - Sierra de Carnicero - Hoja de Acero Inoxidable 430 mm - Mango de Polipropileno Color Negro,791800,289,10,0.00%,0.01%,410,13,0.00%,0.01%,46.44%,62.50%,7,2,2.42%,20.00%,"440,30 €","125,80 €",7,2
B0752VKJ4B,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100,"14,896",443,0.24%,0.30%,"22,343",732,0.25%,0.35%,4.58%,4.67%,9,0,0.06%,0.00%,"155,25 €","0,00 €",7,0
B0BXB18B8W,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,248,6,0.00%,0.00%,348,8,0.00%,0.00%,88.89%,100.00%,7,1,2.82%,16.67%,"194,53 €","26,59 €",7,1
B07G79YS6D,B07G79YS6D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",373200_fbm,491,16,0.01%,0.01%,700,23,0.01%,0.01%,84.54%,100.00%,8,0,1.63%,0.00%,"565,63 €","0,00 €",7,0
B09GSBSHMP,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_FBA,"2,595",43,0.04%,0.03%,"4,152",63,0.05%,0.03%,67.11%,75.00%,8,0,0.31%,0.00%,"336,67 €","0,00 €",7,0
B07JWG12BV,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,711,8,0.01%,0.01%,"1,060",13,0.01%,0.01%,52.61%,100.00%,7,0,0.98%,0.00%,"482,23 €","0,00 €",7,0
B07MMFPNLK,B07MMFPNLK,"HENDI Placa eutéctica de Calor Profesional, GN 1/1, para Cajas térmicas, Elemento Calefactor, acumulador de Calor, Bloque térmico, Placa Caliente, 530x325x(H) 30mm, HDPE, Rojo",H707845,88,8,0.00%,0.01%,115,14,0.00%,0.01%,65.77%,15.38%,26,9,29.55%,112.50%,"1.332,50 €","461,25 €",7,2
B07MZHDK6L,B07MZHDK6L,"HENDI Descalcificador de agua, 8L",H231210,373,34,0.01%,0.02%,535,44,0.01%,0.02%,60.46%,29.17%,7,0,1.88%,0.00%,"832,26 €","0,00 €",7,0
B0FD46SGNM,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,259,4,0.00%,0.00%,357,4,0.00%,0.00%,60.07%,100.00%,7,0,2.70%,0.00%,"169,75 €","0,00 €",7,0
B0FD46SGNM,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,171,5,0.00%,0.00%,232,8,0.00%,0.00%,95.19%,100.00%,9,0,5.26%,0.00%,"334,13 €","0,00 €",7,0
B0F147RFRT,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,610,24,0.01%,0.02%,729,31,0.01%,0.01%,59.82%,68.42%,7,0,1.15%,0.00%,"251,93 €","0,00 €",7,0
B07N8WXGW7,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,154,2,0.00%,0.00%,224,2,0.00%,0.00%,92.00%,100.00%,7,1,4.55%,50.00%,"251,93 €","35,99 €",7,1
B0843D965B,B0843D965B,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo Cocina Profesional multipropósito para Cortar y Limpiar Verduras. Mango ergonómico polioximetileno y Hoja 210 mm. Serie Opera. Color Negro.,225100_fbm,368,6,0.01%,0.00%,544,7,0.01%,0.00%,96.72%,100.00%,7,0,1.90%,0.00%,"272,16 €","0,00 €",7,0
B0F147RFRT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000,"1,413",35,0.02%,0.02%,"1,956",45,0.02%,0.02%,94.45%,100.00%,7,0,0.50%,0.00%,"769,93 €","0,00 €",7,0
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800,868,25,0.01%,0.02%,"1,295",30,0.01%,0.01%,99.65%,100.00%,8,1,0.92%,4.00%,"309,92 €","38,99 €",7,1
B09FQ5SZK8,B08MTXFWC9,Arcos Nordika Cuchillo Jamonero Acero Inoxidable 250 mm,166700_fbm,"1,872",62,0.03%,0.04%,"2,148",73,0.02%,0.03%,43.65%,48.48%,7,1,0.37%,1.61%,"209,93 €","29,99 €",7,1
B0CQLQ57BT,B08TX1652W,"Arcos Cazo Antiadherente 16 cm, Aluminio Fundido, Apto para Todas las Cocinas, Mango Ergonómico, Ahorro Energético, Lavavajillas, Negro/Azul, Serie Thera",719000,325,13,0.01%,0.01%,444,20,0.01%,0.01%,36.84%,55.56%,7,1,2.15%,7.69%,"162,07 €","23,54 €",7,1
B0CQM2K3QY,B08TX1D4LL,"ARCOS Thera Olla Grande de Cocina de 24 Cm y 4 L. Cacerola Alta para Inducción, Gas y Vitrocerámica. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718700,802,17,0.01%,0.01%,"1,055",23,0.01%,0.01%,43.31%,53.85%,7,0,0.87%,0.00%,"382,50 €","0,00 €",7,0
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100FBM,473,18,0.01%,0.01%,615,23,0.01%,0.01%,99.82%,100.00%,9,3,1.90%,16.67%,"269,91 €","89,97 €",7,2
B0FWM351K4,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,113,1,0.00%,0.00%,173,1,0.00%,0.00%,53.10%,100.00%,7,0,6.19%,0.00%,"52,63 €","0,00 €",7,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981,448,13,0.01%,0.01%,609,18,0.01%,0.01%,99.82%,100.00%,10,0,2.23%,0.00%,"96,40 €","0,00 €",7,0
B0C49YM5CJ,B0C49YM5CJ,Arcos Serie Nordika - Cuchillo Deba - Acero Inoxidable NITRUM - Hoja de 170 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168100,308,10,0.00%,0.01%,418,17,0.00%,0.01%,85.25%,100.00%,7,0,2.27%,0.00%,"335,93 €","0,00 €",7,0
B0DB5X7S4H,B0DB5X7S4H,Arcos Serie Riviera - Juego Cuchillos Cocina 3 piezas (1 Cuchillo Mondador + 1 Santoku + 1 Cuchillo de Chef) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color Negro,2340100,474,13,0.01%,0.01%,649,20,0.01%,0.01%,68.01%,57.14%,7,0,1.48%,0.00%,"699,93 €","0,00 €",7,0
B017HKJOF2,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804,"1,848",43,0.03%,0.03%,"2,890",58,0.03%,0.03%,8.71%,17.65%,6,0,0.32%,0.00%,"101,94 €","0,00 €",6,0
